# 01de5f73
Energy: Psychic
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 4b8650b8
Energy: Psychic
1 A1 225
2 A2 147
1 A2 150
2 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 4cb6e9ce
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 149
1 B2a 093
2 B2b 040
2 P-A 005
1 P-A 006
2 P-A 007

# 4dc9dede
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
1 P-A 002
1 P-A 005
2 P-A 007

# 4dd9f512
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 B3 147
2 P-A 005
2 P-A 007

# 4e1efe70
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A3 146
1 A3a 042
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
1 B2b 040
1 P-A 005
2 P-A 007

# 4ef5ab8e
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 515ed158
Energy: Psychic
2 A1a 068
2 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 5276283b
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 145
1 B2 154
2 B2b 040
2 P-A 005
2 P-A 007

# 538c4a6c
Energy: Psychic
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
1 A3 080
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 153
1 B2b 040
2 P-A 005
2 P-A 007

# 548e4ee5
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
1 A2 155
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
2 B1 226
1 B2 153
1 B2b 040
1 P-A 005
2 P-A 007

# 552dca6e
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 55d183d6
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 563f0df4
Energy: Psychic
1 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
2 B1 225
2 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 58cc3dd8
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 147
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 595c2a94
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 5a0c857e
Energy: Psychic
1 A1 225
1 A1a 068
2 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
1 P-A 007

# 5a60fbb2
Energy: Psychic
1 A1 225
1 A1a 068
2 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 5a7e38f4
Energy: Psychic
1 A1 225
1 A2 150
1 A3 151
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 5b512030
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 5bd49549
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A3 142
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 5c2624e5
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
1 B3 148
2 P-A 002
2 P-A 005
2 P-A 007

# 5c964252
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
1 B2b 065
2 P-A 005
2 P-A 007

# 5cb76a73
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 147
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 5dc26643
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 60a67b6e
Energy: Psychic
1 A2 150
2 A4a 059
2 B1 102
1 B1 184
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
1 B3a 020
2 P-A 002
2 P-A 005
2 P-A 007

# 61058061
Energy: Psychic
2 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 61caca23
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
1 B1 184
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
1 B3a 020
1 B3a 074
1 P-A 002
2 P-A 005
1 P-A 007

# 62b06f36
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 072
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 632992e1
Energy: Psychic
2 A2 148
1 A2 150
2 A4a 059
1 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 632d617a
Energy: Psychic
1 A1 225
2 A1a 068
2 A2 148
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 6347d9f1
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 64e3e7e2
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 149
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 6696fcd9
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 6ab0a0d9
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 6b546301
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 154
2 B2b 040
1 P-A 002
1 P-A 006
2 P-A 007

# 6bd06a5a
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 154
2 B2b 040
2 P-A 005
2 P-A 007

# 6d7c2752
Energy: Psychic
1 A1a 068
1 A2 148
1 A2 150
2 A2 155
2 A4a 059
2 B1 102
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 B3a 061
2 P-A 005
2 P-A 007

# 6d9c38ce
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 145
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 6da7d55d
Energy: Psychic
1 A1a 068
2 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 154
2 B2b 040
2 P-A 005
2 P-A 007

# 6e202304
Energy: Psychic
2 A1a 068
1 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 6ee510f5
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 147
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 6fa98813
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 700981a6
Energy: Psychic
1 A1a 068
1 A2 150
2 A3 142
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 7090886a
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 710e2ad2
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
1 B3 147
1 P-A 002
2 P-A 005
2 P-A 007

# 712af278
Energy: Psychic
1 A1a 068
2 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 71349b0d
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 7145aa6e
Energy: Psychic
2 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 145
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 71570a2c
Energy: Darkness
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 147
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 721fff63
Energy: Psychic
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
2 B1 226
1 B2 153
1 B2b 040
1 P-A 005
2 P-A 007

# 72f546c4
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
1 P-A 006
2 P-A 007

# 72f7005b
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 7438edb0
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 74f8ae49
Energy: Psychic
1 A1 225
1 A1a 068
2 A2 147
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 771c6ddd
Energy: Grass
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 147
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 77331db3
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 147
1 B2 154
2 B2b 040
2 P-A 002
1 P-A 005
2 P-A 007

# 786a971d
Energy: Psychic
1 A1 225
1 A1a 068
2 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 791a7cd1
Energy: Psychic
1 A1 225
1 A2 148
2 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 79631822
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 7a4d9522
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B2 145
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 7aebf8c0
Energy: Psychic
1 A1a 068
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 145
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 7b540ddb
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 080
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
1 B2b 040
1 P-A 005
2 P-A 007

# 7b6c7f41
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 7b85c8ce
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 142
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 7bf1fff1
Energy: Psychic
2 A1a 068
2 A2 147
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 7bfd3875
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 7c576ac0
Energy: Psychic
2 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 7d57d278
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 A3 151
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
2 B1 226
2 B2b 040
1 P-A 002
1 P-A 005
2 P-A 007

# 7d76406e
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 7dc15233
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 7ec27f7e
Energy: Psychic
1 A1a 068
1 A2 147
1 A2 150
1 A2 155
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 7f054ac7
Energy: Psychic
2 A1a 068
2 A2 148
1 A2 150
1 A3 146
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 7f384604
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B2 145
1 B2 153
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 81f097eb
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 82e8171d
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
1 P-A 005
2 P-A 007

# 832b5d53
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 150
1 A2b 070
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 84c6b828
Energy: Psychic
1 A1 225
1 A1a 068
2 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
2 B2b 040
2 P-A 005
2 P-A 007

# 86245efb
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 867cae80
Energy: Psychic
1 A1a 068
1 A2 148
1 A2 150
1 A2 155
1 A3 142
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 887c2b65
Energy: Psychic
1 A1 225
1 A2 150
2 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 B3b 064
2 P-A 005
2 P-A 007

# 88d33d99
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
2 B2 145
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 8959c983
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
1 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 895df96c
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 142
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 155
2 B2b 040
2 P-A 005
2 P-A 007

# 89c68943
Energy: Psychic
2 A1 225
1 A1a 068
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 8a45b636
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 8a907552
Energy: Psychic
1 A1 225
1 A2 150
1 A3 151
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
2 B1 226
1 B2 124
2 B2b 040
1 B2b 065
1 P-A 005
2 P-A 007

# 8cc9e7c7
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 8ced2269
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
1 B1 184
2 B1 196
1 B1 225
1 B1 226
1 B2 147
1 B2 153
2 B2b 040
1 B3a 020
1 P-A 002
1 P-A 005
2 P-A 007

# 8d93584c
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B2 153
2 B2b 040
1 B3 147
2 P-A 002
2 P-A 005
2 P-A 007

# 8d9b2079
Energy: Psychic
2 A1 225
2 A2 150
2 A2 155
2 A4a 059
1 B1 102
2 B1 196
2 B1 225
2 B1 226
2 B2b 040
1 P-A 005
2 P-A 007

# 8de7051f
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B2 147
2 B2b 040
2 P-A 005
2 P-A 007

# 8e2e8bc8
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
1 B1 102
1 B1 184
2 B1 196
1 B1 225
1 B1 226
1 B2 147
1 B2 153
2 B2b 040
1 B3a 020
1 P-A 002
2 P-A 005
2 P-A 007

# 8eea3c56
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A3 146
1 A3a 042
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
1 B2b 040
2 P-A 005
2 P-A 007

# 8fa0b846
Energy: Darkness
1 A1 225
2 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 8fcd1ed0
Energy: Psychic
2 A1 225
1 A1a 068
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 8fddf73d
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 002
2 P-A 005
2 P-A 007

# 90217c65
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 223
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 91dcafbd
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 9265b241
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 223
1 B1 225
2 B2b 040
2 P-A 005
2 P-A 007

# 9369185d
Energy: Psychic
1 A1 225
2 A1a 068
2 A2 147
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 938de643
Energy: Psychic
1 A1a 068
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 145
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 93910495
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 147
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 954bc445
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
2 P-A 005
2 P-A 007

# 95edf545
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
1 A2b 070
1 A2b 071
1 A3 151
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 960386b6
Energy: Psychic
1 A1a 068
1 A2 148
1 A2 150
1 A3 151
2 A4a 059
2 B1 102
1 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 964dbeb9
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 148
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 B2b 040
2 P-A 005
2 P-A 007

# 965e05fd
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
2 B1 226
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 96ed22c0
Energy: Psychic
1 A1 225
1 A1a 068
2 A2 148
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 97d7f582
Energy: Psychic
1 A2 148
2 A2 150
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
1 P-A 002
2 P-A 005
2 P-A 007

# 981f2d0f
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 98762c86
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
1 P-A 007

# 98783cb4
Energy: Psychic
1 A1a 068
2 A2 148
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 988540e4
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# 98cb9574
Energy: Psychic
2 A1a 068
1 A2 148
1 A2 150
1 A2 155
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 B2b 040
2 P-A 005
2 P-A 007

# 9997e51f
Energy: Psychic
1 A1 225
2 A1a 068
1 A2 147
1 A2 150
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 147
2 B2b 040
1 P-A 005
2 P-A 007

# 9e258d30
Energy: Psychic
1 A1 225
1 A1a 068
2 A2 150
1 A3 080
2 A4a 059
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2b 040
2 P-A 005
2 P-A 007

# a0948c7a
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 A4a 059
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2b 040
2 P-A 002
2 P-A 005
1 P-A 007

# a0a2cb62
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 150
2 A3 146
1 A3a 042
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
1 B2 153
1 B2b 040
2 P-A 005
2 P-A 007

# a0a5889d
Energy: Psychic
1 A2 150
2 A4a 059
1 B1 102
1 B1 184
1 B1 196
2 B1 225
1 B1 226
