# 00b9bfc8
Energy: Psychic
2 P-A 007

# b85a5b33
Energy: Psychic
2 A1 120
2 A1 122
1 A1 123
2 A2 146
1 A2 150
1 A2b 071
2 A3 084
2 A3 144
1 A3 146
2 A3 155
2 P-A 005
2 P-A 007

# bbbe9815
Energy: Psychic
2 A1 120
2 A1 121
1 A1 122
2 A1 123
1 A1 225
1 A1a 032
2 A1a 033
2 A1a 065
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# be7a63ea
Energy: Psychic
2 A1 120
2 A1 121
2 A1 122
2 A1 123
2 A1 130
2 A1 131
2 A1 132
1 A1 195
2 A1 225
1 P-A 001
1 P-A 002
1 P-A 022

# c3701277
Energy: Psychic
1 A1 120
1 A1 121
2 A1 122
1 A1 123
1 A1 225
1 A2 147
1 A2 155
1 A2a 031
1 A2a 073
1 A2b 069
1 A3 084
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# c58da1a9
Energy: Psychic
2 A1 120
2 A1 122
1 A1 123
1 A2 146
1 A2 147
1 A2 148
1 A2 155
1 A2b 069
1 A2b 070
2 A3 144
1 A3 151
2 A3 155
1 P-A 005
1 P-A 006
2 P-A 007

# c5bbdbbe
Energy: Psychic
2 A1 120
1 A1 121
1 A1 122
2 A1 123
1 A2 150
1 A2a 073
2 A3 144
2 A3 155
2 A3a 026
2 A3a 027
2 P-A 005
2 P-A 007

# c5f16fbf
Energy: Psychic
2 A1 120
2 A1 121
2 A1 122
1 A1 123
1 A1 225
1 A2 078
1 A2 147
1 A2 148
1 A2 154
1 A2b 035
1 A3 080
2 A3 144
2 P-A 005
2 P-A 007

# cd334919
Energy: Psychic
2 A1 120
2 A1 121
1 A1 122
1 A1 123
1 A1 127
1 A1 129
1 A1 225
1 A1a 032
2 A1a 065
2 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007

# ce02de36
Energy: Psychic
2 A1 120
1 A1 121
1 A1 122
1 A1 123
1 A1 172
1 A1 173
1 A1 223
1 A1 225
1 A1a 032
2 A1a 065
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007
1 P-A 020

# ce6f2742
Energy: Psychic
2 A1 120
1 A1 121
1 A1 122
1 A1 123
1 A2 150
2 A3 144
1 B1 109
2 B1 225
1 B2 155
1 B3a 026
1 B3a 071
1 B3a 072
2 P-A 005
1 P-A 006
2 P-A 007

# ce752886
Energy: Psychic
2 A1 057
2 A1 120
1 A1 121
1 A1 122
1 A1 123
1 A1 130
1 A1 132
1 A2 147
1 A2 150
2 A3 144
2 B1 225
1 B2b 069
2 P-A 005
2 P-A 007

# d147073d
Energy: Psychic
1 A1 121
1 A1 122
2 A1 123
1 A1 225
1 A2 147
1 A2 150
2 A2a 031
1 A2b 035
1 A2b 069
1 A3 084
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# d333be67
Energy: Psychic
2 A1 120
1 A1 121
2 A1 122
1 A1 123
1 A2 147
1 A2 150
1 A2 155
1 A2a 073
1 A2b 069
1 A3 084
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# d389cc01
Energy: Psychic
2 A1 122
1 A1 123
1 A2 147
1 A2 155
2 A2a 031
1 A3 077
2 A3 144
1 A3 155
2 A4 101
2 B1 225
1 B1 226
1 B2 145
1 P-A 005
2 P-A 007

# d71c5483
Energy: Psychic
2 A1 120
1 A1 121
1 A1 122
1 A1 123
1 A2 147
1 A2 150
1 A2 155
1 A2a 033
1 A2a 073
1 A2b 069
1 A3 016
2 A3 144
1 A3 155
1 A3a 027
1 P-A 001
1 P-A 005
2 P-A 007

# d77db666
Energy: Psychic
1 A1 113
1 A1 114
2 A1 120
2 A1 121
1 A1 122
2 A1 123
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# da43483b
Energy: Psychic
1 A1 121
1 A1 122
2 A1 123
1 A2 147
2 A2a 031
2 A3 144
1 A3 155
2 B1 109
1 B1 121
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# dabad80d
Energy: Psychic
2 A1 118
2 A1 119
2 A1 120
2 A1 121
1 A1 122
1 A1 123
1 A1 127
1 A1 129
1 A1 204
1 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# db28a8b8
Energy: Psychic
2 A1 120
1 A1 121
2 A1 122
1 A1 123
1 A1 225
1 A2 146
1 A2 147
1 A2 150
1 A2 155
1 A2a 073
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# db2adedf
Energy: Psychic
2 A1 120
1 A1 121
1 A1 122
1 A1 123
1 A1 225
1 A2 146
1 A2 147
1 A2 150
1 A2 155
1 A2b 035
1 A3 084
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# dba55b51
Energy: Psychic
2 A1 120
2 A1 122
1 A1 123
2 A2 147
1 A2 150
2 A3 144
1 B1 223
2 B1 225
2 B2 070
1 B2 155
2 P-A 005
2 P-A 007

# dda11f29
Energy: Psychic
1 A1 120
1 A1 121
1 A1 122
1 A1 123
1 A1 225
1 A1a 032
1 A2 147
1 A2 150
1 A2 155
1 A2a 031
1 A2b 070
1 A2b 071
1 A3 084
1 A3 144
1 A3 151
1 A3 155
1 P-A 005
1 P-A 006
1 P-A 007
1 P-A 020

# de5b4de2
Energy: Psychic
2 A1 120
2 A1 121
2 A1 122
1 A1 123
2 A1 127
1 A1 223
2 A1 225
1 A1a 060
1 A1a 065
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# dec59e7c
Energy: Psychic
1 A1 120
1 A1 121
1 A1 122
2 A1 123
1 A1 225
1 A2 067
1 A2 078
2 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2a 031
1 A2a 032
2 P-A 005
2 P-A 007
1 P-A 038

# df0215ed
Energy: Psychic
2 A1 120
2 A1 121
1 A1 122
1 A1 123
1 A1 225
2 A1a 033
2 A1a 065
2 A1a 068
2 A2 146
1 A2 150
2 P-A 005
2 P-A 007

# dfb07b26
Energy: Psychic
2 A1 113
2 A1 114
2 A1 120
2 A1 121
1 A1 122
1 A1 123
2 A1 225
2 A1a 065
2 P-A 001
2 P-A 005
2 P-A 007

# e1012fba
Energy: Psychic
2 A1 120
1 A1 121
1 A1 122
1 A1 123
1 A2 150
1 A2 155
2 A3 144
1 A3 155
1 A4 157
2 B1 109
1 B1 121
2 B1 225
2 P-A 005
2 P-A 007

# e13ac56b
Energy: Psychic
2 A1 120
2 A1 121
1 A1 122
2 A1 123
1 A1 124
1 A1 125
1 A1 127
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# e4faf837
Energy: Psychic
2 A1 122
1 A1 123
1 A1a 068
1 A2 150
2 A2a 031
1 A2a 032
1 A3 080
2 A3 144
2 A3 155
1 A3a 026
1 A3a 027
2 P-A 005
1 P-A 006
2 P-A 007

# e595b3b3
Energy: Psychic
2 A1 120
2 A1 121
1 A1 122
2 A1 123
1 A1 127
1 A1 203
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# e7535457
Energy: Psychic
2 A1 120
1 A1 121
1 A1 122
1 A1 123
1 A1 223
1 A1 225
2 A2 079
1 A2 147
1 A2 148
1 A2 150
1 A2a 032
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# e81f5788
Energy: Psychic
2 A1 120
1 A1 121
2 A1 122
1 A1 123
1 A2 150
1 A2a 073
2 A3 144
2 A3 155
2 A3a 026
2 A3a 027
2 P-A 005
2 P-A 007

# e939df2f
Energy: Psychic
2 A1 120
2 A1 121
1 A1 122
2 A1 123
2 A1 198
2 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# ed97be48
Energy: Psychic
2 A1 120
2 A1 122
1 A1 123
1 A1 225
2 A2 147
2 A3 144
2 B1 225
2 B2 070
1 B2 145
2 B2 155
1 P-A 005
2 P-A 007

# edc5de8e
Energy: Psychic
2 A1 120
2 A1 121
2 A1 122
2 A1 123
2 A1 223
2 A1 225
2 P-A 001
2 P-A 005
2 P-A 006
2 P-A 007

# eeb73cd6
Energy: Psychic
2 A1 120
2 A1 121
1 A1 122
2 A1 123
1 A1 127
1 A1 225
1 A1a 032
1 A1a 033
2 A1a 065
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# f02cd095
Energy: Psychic
1 A1 118
1 A1 119
2 A1 120
2 A1 121
1 A1 122
1 A1 123
2 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# f118413f
Energy: Psychic
2 A1 120
2 A1 121
1 A1 122
1 A1 123
2 A1 225
1 A1a 032
2 A1a 033
2 A1a 065
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# f1d7b4ed
Energy: Psychic
2 A1 120
2 A1 121
1 A1 122
1 A1 123
2 A1 124
2 A1 125
1 A1 203
2 A1 225
1 A1a 068
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# f30f9b03
Energy: Psychic
2 A1 120
2 A1 121
1 A1 122
2 A1 123
1 A1 196
1 A1 225
2 A1a 065
1 A2 146
2 A2 155
2 P-A 005
2 P-A 006
2 P-A 007

# f7bb12fc
Energy: Psychic
2 A1 120
1 A1 121
1 A1 122
1 A1 123
2 A1 124
2 A1 125
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007
1 P-A 020

# f9cb5fd5
Energy: Psychic
1 A1 121
1 A1 122
1 A1 123
1 A2 147
1 A2 150
1 A2 155
2 A2a 031
1 A2b 071
2 A3 144
1 A3 151
2 A3a 026
2 A3a 027
2 P-A 005
2 P-A 007

# fb19a487
Energy: Psychic
2 A1 120
2 A1 121
1 A1 122
1 A1 123
1 A1 124
1 A1 125
1 A1 203
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# fd22409b
Energy: Psychic
2 A1 120
1 A1 121
2 A1 122
1 A1 123
1 A1 225
1 A2 078
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2b 035
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# fe17bbd0
Energy: Psychic
2 A1 120
1 A1 121
1 A1 122
1 A1 123
1 A1a 068
1 A2 147
1 A2 150
1 A2 155
2 A3 016
2 A3 144
1 A3 155
2 A3a 027
2 P-A 005
2 P-A 007

# fe8f174a
Energy: Psychic
2 A1 120
1 A1 121
2 A1 122
1 A1 123
1 A1 223
1 A2 150
1 A2 155
1 A2a 073
1 A2b 069
2 A3 144
1 A3 155
1 A3a 026
1 A3a 027
2 P-A 005
2 P-A 007

# fee3cad9
Energy: Psychic
2 A1 120
2 A1 121
1 A1 122
2 A1 123
1 A1a 032
2 A1a 065
1 A1a 068
1 A2 077
1 A2 147
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# ff03d2f0
Energy: Psychic
2 A1 120
2 A1 121
1 A1 122
2 A1 123
1 A1 127
2 A1 203
1 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ff7d5367
Energy: Psychic
2 A1 120
1 A1 121
1 A1 122
2 A1 123
1 A2 146
1 A2 150
1 A2b 035
2 A3 144
2 A3 146
2 A3 155
1 A3a 042
2 P-A 005
2 P-A 007
