# 00b11cdc
Energy: Psychic
Energy: Psychic
1 A1 225
1 A2 150
1 A3 077
1 B1 120
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# d939c617
Energy: Psychic
1 A2 147
1 A2 150
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2a 052
2 B2a 053
1 P-A 002
2 P-A 005
2 P-A 007

# db376e13
Energy: Psychic
1 A2 147
1 A2 150
1 A3 080
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# dcebb7d3
Energy: Psychic
1 A2 150
1 A3 080
2 B1 225
1 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 B3b 065
2 P-A 005
1 P-A 007

# dd3efdc2
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 B1 109
2 B1 225
1 B2 070
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# e0b4b2c1
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
2 P-A 007

# e189ec2f
Energy: Psychic
1 A2 147
1 A3 080
1 B1 120
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
1 B2b 069
2 P-A 005
2 P-A 007

# e26af62f
Energy: Psychic
1 A1 225
2 B1 109
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# e2862641
Energy: Psychic
1 A2 150
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
1 B3b 065
2 P-A 005
2 P-A 007

# e327825e
Energy: Psychic
1 A2 147
1 A2 150
1 B1 109
2 B1 225
1 B2 070
2 B2 071
2 B2 072
1 B2 145
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# e3e51d6e
Energy: Psychic
1 A2 147
2 A2 150
1 B1 120
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# e486a764
Energy: Psychic
1 A2 147
1 A2 150
1 A3 080
1 B1 120
2 B1 225
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# e53a5319
Energy: Psychic
1 A1 225
2 A2 147
1 A3 080
1 B1 120
1 B1 223
1 B1 225
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
1 B2b 069
1 P-A 005
2 P-A 007

# e7404359
Energy: Psychic
1 A2 147
1 A2 150
1 A3 080
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
1 B3a 026
2 P-A 007

# e8c98a3a
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 B1 120
1 B1 225
1 B2 070
2 B2 071
2 B2 072
1 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# eb923800
Energy: Psychic
1 A1 225
1 A2 150
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 073
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# edc21d3f
Energy: Psychic
1 A2 148
1 A2 150
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# f7d1b770
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 225
1 B2 070
2 B2 071
2 B2 072
1 B2 124
1 B2 153
1 B2 155
2 B2a 052
2 B2a 053
1 P-A 005
2 P-A 007

# fb6a05f9
Energy: Psychic
1 A1 225
1 A2 150
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007

# ff33421c
Energy: Psychic
1 A1 225
1 A2 147
1 B1 120
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 B2a 052
2 B2a 053
2 P-A 005
2 P-A 007
