# 0025e0c6
Energy: Grass
Energy: Grass
2 A1 219
1 A1 223
2 A1 225
2 A3a 008
1 B1 015
1 B1 016
1 B1 225
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 007

# 8e40418d
Energy: Grass
1 A1 219
1 A2 150
2 A3 147
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# 8ee415ef
Energy: Grass
1 A1 219
1 A2 104
2 A2 150
1 A3 147
1 A3a 008
1 B1 015
1 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
1 P-A 006
2 P-A 007

# 8f2eaa17
Energy: Grass
1 A1 219
2 A3 147
2 B1 015
2 B1 016
2 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
1 P-A 005
2 P-A 007

# 90b7c3c1
Energy: Grass
1 A1 219
1 A1 223
1 A2 148
1 A3 147
1 A3a 064
2 B1 015
2 B1 016
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# 9111377d
Energy: Grass
1 A2 148
1 A2 150
1 A2b 071
1 A3 147
2 B1 015
2 B1 016
1 B1 223
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# 928e4957
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
2 A3 147
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
1 P-A 007

# 9a6684e3
Energy: Grass
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
1 A3 151
2 B1 015
2 B1 016
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# 9a9afe71
Energy: Grass
2 A1 219
1 A1 225
1 A2 148
1 A2 150
2 A3 147
2 B1 015
2 B1 016
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 006
2 P-A 007

# 9ada0657
Energy: Grass
1 A1 225
2 A3 147
2 B1 015
2 B1 016
2 B1 225
1 B1 226
2 B1a 005
2 B1a 006
1 B2 150
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# 9c8c32ff
Energy: Grass
1 A1 225
1 A3 147
1 A4 032
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 153
2 P-A 005
2 P-A 007

# 9d7c4d08
Energy: Grass
1 A1 225
1 A2 155
1 A3 147
1 A3a 064
2 B1 015
2 B1 016
1 B1 225
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
2 P-A 007

# 9e42fd49
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
2 A3a 007
1 B1 015
1 B1 016
1 B1 225
2 B1a 005
2 B1a 006
1 B2 017
1 B2 153
1 B3 153
1 P-A 002
2 P-A 005
2 P-A 007

# a01fd2cd
Energy: Grass
1 A1 225
2 A2 150
2 A3a 007
1 A3a 064
1 B1 015
1 B1 016
2 B1 225
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# a137cf15
Energy: Grass
1 A1 225
1 A2 150
1 A3 147
1 A3 151
1 A3a 064
2 B1 015
2 B1 016
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
2 P-A 007

# a2182c0f
Energy: Grass
1 A2 150
2 A3 147
1 A3a 008
1 B1 015
1 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 153
2 P-A 005
1 P-A 006
2 P-A 007

# a27575f2
Energy: Grass
1 A1 219
1 A1 225
1 A3 147
2 A3a 008
1 B1 015
1 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
2 P-A 005
2 P-A 007

# a276cbc3
Energy: Grass
1 A1 225
1 A2 150
1 A2 155
1 A3 147
2 A3a 008
2 B1 015
1 B1 016
1 B1 223
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 007

# a348163d
Energy: Grass
1 A1 219
1 A1 225
2 A3 147
2 B1 015
2 B1 016
1 B1 109
1 B1 225
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 007

# a3d0e599
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
2 A3 147
2 B1 015
2 B1 016
2 B1 225
2 B1a 005
2 B1a 006
2 B1a 067
1 B3 153
2 P-A 007

# a7ee4ef9
Energy: Grass
1 A2 150
1 A3 147
1 B1 015
1 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 017
2 B2b 069
1 P-A 002
2 P-A 005
2 P-A 007

# a92e85a7
Energy: Grass
1 A1 225
2 A3 147
2 B1 015
2 B1 016
2 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 153
1 P-A 005
2 P-A 007

# a9741fe6
Energy: Grass
1 A1 225
1 A2 150
2 A3 147
2 B1 015
2 B1 016
1 B1 226
2 B1a 005
2 B1a 006
1 B2 150
1 B2 153
1 B3 153
1 P-A 002
1 P-A 005
2 P-A 007

# a9bf9d15
Energy: Grass
1 A2 150
1 A2b 070
1 A2b 071
2 A3 147
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# a9e5630c
Energy: Grass
1 A1 225
1 A2 150
1 A3 147
1 A3a 007
1 A3a 008
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# abacbb83
Energy: Grass
1 A2 148
1 A2 150
1 A2b 070
1 A3 147
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
1 P-A 005
2 P-A 007

# ac9fd88e
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2b 070
1 A3 146
2 A3 147
2 B1 015
2 B1 016
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
1 P-A 007

# ad94dfc3
Energy: Grass
1 A1 225
1 A3 147
2 B1 015
2 B1 016
1 B1 225
2 B1 226
2 B1a 005
2 B1a 006
1 B1a 067
1 B2 145
1 B2 150
1 B2 153
1 P-A 002
2 P-A 007

# afc0e5e2
Energy: Grass
1 A1 027
1 A1 219
1 A1 225
1 A2 150
1 A3 147
1 A3a 008
1 B1 015
2 B1 016
1 B1 225
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# b0e5141f
Energy: Grass
1 A1 225
1 A2 150
1 A2b 070
1 A3 147
1 A3a 007
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
2 P-A 007

# b22a25f9
Energy: Grass
1 A1 223
2 A1 225
1 A2 150
1 A2 155
1 A3 147
2 A3a 008
1 B1 015
1 B1 016
1 B1 225
2 B1 226
2 B1a 005
2 B1a 006
1 B1a 067
2 P-A 007

# b2b1ff53
Energy: Grass
1 A1 219
1 A1 223
1 A1 225
1 A2 155
1 A3 151
1 A3a 008
2 B1 015
1 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# b4d5a0d8
Energy: Grass
2 A1 219
1 A2 147
1 A2 150
1 A2b 071
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
1 B1a 065
2 B1a 067
1 P-A 005
1 P-A 007

# b4e0121d
Energy: Grass
2 A1 219
2 A3 147
2 B1 015
2 B1 016
1 B1 223
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# b6f65bb1
Energy: Grass
1 A1 225
2 A3 147
2 B1 015
2 B1 016
2 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
1 P-A 005
2 P-A 007

# b7767bd9
Energy: Grass
1 A1 027
1 A1 219
2 A1 225
1 A2 155
1 A3 147
1 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# b7b61b18
Energy: Grass
2 A1 225
1 A2 150
1 A3 147
1 A3a 007
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# b8687b5b
Energy: Grass
1 A1 225
1 A2 150
1 A3 147
1 A3a 008
1 A3a 064
2 B1 015
2 B1 016
1 B1 225
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# bafe1063
Energy: Grass
1 A1 225
1 A2 150
2 A3 147
2 B1 015
2 B1 016
2 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# bb570639
Energy: Grass
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
1 A3 147
2 A3a 008
1 B1 015
1 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# bb582356
Energy: Grass
1 A1 219
2 A1 225
1 A3 147
2 A3a 008
1 B1 015
1 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
1 P-A 005
2 P-A 007

# bc6b2667
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
1 A4 022
2 B1 015
2 B1 016
1 B1 223
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
1 B1a 067
1 P-A 002
1 P-A 005
2 P-A 007

# bcf600a2
Energy: Grass
1 A2 148
1 A2 150
1 A2b 071
1 A3 147
2 B1 015
2 B1 016
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 153
2 P-A 005
2 P-A 007

# bf448058
Energy: Grass
1 A1 225
1 A2 150
1 A3 147
2 A3a 064
2 B1 015
2 B1 016
1 B1 225
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 007

# bf6087cb
Energy: Grass
1 A1 225
1 A2 150
1 A2b 071
1 A3 147
1 A3a 007
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# c03d068d
Energy: Grass
2 A1 225
1 A2 155
1 A2b 070
2 A3 147
2 B1 015
2 B1 016
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 007

# c1848758
Energy: Grass
1 A1 225
1 A2 150
2 A3 147
2 B1 015
2 B1 016
1 B1 225
2 B1a 005
2 B1a 006
2 B1a 067
2 B3 153
1 P-A 005
2 P-A 007

# c1e263d1
Energy: Grass
2 A1 225
1 A2 155
1 A3 147
2 A3a 008
1 B1 015
1 B1 016
1 B1 223
1 B1 225
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 007

# c34f57dc
Energy: Grass
1 A1 225
2 A2 150
2 A4 070
1 B1 015
1 B1 016
2 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# c3690905
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A3 147
2 B1 015
2 B1 016
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# c5402c31
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
2 B1 015
2 B1 016
2 B1 225
1 B1 226
2 B1a 005
2 B1a 006
1 B1a 067
1 B2 153
2 P-A 005
2 P-A 007

# c6a19a7f
Energy: Grass
1 A2 150
1 A3 147
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 017
1 B2 153
1 P-A 002
1 P-A 005
2 P-A 007

# c7c1d1df
Energy: Grass
2 A1 219
1 A1 225
2 A3 147
2 B1 015
2 B1 016
1 B1 225
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 007

# c8e7c2ef
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A3 147
1 A3a 007
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# c9026342
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A3 147
1 A3a 064
2 B1 015
2 B1 016
1 B1 225
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 007

# cac86d3a
Energy: Grass
2 A1 225
1 A2b 069
1 A3 147
2 B1 015
2 B1 016
1 B1 223
1 B1 225
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# cb5b80f2
Energy: Grass
2 A1 225
1 A2 148
1 A2 155
1 A3 147
2 A3a 008
1 B1 015
1 B1 016
1 B1 225
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 007

# cc38a3c5
Energy: Grass
1 A1 219
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A3 147
2 A3a 008
1 B1 015
1 B1 016
1 B1 225
2 B1 226
2 B1a 005
2 B1a 006
1 B1a 067
2 P-A 007

# cda8a21f
Energy: Grass
1 A1 225
2 A3 147
2 B1 015
2 B1 016
2 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 153
1 P-A 002
1 P-A 005
1 P-A 007

# cdd333f9
Energy: Grass
1 A1 225
1 A2 150
2 A3 147
1 B1 015
1 B1 016
2 B1 225
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 017
1 P-A 002
2 P-A 005
2 P-A 007

# ce4051fb
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A3 147
1 B1 015
1 B1 016
2 B1 109
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
2 P-A 007

# cf46eb19
Energy: Grass
2 A1 225
1 A3 147
2 A3a 008
1 B1 015
1 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
1 P-A 006
2 P-A 007

# cfc8b356
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A3 147
1 A3a 064
2 B1 015
2 B1 016
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# cfeaef48
Energy: Grass
1 A1 225
1 A2 150
1 A3 147
2 A3a 008
1 B1 015
1 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
2 P-A 005
2 P-A 007

# d0627351
Energy: Grass
1 A1 225
1 A2 150
2 A3 147
1 A3a 007
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
2 P-A 007

# d1078930
Energy: Grass
2 A1 027
1 A1 089
1 A2 150
1 A3 144
2 B1 016
1 B1 071
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
1 B2 150
1 B3a 071
2 P-A 005
2 P-A 007

# d10961a6
Energy: Grass
1 A2 150
1 A3 147
1 A4a 065
2 B1 015
2 B1 016
2 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 153
1 P-A 005
2 P-A 007

# d16982da
Energy: Grass
1 A1 225
1 A3 147
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 017
1 B2 153
1 P-A 002
1 P-A 005
2 P-A 007

# d334fe58
Energy: Grass
1 A1 225
1 A2 150
1 A2 155
1 A3 147
1 A3a 007
1 A3a 008
1 A3a 064
1 B1 015
1 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# d5d2364c
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2b 070
2 A3 147
2 B1 015
2 B1 016
1 B1 225
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 001
1 P-A 005
1 P-A 007

# d609906d
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
1 A3a 007
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# d68786ac
Energy: Grass
1 A2 150
2 A3 147
2 B1 015
2 B1 016
1 B1 225
2 B1 226
2 B1a 005
2 B1a 006
1 B1a 067
1 B2 145
1 B2 153
1 P-A 002
2 P-A 007

# d6b9fa62
Energy: Grass
1 A1 219
2 A1 225
1 A3 147
2 B1 015
2 B1 016
1 B1 225
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
2 P-A 005
2 P-A 007

# d76aab2e
Energy: Grass
2 A1 057
1 A1 219
1 A1 225
1 A3 147
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# d7b572a6
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
1 B1a 067
1 B2 153
1 P-A 002
2 P-A 005
2 P-A 007

# d80abb8b
Energy: Grass
1 A1 223
1 A1 225
1 A2 150
1 A3 147
2 A3a 008
1 B1 015
1 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
2 P-A 005
1 P-A 007

# d8380b6f
Energy: Grass
1 A1 225
1 A2 150
2 A3 147
1 A3a 008
2 B1 015
2 B1 016
2 B1 225
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 145

# d87d6e54
Energy: Grass
2 A1 027
1 A1 225
1 A3 151
2 B1 016
2 B1 225
2 B1a 005
2 B1a 006
1 B1a 067
1 B2 153
1 B2b 069
1 P-A 002
2 P-A 005
2 P-A 007

# d907c361
Energy: Grass
1 A1 225
1 A2 150
1 A2b 071
1 A3 147
1 A3a 008
2 B1 015
2 B1 016
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# d9258464
Energy: Grass
2 A1 225
1 A3 147
2 B1 015
2 B1 016
1 B1 223
2 B1 225
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# d9924017
Energy: Grass
2 A1 225
1 A2 155
1 A3 147
2 A3a 008
1 B1 015
1 B1 016
1 B1 225
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# d9be7f7a
Energy: Grass
1 A2 148
1 A2 150
1 A3 147
2 B1 015
2 B1 016
2 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 153
1 P-A 005
2 P-A 007

# da512b53
Energy: Grass
1 A1 225
1 A2b 070
2 A3 147
2 B1 015
2 B1 016
2 B1 225
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 007

# dc229b46
Energy: Grass
1 A2 150
2 A3 147
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 153
2 P-A 005
2 P-A 007

# de8d37e0
Energy: Grass
1 A1 219
2 A1 225
1 A2 155
1 A3 147
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# de917e99
Energy: Grass
1 A1 225
1 A2 150
1 A3 147
2 A3a 007
1 B1 015
1 B1 016
2 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# e2343526
Energy: Grass
1 A2 148
1 A2 150
1 A3 147
1 A3a 007
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# e240dcb3
Energy: Grass
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
2 A3 147
2 B1 015
2 B1 016
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 007

# e2e980ad
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 017
1 B2 153
1 P-A 005
2 P-A 007

# e5263cd9
Energy: Grass
2 A1 027
1 A1 219
1 A1 225
1 A2 150
1 A3 147
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# e68135d5
Energy: Grass
1 A1 225
1 A2 150
1 A2 155
1 A3 147
1 A3a 008
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# e7a6c09f
Energy: Grass
1 A1 219
1 A2 150
1 A2b 070
1 A3 147
1 A3a 007
2 B1 015
2 B1 016
1 B1 225
2 B1a 005
2 B1a 006
2 B1a 067
2 B3 153
2 P-A 007

# e82846cd
Energy: Grass
1 A1 225
2 A2 150
1 A3a 064
2 A4 070
1 B1 015
1 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# e8b076de
Energy: Grass
1 A1 225
1 A2 150
1 A3 147
1 A3a 008
2 B1 015
2 B1 016
1 B1 223
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
1 B1a 067
2 P-A 005
2 P-A 007

# e99e8318
Energy: Grass
2 A2 150
1 A3 147
2 A3a 007
1 B1 015
1 B1 016
2 B1 225
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
2 P-A 005
2 P-A 007

# e9c1cbec
Energy: Grass
1 A1 223
1 A1 225
1 A2 150
1 A3 147
1 A3a 064
1 A4 070
1 B1 015
1 B1 016
1 B1 109
2 B1 226
2 B1a 005
2 B1a 006
1 B1a 067
1 P-A 005
1 P-A 006
2 P-A 007

# eb1831ba
Energy: Grass
1 A2 150
2 A3 147
2 B1 015
2 B1 016
1 B1 109
1 B1 225
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 006
2 P-A 007

# eb773e7c
Energy: Grass
1 A1 225
1 A2 150
1 A2b 070
1 A3 147
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 017
1 B2 153
2 P-A 007

# eb7c02c7
Energy: Grass
2 A1 225
1 A2b 070
1 A3 147
1 A3a 008
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
1 B1a 067
1 P-A 002
1 P-A 005
2 P-A 007

# ed7aae3d
Energy: Grass
1 A1 225
1 A2 150
1 A3 147
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
1 B1a 067
1 B2 150
1 B2 153
1 P-A 002
1 P-A 005
2 P-A 007

# ed875883
Energy: Grass
1 A1 219
1 A2 150
1 A2b 071
2 A3 147
2 B1 015
2 B1 016
2 B1a 005
2 B1a 006
1 B1a 067
1 B2 017
2 B3 153
1 P-A 002
2 P-A 007

# ef4fb0bd
Energy: Grass
2 A1 219
1 A2 150
1 A2b 070
2 A3 147
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 007

# efbd7dff
Energy: Grass
2 A1 219
1 A2 150
2 A3 147
2 B1 015
2 B1 016
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
2 P-A 005
2 P-A 007

# f0edbbee
Energy: Grass
1 A1 223
1 A1 225
1 A2 150
1 A3 147
2 A3a 008
1 B1 015
1 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
1 P-A 005
2 P-A 007

# f172935f
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
2 A3 147
2 B1 015
2 B1 016
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# f4da2240
Energy: Grass
1 A1 225
1 A2 150
1 A2 155
1 A3 147
1 A3a 007
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# f4ed71c7
Energy: Grass
1 A1 225
1 A2 150
2 A3 147
1 A3a 007
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# f4ef7f24
Energy: Grass
1 A1 225
1 A2 150
1 A3 147
2 A3a 008
2 B1 015
1 B1 016
1 B1 225
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
2 P-A 007

# f69a3149
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A3 147
2 B1 015
2 B1 016
1 B1 225
2 B1a 005
2 B1a 006
2 B1a 067
2 B3 153
2 P-A 007

# f6b786a9
Energy: Grass
1 A1 225
1 A2 150
1 A2 155
1 A3 147
2 A3a 008
1 B1 015
1 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 002
1 P-A 005
2 P-A 007

# f7498a4f
Energy: Grass
1 A1 225
1 A2 150
1 A3 147
1 A3a 064
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# f88d298d
Energy: Grass
1 A1 219
2 A2 148
1 A2 150
1 A2 155
1 A3 147
2 B1 015
2 B1 016
1 B1 225
2 B1a 005
2 B1a 006
1 B1a 067
2 P-A 005
2 P-A 007

# f8f0d10e
Energy: Grass
1 A1 225
1 A2 150
1 A3 147
1 A3a 007
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
2 P-A 005
2 P-A 007

# f9019123
Energy: Grass
1 A1 219
1 A1 225
1 A2 155
1 A3 147
2 A3a 008
2 B1 015
1 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# f938657d
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A3 147
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 153
1 P-A 005
2 P-A 007

# f9527d5c
Energy: Grass
1 A1 225
1 A2 150
1 A3 151
2 A3a 008
1 B1 015
2 B1 016
1 B1 225
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# f9ba264e
Energy: Grass
1 A1 225
1 A2 150
1 A3 147
2 B1 015
2 B1 016
1 B1 225
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 017
2 B3 153
1 P-A 002
2 P-A 007

# f9faec53
Energy: Grass
2 A1 225
1 A2 155
2 A3 147
2 B1 015
2 B1 016
2 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 B2 145
2 P-A 007

# fa215a5a
Energy: Grass
1 A1 219
1 A1 225
1 A3 147
1 A3a 007
2 B1 015
2 B1 016
1 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
1 P-A 006
2 P-A 007

# fb1fad67
Energy: Grass
1 A1 225
1 A2 150
1 A3 147
1 A3a 007
2 B1 015
2 B1 016
2 B1 225
1 B1 226
2 B1a 005
2 B1a 006
2 B1a 067
1 P-A 005
2 P-A 007

# fbb839c3
Energy: Grass
1 A1 225
1 A2 150
1 A2b 069
1 A2b 072
1 A3 147
1 A3a 064
2 B1 015
2 B1 016
1 B1 225
2 B1a 005
2 B1a 006
1 B1a 067
2 P-A 005
2 P-A 007

# fca0e4d1
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2b 070
1 A3 146
2 A3 147
2 B1 015
