# 02bb6f04
Energy: Psychic
2 A2b 035
1 A2b 069
1 A2b 070
2 A2b 071
2 P-A 005
2 P-A 007

# 95a0337e
Energy: Darkness
1 A1 129
2 A1 225
2 A2 147
2 A2 148
1 A2 150
2 A2b 035
2 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 963d118f
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 071
2 A2b 072
2 P-A 001
1 P-A 005
2 P-A 007

# 964999e3
Energy: Psychic
1 A1 129
1 A1 225
2 A2 147
2 A2 150
2 A2 154
2 A2b 035
2 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 97228aa5
Energy: Psychic
1 A1 129
2 A1 225
2 A1a 068
1 A2 147
1 A2 148
1 A2 150
2 A2 154
2 A2b 035
2 A2b 070
1 A2b 071
2 A2b 111
1 P-A 001
2 P-A 007

# 9855db28
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
2 A1a 068
2 A2 147
1 A2 148
2 A2 154
2 A2b 035
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 9905d217
Energy: Psychic
1 A1 129
2 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 991914f3
Energy: Psychic
1 A1 129
2 A1 223
2 A1 225
2 A2 148
2 A2 154
2 A2b 035
2 A2b 070
2 A2b 071
2 P-A 001
1 P-A 005
2 P-A 007

# 99484963
Energy: Darkness, Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 056
1 A1a 068
1 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
2 A2b 070
1 A2b 071
1 A2b 072
1 P-A 002
1 P-A 005
2 P-A 007

# 995619b5
Energy: Darkness
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 9b07bf10
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
2 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 9b8e26c4
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a03c60c9
Energy: Psychic
1 A1 129
1 A1 225
2 A2 147
1 A2 148
1 A2 150
2 A2 154
2 A2b 035
1 A2b 070
2 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# a345dcab
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
2 A2 154
1 A2 155
2 A2b 035
2 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# a3d8623c
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
1 A2 147
1 A2 148
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 A4 158
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# a45ec601
Energy: Psychic
1 A1 129
1 A1a 032
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# a5128c7e
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# a5971a47
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# a6bb8a87
Energy: Psychic
1 A1 129
2 A1 223
1 A1 225
1 A1a 068
2 A2 147
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# a7cdc630
Energy: Psychic
1 A1 129
1 A1 223
2 A1a 068
2 A2 147
1 A2 148
2 A2 154
2 A2b 035
2 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# a87c26c6
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
2 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 069
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# a8be4631
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
2 A2 154
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# aacdce71
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 084
1 A3 151
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ace214d5
Energy: Psychic
1 A1 129
1 A1 225
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 071
1 B1 225
2 B2 145
1 B2 154
1 B2 155
1 B3 147
2 P-A 005
2 P-A 007

# ad3e2960
Energy: Psychic
1 A1 129
1 A1 225
2 A2 147
1 A2 148
1 A2 150
2 A2b 035
2 A2b 070
1 A2b 071
2 B1 225
2 B2 145
1 B3 147
2 P-A 005
2 P-A 007

# ad9f0154
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# adf84dca
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
2 A2 147
1 A2 148
2 A2 154
2 A2b 035
2 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# ae063c30
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 032
1 A1a 068
1 A2 079
2 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# af184a05
Energy: Psychic
1 A1 129
1 A1 223
2 A1 225
1 A1a 068
2 A2 147
1 A2 154
2 A2b 035
1 A2b 069
1 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# afcaff33
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# b388bb61
Energy: Psychic
1 A1 129
1 A1 223
2 A1 225
2 A2 147
2 A2 148
2 A2b 035
2 A2b 070
2 A2b 071
2 A2b 072
1 P-A 001
1 P-A 005
2 P-A 007

# b62a4dae
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
2 A2b 071
2 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# b766508d
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 070
2 A2b 071
1 A3 151
2 P-A 001
2 P-A 005
2 P-A 007

# b95e31f5
Energy: Psychic
1 A1 129
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
2 A2b 071
1 A3 151
2 A3a 064
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# bd8ad11e
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# bd9590b7
Energy: Psychic
1 A1 129
1 A1 225
2 A1a 068
1 A2 147
2 A2 148
1 A2 150
2 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 P-A 005
1 P-A 006
2 P-A 007

# be9e25f8
Energy: Psychic
1 A1 129
2 A1 225
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
2 A2b 111
2 P-A 001
1 P-A 006
2 P-A 007

# c08adb1b
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
2 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# c0cc488f
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
2 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# c279ad02
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
2 A1a 068
1 A2 141
2 A2 147
1 A2 148
2 A2b 035
2 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# c2af525c
Energy: Psychic
1 A1 129
2 A1 223
2 A1 225
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# c43fa132
Energy: Psychic
1 A1 129
1 A1 223
2 A1 225
1 A1a 068
2 A2 147
1 A2 150
2 A2 154
2 A2b 035
1 A2b 069
2 A2b 070
1 A2b 071
2 P-A 005
2 P-A 007

# c4648c3a
Energy: Psychic
1 A1 129
2 A1 223
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# c5cc98d0
Energy: Psychic
1 A1 129
1 A1 225
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# c5fdb65e
Energy: Psychic
1 A1 129
1 A1 223
2 A1 225
1 A1a 068
2 A2 147
1 A2 154
1 A2 155
2 A2b 035
2 A2b 070
2 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# c923d32b
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
2 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# c9ef9405
Energy: Psychic
1 A1 129
1 A1 225
2 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# ca18581d
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# caa11770
Energy: Psychic
1 A1 129
1 A1 223
2 A1 225
1 A1a 068
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 071
2 A2b 035
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# cbe19232
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# cefbd83d
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# d04154fa
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
2 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# d0df27ff
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 069
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# d1786823
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# d21642f8
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d34a40e8
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# d38ee0bc
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
2 A2 147
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# d72d6596
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
2 A2 154
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# d795b28a
Energy: Psychic
1 A1 129
1 A1 223
2 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 071
2 A2b 072
2 P-A 005
2 P-A 007

# d9e61ad8
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
2 A2 154
1 A2 155
2 A2b 035
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# db6e7bf6
Energy: Psychic
1 A1 129
1 A1 223
2 A1 225
2 A1a 068
2 A2 147
1 A2 148
1 A2 150
2 A2 154
2 A2b 035
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# de49eab6
Energy: Psychic
1 A1 129
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 B1 121
1 B1 225
1 B2 145
1 B2 154
1 B2 155
1 B3 147
2 P-A 005
2 P-A 007

# de86542a
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 032
1 A2 146
2 A2 147
1 A2 148
2 A2 154
2 A2b 035
1 A2b 070
2 A2b 071
2 A2b 072
2 P-A 005
2 P-A 007

# e48ff327
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
1 A2 147
1 A2 148
1 A2 154
1 A2 155
2 A2b 035
2 A2b 071
2 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# e5da8427
Energy: Psychic
1 A1 129
1 A1 223
2 A1 225
2 A1a 068
2 A2 147
2 A2 154
2 A2b 035
1 A2b 070
2 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# e6fcfe58
Energy: Psychic
1 A1 127
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# e7ec7d8c
Energy: Psychic
1 A1 129
1 A1 223
2 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# e82fe84f
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
2 A2 154
1 A2 155
2 A2b 035
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# e9d1d7b7
Energy: Psychic
1 A1 129
1 A1 225
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
2 A2b 070
2 A2b 071
2 A2b 072
2 P-A 001
2 P-A 007

# ea66e79b
Energy: Psychic
1 A1 129
1 A1 225
1 A2 147
1 A2 148
1 A2 155
2 A2b 035
2 A2b 070
2 A2b 071
1 A3 151
2 A3a 064
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# eccf2af7
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
2 A2 154
1 A2 155
2 A2b 035
1 A2b 069
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# f04a63f6
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
1 A2 147
1 A2 148
1 A2 150
2 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
1 P-A 002
2 P-A 005
2 P-A 007

# f05a3597
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# f0a665df
Energy: Psychic
1 A1 129
1 A1 223
2 A1 225
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# f168a3fc
Energy: Psychic
1 A1 129
1 A1 225
2 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 069
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# f205d5e6
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# f209e32d
Energy: Psychic
1 A1 129
1 A1 223
2 A1 225
1 A1a 068
2 A2 147
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# f40dd6b7
Energy: Psychic
1 A1 129
1 A1 225
2 A1a 068
2 A2 147
1 A2 148
1 A2 150
2 A2 154
1 A2 155
2 A2b 035
2 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# f5581d64
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
2 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 001
1 P-A 005
2 P-A 007

# f6154392
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
2 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# f6c32500
Energy: Psychic
1 A1 129
2 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 154
1 A2 155
2 A2b 035
1 A2b 069
1 A2b 070
1 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# f7d40618
Energy: Psychic
1 A1 129
1 A1 225
2 A1a 068
2 A2 147
1 A2 150
2 A2 154
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# f80af406
Energy: Psychic
1 A1 129
1 A1 223
1 A1 225
1 A1a 068
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# f96f1776
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 154
2 A2b 035
1 A2b 070
2 A2b 071
2 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# fcc0c9db
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
2 A2 154
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# fce60f17
Energy: Psychic
1 A1 129
1 A1a 068
2 A2 147
1 A2 148
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
2 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# fd6dd5c7
Energy: Psychic
1 A1 129
1 A1 225
2 A2 146
2 A2 147
1 A2 148
1 A2 150
2 A2 154
2 A2b 035
1 A2b 069
2 A2b 070
1 A2b 071
2 A2b 111
2 P-A 007

# fe74c664
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 150
2 A2 154
2 A2b 035
2 A2b 070
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# ff1f5cdb
Energy: Psychic
1 A1 129
2 A1 225
1 A1a 068
2 A2 147
1 A2 148
2 A2 154
1 A2 155
2 A2b 035
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# ff84bd81
Energy: Psychic
1 A1 129
1 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 154
1 A2 155
2 A2b 035
1 A2b 069
1 A2b 070
2 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# fffde455
Energy: Psychic
1 A1 129
1 A1 225
2 A1a 068
2 A2 147
1 A2 148
1 A2 150
2 A2 154
2 A2b 035
1 A2b 070
2 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007
