# 0053a75a
Energy: Darkness
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
2 A3a 064
1 P-A 001
2 P-A 005
2 P-A 007

# 42f88896
Energy: Darkness
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A4 112
1 A4 134
1 A4 158
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 42fa0b09
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 146
1 A3 151
1 A3a 064
1 P-A 001
2 P-A 005
2 P-A 007

# 430af52d
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
2 A2b 035
2 A2b 070
1 A2b 071
2 A3 146
1 A3 151
1 A3a 042
2 P-A 005
1 P-A 006
2 P-A 007

# 437f839e
Energy: Darkness
2 A2 110
2 A2 147
2 A2 148
1 A2 150
2 A2 155
2 A2b 035
1 A3a 064
1 B1 121
1 B1 225
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 43a58533
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A3 151
1 A3a 064
2 P-A 005
1 P-A 006
2 P-A 007

# 43ccda64
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
1 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 069
1 A2b 070
2 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 43d3d61b
Energy: Darkness
1 A1 087
2 A1 089
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A3 144
1 P-A 001
2 P-A 005
2 P-A 007

# 43efe517
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2b 035
2 A2b 071
2 P-A 005
2 P-A 007

# 441cb433
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
2 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 A3 146
1 A3a 042
1 P-A 001
2 P-A 005
2 P-A 007

# 44312b4d
Energy: Darkness
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 A4 158
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 44358c8a
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
2 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
2 P-A 005
2 P-A 007

# 443b245c
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 141
1 A3 146
1 A3 151
2 P-A 001
2 P-A 005
2 P-A 007

# 44517c16
Energy: Darkness
1 A1 225
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A3 146
1 B1 225
1 B2 145
1 B2 154
1 B2 155
1 B3 147
2 P-A 005
2 P-A 007

# 44874d84
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 4491fe79
Energy: Darkness
1 A1 223
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2 155
2 A2b 035
2 A2b 070
1 A3 141
1 A3 151
2 P-A 005
2 P-A 007

# 44d09a4e
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 150
2 A2b 035
2 A2b 070
2 A3 146
1 A3 151
1 A4 157
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 44f96a1f
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A3 141
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 4506b83e
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 450e1895
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
2 A3 146
1 A3 151
2 A3a 042
2 P-A 005
2 P-A 007

# 45378efb
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
2 A2 155
2 A2b 035
1 A2b 070
2 A3 146
1 A3 151
1 A3a 042
2 P-A 005
1 P-A 006
2 P-A 007

# 4567aaf6
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2 155
2 A2b 035
1 A3 151
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 45827477
Energy: Darkness
2 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 45932378
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 150
2 A2b 035
2 A2b 070
1 A2b 071
2 A3 146
1 A3 151
1 A3a 042
1 A3a 064
2 P-A 005
1 P-A 006
2 P-A 007

# 459d5940
Energy: Darkness
2 A1 087
2 A1 089
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 069
2 A3 144
2 P-A 005
1 P-A 006
2 P-A 007

# 45c9ed10
Energy: Darkness
2 A1 225
2 A1a 056
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
1 P-A 007

# 45de7fd2
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
1 A2b 070
2 A2b 071
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 45e48f57
Energy: Darkness
1 A1 203
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
2 P-A 001
2 P-A 005
2 P-A 007

# 45e55642
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2 154
1 A2 155
2 A2b 035
2 A2b 071
2 P-A 005
2 P-A 007

# 45e91326
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
2 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 45ee78c2
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
1 A2b 069
1 A2b 070
1 A2b 071
1 A3 151
2 P-A 001
2 P-A 005
2 P-A 007

# 460e426e
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 4616be98
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
1 A2 146
2 A2 148
1 A2 150
2 A2b 035
1 A2b 071
2 A2b 072
2 P-A 005
2 P-A 007

# 463fe8b9
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
1 B1 121
1 B1 225
1 B2 145
1 B2 155
1 B3 147
1 B3a 074
2 P-A 005
2 P-A 007

# 467d662d
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 A2 154
2 A2b 035
1 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 46869180
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 006
2 P-A 007

# 468dfb5b
Energy: Darkness
2 A1 098
1 A1 225
1 A1a 056
2 A2 051
2 A2 053
2 A2 110
1 A2 146
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 005
2 P-A 007

# 468f0e47
Energy: Darkness, Psychic
1 A1 225
2 A2 110
1 A2 147
2 A2 148
2 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A3 151
2 B1 121
2 P-A 005
1 P-A 006
2 P-A 007

# 4698edc6
Energy: Darkness
1 A1a 032
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 A3a 064
1 P-A 002
2 P-A 005
2 P-A 007

# 4699c712
Energy: Darkness
1 A1 223
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
2 P-A 005
2 P-A 007

# 47024555
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 146
2 A2 148
1 A2 150
2 A2b 035
2 A3 146
1 A3 151
2 P-A 001
2 P-A 005
2 P-A 006
2 P-A 007

# 47124551
Energy: Darkness
1 A1 223
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A3 151
1 A4 158
1 P-A 001
2 P-A 005
2 P-A 007

# 471b9d4a
Energy: Darkness
1 A1 087
1 A1 088
1 A1 089
1 A1 225
1 A1a 068
1 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 063
1 A2a 074
1 A2b 035
1 A2b 069
1 A2b 070
1 A2b 071
1 A3 066
1 A3 151
1 P-A 005
1 P-A 007

# 472359f0
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 069
1 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# 472daa55
Energy: Darkness
1 A1 223
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 47437e9b
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
1 A3a 064
2 P-A 001
2 P-A 005
2 P-A 007

# 47572e69
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 478b9551
Energy: Darkness
2 A1 225
1 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 47ff28ff
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
2 A2b 111
2 P-A 007

# 484efb3b
Energy: Darkness
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# 4859a982
Energy: Darkness
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 069
1 A2b 070
1 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# 485f6a63
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A3 146
1 A3 151
2 P-A 005
1 P-A 006
2 P-A 007

# 48819193
Energy: Darkness
2 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# 48af49db
Energy: Darkness
1 A1 225
2 A1a 056
1 A1a 068
1 A2 022
2 A2 110
2 A2 146
2 A2 147
1 A2 148
1 A2 150
2 A2b 035
1 A2b 071
2 P-A 005
2 P-A 007

# 48de148a
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
2 A2b 070
2 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 493b99be
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 005
2 P-A 007

# 4941993b
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 071
1 A3 146
2 P-A 001
2 P-A 005
2 P-A 007

# 497a1489
Energy: Darkness
1 A1 223
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A3 151
2 P-A 005
2 P-A 006
2 P-A 007

# 49bd7ba4
Energy: Darkness
2 A1 225
1 A1a 068
2 A2 110
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
2 A3 146
1 A3a 042
2 P-A 005
1 P-A 006
2 P-A 007

# 49d0509f
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
2 A3 146
1 A3 151
2 P-A 001
2 P-A 005
2 P-A 007

# 4a2143e7
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
1 A2b 071
1 B1 121
2 B1 225
2 B2 155
1 B3 147
1 P-A 001
2 P-A 005
1 P-A 007

# 4a3f4534
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
2 A2b 035
1 A2b 070
2 A3 146
1 A3 151
1 A3a 042
1 A4 158
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 4a55680e
Energy: Darkness
2 A2 110
1 A2 150
2 A2 154
2 A2b 035
2 A3 066
2 A3 146
2 A3a 042
1 A4 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 4a76c047
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A3 141
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 4a7bcdcb
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A3 141
1 A3 151
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 4aa6d15a
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
2 A2b 070
1 A3 151
2 P-A 005
1 P-A 006
2 P-A 007

# 4adfa64e
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
2 A3 146
1 A3 151
2 A3a 042
2 P-A 005
2 P-A 007

# 4b076495
Energy: Darkness
1 A2 022
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
2 B1 225
1 B2 154
1 P-A 002
2 P-A 005
1 P-A 007

# 4b943ff6
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
1 A3a 064
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 4bb3a6e2
Energy: Darkness
2 A1 087
2 A1 088
2 A1 089
2 A1a 056
2 A2 110
2 A2 147
2 A2 150
2 A2b 035
2 P-A 005
2 P-A 007

# 4bbb5bca
Energy: Darkness
1 A1 225
1 A1a 068
1 A2 022
2 A2 110
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A3 141
2 P-A 005
1 P-A 006
2 P-A 007

# 4bd1314f
Energy: Darkness
2 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A3 066
1 A3 151
2 P-A 005
1 P-A 006
2 P-A 007

# 4bf7e9ef
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
2 A2 155
2 A2b 035
1 A2b 070
1 A3 151
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 4c5367cf
Energy: Darkness
2 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A3 141
1 A3 151
1 P-A 001
2 P-A 005
2 P-A 007

# 4c7cb592
Energy: Darkness
1 A1a 068
2 A2 110
2 A2 147
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
2 A3 146
1 A3 151
2 A3a 042
1 A3a 064
2 P-A 005
2 P-A 007

# 4c8f29b9
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
1 A4 158
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 4cc06f30
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
2 A3a 064
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 4ce80a13
Energy: Darkness
1 A1 225
2 A1a 056
1 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
2 A2b 035
2 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# 4ced3ff2
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A3 141
1 A3 151
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 4cf7e939
Energy: Darkness
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
1 A3a 064
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 4d282739
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2 155
2 A2b 035
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 4d3e4a51
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 4d50decf
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A4 158
2 P-A 005
2 P-A 007

# 4d62ccbe
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 4d64fbc5
Energy: Darkness
2 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 P-A 005
2 P-A 007

# 4d692cc3
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A3 141
1 A3 146
1 A3 151
2 P-A 005
2 P-A 007

# 4d730ce6
Energy: Darkness
1 A1 087
1 A1 089
1 A1 225
1 A1a 068
1 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 035
1 A2b 069
1 A2b 070
1 A2b 071
1 A3 084
1 A3 144
1 A3 151
1 P-A 001
1 P-A 005
1 P-A 006
1 P-A 007

# 4db5bcac
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 070
2 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# 4db81a75
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# 4dd4e5d7
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A3 151
1 A3a 042
1 A3a 064
1 P-A 001
2 P-A 005
2 P-A 007

# 4dfb808c
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
2 A2b 071
1 A3 151
2 P-A 005
2 P-A 007

# 4dffa3b6
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 150
2 A2 155
2 A2b 035
1 A2b 070
1 A3 146
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 4e031ae8
Energy: Darkness
2 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 P-A 005
1 P-A 006
2 P-A 007

# 4e0ca91c
Energy: Darkness, Water
1 A1 087
1 A1 089
1 A1 225
1 A1a 068
1 A2 022
1 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 063
1 A2a 072
1 A2a 074
1 A2b 035
1 A2b 071
1 A3 066
1 A3 144
1 P-A 001
1 P-A 005
1 P-A 007

# 4e0ea1a4
Energy: Darkness
1 A1 225
2 A2 110
2 A2 150
1 A2 155
2 A2b 035
1 A3 146
1 A3a 042
1 A4 120
1 B1 151
1 B1 225
2 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 4e4395c6
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
1 A3 141
1 P-A 001
2 P-A 005
2 P-A 007

# 4e6262eb
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A3 151
1 A3a 064
1 A4 158
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 4e87211d
Energy: Darkness
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
2 P-A 005
2 P-A 007

# 4ee839ea
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
2 A2 155
2 A2b 035
1 A2b 069
2 A2b 070
1 A3 141
1 A3 151
2 P-A 005
2 P-A 007

# 4f04211d
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A3 141
1 A3 151
1 A4 158
2 P-A 005
2 P-A 007

# 4f38e13c
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 072
1 A3 151
1 A4 158
1 P-A 001
2 P-A 005
2 P-A 007

# 4f676d00
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
1 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# 4f764f18
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A3 151
1 A4 158
1 P-A 001
2 P-A 005
2 P-A 007

# 4ffdbb02
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 A3 141
2 P-A 005
1 P-A 006
2 P-A 007

# 5007b9c0
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 A2b 035
1 A2b 070
1 A2b 071
1 B1 225
1 B2 145
1 B2 154
1 B2 155
1 B3 147
2 P-A 005
2 P-A 007

# 50745d19
Energy: Darkness
1 A1 225
2 A1a 056
1 A1a 068
2 A2 110
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 507f5981
Energy: Darkness
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
1 A3 151
1 A3a 064
2 P-A 005
1 P-A 006
2 P-A 007

# 50c018e4
Energy: Darkness
2 A1 176
2 A1 177
2 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
2 A3 146
2 A3a 042
2 P-A 005
2 P-A 007

# 50c13a56
Energy: Darkness
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2b 035
1 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# 50ddf13d
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2b 035
2 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 50de845d
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
1 A2b 071
2 A3 146
1 A3a 042
2 P-A 001
2 P-A 005
2 P-A 007

# 50f0301b
Energy: Darkness
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 070
2 A2b 071
1 A3 151
1 P-A 001
2 P-A 005
2 P-A 007

# 50f9edd2
Energy: Darkness
1 A1 225
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 A2b 035
1 A2b 071
1 A3 151
1 B1 121
1 B1 225
1 B2 145
1 B2 154
1 B2 155
2 P-A 005
2 P-A 007

# 510aebbb
Energy: Darkness
1 A1 223
1 A1a 068
1 A2 098
1 A2 110
2 A2 146
2 A2 147
1 A2 148
1 A2 155
2 A2b 035
1 A2b 070
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 51492f0a
Energy: Darkness
2 A1a 056
2 A1a 068
2 A2 110
2 A2 148
1 A2 150
2 A2b 035
1 A2b 070
2 A2b 071
1 A3 151
1 P-A 001
2 P-A 005
2 P-A 007

# 5176f5a1
Energy: Darkness
1 A1 225
2 A2 110
1 A2 147
2 A2 148
