# 002a2261
Energy: Psychic
2 A2 150
2 B1 102
2 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# b86e1bba
Energy: Psychic
2 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b972f996
Energy: Psychic
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# bb087e3e
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 155
2 P-A 007

# bcf5d2df
Energy: Psychic
1 A1 225
1 A2 150
1 A4 077
2 B1 102
2 B1 106
1 B1 109
2 B1 196
2 B1 225
1 B1 226
1 B1a 069
1 B2 145
1 B2 153
2 P-A 005
2 P-A 007

# bdd45d2b
Energy: Psychic
2 A2 148
1 A2 150
1 A2 155
1 A3 080
1 A3 151
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 153
1 B2 154
2 P-A 007

# c2d2c74e
Energy: Psychic
1 A2 150
1 A3 080
1 A3 151
2 B1 102
2 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B1 226
1 B1a 069
1 B2 149
1 B2 153
2 P-A 007

# c504f7b5
Energy: Psychic
1 A1 225
2 A2 148
2 A2 150
1 A2 155
2 B1 102
2 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B1 226
2 P-A 007

# c5329e12
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3a 064
1 A4a 064
1 B1 101
2 B1 102
2 B1 106
1 B1 109
1 B1 196
2 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# c55c6c10
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 P-A 005
2 P-A 006
2 P-A 007

# c7267160
Energy: Psychic
2 A2 148
1 A2 150
1 A2 155
1 A3 151
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B1a 069
1 B2 153
2 P-A 007

# c778d3c6
Energy: Psychic
1 A1 225
2 A2 150
1 A2 155
1 A2a 069
1 A2b 071
2 A4a 064
1 B1 101
2 B1 102
2 B1 106
1 B1 223
1 B1 225
1 B1 226
2 P-A 005
2 P-A 007

# cae9d994
Energy: Darkness
1 A2 148
2 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# cdbfc9ba
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 A4a 064
2 B1 102
2 B1 106
2 B1 109
2 B1 225
1 B1 226
1 B2 145
1 B2 153
2 P-A 005
2 P-A 007

# d01cfb78
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A4a 064
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 225
1 B1 226
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d1e63c73
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# d230c302
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 069
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 226
2 P-A 005
2 P-A 006
2 P-A 007

# d25cd722
Energy: Psychic
1 A1 225
1 A2 150
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
2 P-A 006
2 P-A 007

# d28df774
Energy: Psychic
2 A2 150
1 A3 080
1 A3 151
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 006
2 P-A 007

# d551435c
Energy: Psychic
1 A1 225
2 A2 150
1 A2 155
1 A3 080
2 B1 102
2 B1 106
2 B1 109
1 B1 196
1 B1 225
1 B1 226
1 B2 153
2 P-A 005
2 P-A 007
1 P-B 017

# d6849f47
Energy: Psychic
1 A2 150
1 A2 155
2 A3 146
1 A3a 042
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 149
1 B2 153
2 P-A 007

# d74b5966
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# d7ecc67c
Energy: Psychic
2 A2 148
2 A2 150
1 A2b 071
2 A4a 064
2 B1 102
2 B1 106
1 B1 109
1 B1 223
1 B1 225
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# d8f06e20
Energy: Psychic
2 A2 148
2 A2 150
1 A4 070
1 A4 101
2 B1 102
2 B1 106
2 B1 196
1 B1 225
2 B1 226
1 B2 153
1 B3 147
1 P-A 005
2 P-A 007

# d901c64c
Energy: Psychic
2 A2 150
1 A3 080
2 B1 102
2 B1 106
1 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
2 B2 147
1 B2 153
1 P-A 006
2 P-A 007

# d91694df
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
2 B1 102
2 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B1 226
1 B2 153
1 P-A 005
2 P-A 007

# dc92aaee
Energy: Psychic
2 A2 104
2 A2 147
2 A2 150
1 A2 155
1 A3a 064
2 B1 102
2 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 P-A 005
2 P-A 007

# dd129ed8
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A4a 064
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 196
1 B1 223
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# dd4a4098
Energy: Psychic
2 A2 148
1 A2 150
1 A4 101
2 B1 102
2 B1 106
2 B1 226
2 B1a 065
1 B1a 069
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007
2 P-B 017

# defc9c09
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A3 144
2 B1 102
2 B1 106
1 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 B2a 007
1 B2a 009
2 P-A 007

# df20126a
Energy: Psychic
1 A2 148
1 A2 150
1 A2b 071
1 A3 080
1 A3a 064
2 B1 102
2 B1 106
1 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# e68bc39b
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A4a 064
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 225
2 B1 226
1 P-A 005
2 P-A 006
2 P-A 007

# e73d1a21
Energy: Darkness, Psychic
1 A2 150
1 A3 080
1 A3 151
2 B1 102
2 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B1 226
1 B2 149
1 B2 153
1 P-A 006
2 P-A 007

# e755e64d
Energy: Psychic
1 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2 150
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B1a 065
1 P-A 005
2 P-A 007

# e9c218ec
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 223
1 B1 225
1 B1 226
2 P-A 005
2 P-A 007

# ea0b08cc
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 A3 080
2 B1 102
2 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 155
2 P-A 005
2 P-A 007

# ebd6ed07
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
2 A4a 064
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# edff08f6
Energy: Psychic
1 A1 223
1 A1 225
2 A2 150
1 A4a 064
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 196
2 B1 226
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# ee1e4916
Energy: Psychic
1 A2 150
1 A2 155
1 A2b 070
2 B1 102
2 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B1 226
1 B1a 065
1 B1a 069
1 B2 153
2 P-A 007

# ee9627c3
Energy: Psychic
2 A2 150
1 A2 155
1 A2b 070
1 A3 084
2 B1 102
2 B1 106
1 B1 120
2 B1 196
2 B1 225
2 B1 226
1 B1a 065
1 B2 153
2 P-A 007

# f055d345
Energy: Psychic
1 A2 150
1 A2 155
1 A3 080
1 A3 151
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B1a 069
1 B2 149
1 B2 153
1 P-A 005
2 P-A 007

# f0f4209b
Energy: Psychic
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# f1024c3b
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A4a 064
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 225
1 B1 226
2 P-A 005
2 P-A 006
2 P-A 007

# f29fdf0c
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A4a 064
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 223
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# f3a41a0f
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 A2b 070
1 A3 151
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
2 P-A 007

# f57fe49a
Energy: Psychic
2 A2 147
2 A2 150
1 A2 155
2 B1 102
2 B1 106
1 B1 109
2 B1 196
1 B1 225
2 B1 226
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# f5a704e8
Energy: Psychic
1 A1 127
1 A2 147
2 A2 150
1 A2 155
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# f5c22a17
Energy: Psychic
1 A1 225
2 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# f6280322
Energy: Psychic
2 A2 148
2 A2 150
2 A4a 064
2 B1 102
2 B1 106
2 B1 109
1 B1 223
1 B1 225
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# f65da5e9
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# f6bd8eaf
Energy: Psychic
1 A2 150
1 A3 080
1 A3 151
2 B1 102
2 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B1 226
1 B1a 069
1 B2 153
1 P-A 006
2 P-A 007

# f6caf31a
Energy: Psychic
1 A1 223
1 A1 225
1 A2 147
2 A2 150
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# f8af5161
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f922396e
Energy: Psychic
1 A1 225
1 A2 148
2 A2 150
1 A3 084
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 147
1 P-A 005
2 P-A 007

# f9f3cc82
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# fac576ae
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 A4a 064
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# fde475c2
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 071
1 B1 101
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
2 P-A 006
2 P-A 007

# feb77bc2
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
2 A4a 064
2 B1 102
2 B1 106
2 B1 109
1 B1 208
1 B1 225
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# ff03fc0b
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A3 084
2 B1 102
2 B1 106
2 B1 196
2 B1 225
1 B1 226
1 B1a 065
1 P-A 005
2 P-A 007

# ff15e717
Energy: Psychic
1 A1 225
2 A2 150
1 A2 155
1 A4a 045
2 B1 102
2 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# ffa71ba3
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 B1 101
2 B1 102
2 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007
