# 0018e3ec
Energy: Water
2 P-A 001
2 P-A 005
2 P-A 007

# 7423b29f
Energy: Water
2 A1 084
1 A1 206
2 A1 220
2 A1a 019
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 76526e45
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A2 049
2 A2 147
2 A2 148
2 A2 150
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 767a097f
Energy: Water
1 A1 084
2 A1 220
1 A1 223
1 A1 225
2 A1a 019
1 A1a 061
2 A1a 068
1 A2 049
2 A2 050
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 7798e327
Energy: Water
2 A1 084
1 A1 206
2 A1 220
1 A1a 019
2 A2 049
1 A2 050
1 A2 146
2 A2 147
2 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 779cc235
Energy: Water
2 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
1 A2 147
1 A2 148
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 77ca2ccb
Energy: Water
2 A1 084
1 A1 206
2 A1 220
2 A1a 019
2 A1a 068
1 A2 049
2 A2 050
2 A2 146
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 77df97cf
Energy: Water
2 A1 084
2 A1 220
2 A1a 068
1 A2 049
2 A2 050
2 A2 147
2 A2 150
1 A2 154
2 P-A 001
2 P-A 005
2 P-A 007

# 7a7295b1
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 148
1 A2 150
2 A2 154
1 A2a 071
2 P-A 005
2 P-A 007

# 7a9ccd3e
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A1a 068
1 A2 049
2 A2 147
1 A2 148
2 A2 150
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# 7b5e30d4
Energy: Water
2 A1 084
2 A1 220
2 A1a 068
1 A2 022
1 A2 049
2 A2 050
1 A2 147
1 A2 148
2 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 7b728e5c
Energy: Water
2 A1 084
2 A1 220
2 A1 223
2 A1 225
1 A2 049
1 A2 147
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 7d6d27f7
Energy: Water
2 A1 084
2 A1 220
2 A1a 019
1 A1a 061
2 A1a 068
1 A2 049
2 A2 050
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 7ecd668b
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 056
1 A1a 068
1 A2 049
2 A2 148
1 A2 150
2 A2a 072
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 7fd31d65
Energy: Water
2 A1 084
2 A1 206
2 A1 220
2 A1a 019
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 801c8744
Energy: Water
2 A1 084
2 A1 206
2 A1 220
2 A1a 019
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 80b2860c
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 072
2 P-A 005
2 P-A 007

# 81843a08
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A2 049
2 A2 147
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 81be9868
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 148
1 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# 8288ba3b
Energy: Water
1 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
2 A2 147
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 82f89bce
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
1 A2 147
2 A2 148
2 A2 150
1 A2 154
2 A2a 072
1 P-A 005
2 P-A 007

# 83a011e9
Energy: Water
1 A1 084
2 A1 220
2 A1 223
2 A1 225
1 A1a 068
1 A2 049
1 A2 147
1 A2 148
2 A2 150
1 A2 155
2 P-A 001
2 P-A 005
2 P-A 007

# 8427c30f
Energy: Water
1 A1 084
2 A1 220
1 A1 225
2 A1a 019
1 A1a 061
1 A1a 068
1 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 072
2 P-A 005
2 P-A 007

# 8466fa67
Energy: Water
1 A1 084
2 A1 220
2 A1 225
1 A1a 068
1 A2 049
1 A2 147
2 A2 148
1 A2 150
2 A2a 072
1 A2a 073
2 P-A 001
2 P-A 005
2 P-A 007

# 84c458f4
Energy: Water
2 A1 084
1 A1 220
2 A1a 019
2 A1a 061
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 84e193cd
Energy: Water
1 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
2 A2 147
1 A2 148
1 A2 150
2 A2a 072
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 84f9b211
Energy: Water
1 A1 080
1 A1 084
1 A1 206
1 A1 220
1 A1 225
1 A1a 061
1 A1a 068
1 A2 046
1 A2 049
2 A2 050
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 85cb78a3
Energy: Water
1 A1 084
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
2 A2 050
1 A2 147
2 A2 148
1 A2 150
2 A2a 023
2 A2a 072
2 P-A 005
2 P-A 007

# 85db8565
Energy: Water
1 A1 084
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
2 A2 050
1 A2 147
1 A2 148
2 A2 150
2 A2 154
1 A2a 023
1 A2a 072
2 P-A 005
2 P-A 007

# 865a6e66
Energy: Water
1 A1 084
1 A1 220
2 A1a 068
1 A2 049
2 A2 050
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2a 071
2 A2a 072
2 P-A 005
2 P-A 007

# 8721688f
Energy: Water
2 A1 057
1 A1 058
1 A1 084
2 A1 220
2 A1a 068
1 A2 049
1 A2 147
1 A2 148
2 A2 155
2 A2a 072
1 A2b 070
2 P-A 005
2 P-A 007

# 875f57e4
Energy: Water
2 A1 084
2 A1 220
2 A1 225
2 A2 049
2 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2a 072
2 P-A 005
2 P-A 007

# 88c2ca4b
Energy: Water
1 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A1a 068
1 A2 049
2 A2 147
1 A2 148
2 A2 150
2 A2a 072
2 P-A 001
1 P-A 005
2 P-A 007

# 8c55df0c
Energy: Water
2 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
2 A2 148
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
1 P-A 005
2 P-A 007

# 8c6b1840
Energy: Water
1 A1 084
2 A1 220
2 A1 225
2 A1a 068
1 A2 049
1 A2 147
2 A2 148
2 A2 150
1 A2 155
2 P-A 001
2 P-A 005
2 P-A 007

# 8cd69ece
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A2 049
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2a 072
2 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007

# 8dafff3a
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A2 049
2 A2 147
1 A2 148
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 8f009117
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A1a 068
2 A2 049
1 A2 050
2 A2 147
1 A2 150
1 A2 154
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 8f7936d3
Energy: Water
2 A1 084
2 A1 220
2 A1a 019
2 A1a 068
2 A2 049
2 A2 050
2 A2 126
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 9262b9c9
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
2 A2 147
1 A2 148
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 9355a8e9
Energy: Water
2 A1 084
2 A1 220
1 A1 223
2 A1a 068
2 A2 049
2 A2 050
1 A2 146
2 A2 147
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 94ce8d4c
Energy: Water
1 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
1 A2 050
2 A2 150
1 A2 154
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 950eb645
Energy: Darkness, Water
1 A1 083
1 A1 084
1 A1 220
1 A1 225
1 A1a 068
1 A2 049
1 A2 050
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2a 023
1 A2a 072
1 A2b 070
1 A2b 071
1 A2b 072
1 P-A 001
1 P-A 005
1 P-A 007

# 95563466
Energy: Water
2 A1 084
2 A1 087
2 A1 088
2 A1 089
1 A1 220
1 A1a 068
2 A2 049
1 A2 146
1 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# 95cacd0a
Energy: Water
2 A1 084
1 A1 206
2 A1 220
1 A1 225
2 A1a 019
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 97dea1bb
Energy: Water
2 A1 084
2 A1 206
2 A1 220
2 A1a 019
2 A1a 068
2 A2 049
1 A2 050
1 A2 147
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 98082deb
Energy: Water
1 A1 084
2 A1 220
1 A1 225
1 A2 049
2 A2 147
1 A2 148
2 A2 150
2 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# 9a5decf0
Energy: Water
2 A1 084
2 A1 220
2 A2 049
1 A2 050
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 A2a 072
1 P-A 001
1 P-A 005
2 P-A 007

# 9b7ba1ae
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A2 049
1 A2 147
2 A2 148
2 A2 154
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 9d3a2474
Energy: Water
2 A1 084
2 A1 220
2 A1 223
2 A1 225
1 A2 049
1 A2 147
1 A2 148
1 A2 150
1 A2a 072
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 9d4ae852
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A1a 068
1 A2 049
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 072
2 P-A 001
1 P-A 005
2 P-A 007

# 9dfbd2b2
Energy: Water
2 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
2 A2 147
1 A2 148
2 A2 150
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 9f1019a0
Energy: Water
2 A1 084
2 A1 220
2 A2 049
1 A2 050
2 A2 147
1 A2 150
1 A2 154
2 A2a 072
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 9fc5c238
Energy: Water
2 A1 084
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
2 A2 150
2 A2 154
2 A2b 111
1 P-A 002
2 P-A 007

# a1257c3b
Energy: Water
1 A1 084
2 A1 220
2 A1 223
2 A1 225
1 A2 049
2 A2 147
2 A2 150
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a12b31dd
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
2 A2 050
1 A2 147
1 A2 148
1 A2 150
2 A2a 072
1 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007

# a331ca69
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A1a 019
1 A1a 061
1 A1a 068
2 A2 049
2 A2 050
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# a3433ef8
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
2 A1a 068
2 A2 049
1 A2 147
1 A2 148
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# a34a34b1
Energy: Water
1 A1 084
1 A1 220
1 A2 049
2 A2 050
2 A2 147
2 A2 150
2 A2a 069
1 A2a 071
1 A2a 072
1 B1 225
2 B2 154
2 P-A 005
2 P-A 007

# a524a987
Energy: Water
1 A1 084
2 A1 220
2 A1 223
2 A1 225
1 A2 049
2 A2 147
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
1 P-A 005
2 P-A 007

# a5b71953
Energy: Water
1 A1 084
2 A1 220
2 A1a 019
1 A1a 061
1 A2 049
2 A2 050
1 A2 146
1 A2 147
2 A2 150
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a88bb988
Energy: Water
1 A1 084
2 A1 220
1 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2 154
2 A2a 069
1 A2a 071
2 A2a 072
2 P-A 005
2 P-A 007

# aa374205
Energy: Water
2 A1 084
2 A1 220
2 A1a 019
1 A1a 061
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 150
1 A2 155
2 P-A 005
2 P-A 007

# ac17b156
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A2 049
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 072
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# acaad529
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
1 A2 147
2 A2 148
2 A2 150
1 A2 155
2 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007

# ad131253
Energy: Water
2 A1 084
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# afb2227d
Energy: Water
1 A1 084
2 A1 220
2 A1 223
2 A1 225
1 A2 049
1 A2 147
1 A2 148
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# b04e4737
Energy: Water
1 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A2 049
2 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# b1516a12
Energy: Water
1 A1 084
2 A1 220
2 A1 225
1 A2 049
2 A2 147
2 A2 148
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# b1ea2f2f
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 019
1 A1a 061
2 A1a 068
1 A2 049
2 A2 050
1 A2 147
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# b2dc33bb
Energy: Water
2 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
1 A2 147
2 A2 148
1 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# b42c7ce3
Energy: Water
1 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
2 A2 147
2 A2 148
1 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# b48762ef
Energy: Water
2 A1 084
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# b59d8173
Energy: Water
1 A1 084
2 A1 220
1 A1 225
2 A1a 019
1 A1a 068
1 A2 049
1 A2 050
1 A2 126
2 A2 146
1 A2 147
2 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# b5dabb57
Energy: Water
2 A1 084
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 150
2 A2 154
1 A2b 071
2 A2b 111
2 P-A 002
2 P-A 007

# b64f3f95
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A2 049
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# b884e825
Energy: Water
2 A1 084
2 A1 220
2 A1a 068
1 A2 049
2 A2 050
1 A2 147
2 A2 150
2 A2 154
1 A2a 071
1 A2a 072
2 P-A 005
2 P-A 007

# bb11163c
Energy: Water
1 A1 084
2 A1 220
2 A1 225
1 A2 049
2 A2 147
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# bb67ebec
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 146
2 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# bb7a7179
Energy: Water
2 A1 084
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
2 A2 150
2 P-A 005
2 P-A 006
2 P-A 007

# bc3e4506
Energy: Water
2 A1 084
2 A1 220
2 A1 223
2 A1 225
1 A1a 068
1 A2 049
2 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# bf136f6c
Energy: Water
2 A1 084
1 A1 206
1 A1 220
1 A1 225
1 A1a 019
1 A1a 068
2 A2 049
2 A2 050
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 P-A 002
1 P-A 005
2 P-A 007

# bfa06076
Energy: Water
1 A1 084
1 A1 206
2 A1 220
1 A1 225
1 A1a 019
1 A2 049
2 A2 050
1 A2 146
1 A2 147
2 A2 150
1 A2a 071
2 A2a 072
2 P-A 005
2 P-A 007

# bfd7b6f3
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A2 049
1 A2 147
1 A2 148
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# c17eb80c
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
1 A2 049
2 A2 050
1 A2 147
1 A2 148
1 A2 150
2 A2a 072
1 P-A 001
2 P-A 005
2 P-A 007

# c4961148
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A2 049
2 A2 146
1 A2 147
2 A2 150
1 A2 154
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# c4dc640b
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 072
2 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007

# c4de5de7
Energy: Water
2 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
2 A2 147
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# c793e684
Energy: Water
1 A1 084
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
1 A2 050
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# c9190a97
Energy: Water
1 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# c968044c
Energy: Water
2 A1 084
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
1 A2 146
2 A2 147
2 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# c9681c2a
Energy: Water
2 A1 084
1 A1 206
2 A1 220
1 A1 225
2 A1a 019
2 A1a 068
2 A2 049
2 A2 050
2 A2 150
2 P-A 005
2 P-A 007

# ca0867ad
Energy: Water
1 A1 053
1 A1 054
1 A1 056
2 A1 084
1 A1 220
1 A1 225
2 A2 049
2 A2 050
1 A2 148
1 A2 150
1 A2a 063
2 A2a 072
1 A2a 073
1 P-A 005
2 P-A 007

# ca365846
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 150
1 A2 154
2 A2a 072
2 P-A 005
2 P-A 007

# cae37d27
Energy: Water
1 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
1 A2 147
1 A2 148
2 A2 150
2 A2a 072
2 A2b 111
2 P-A 001
1 P-A 006
2 P-A 007

# cb574ba2
Energy: Water
2 A1 084
2 A1 220
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
2 A2 150
1 A2 155
2 A2a 072
2 P-A 005
2 P-A 007

# cb9859af
Energy: Water
1 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
1 A2 147
2 A2 148
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# cc1480f4
Energy: Water
1 A1 084
2 A1 220
2 A1 223
2 A1 225
1 A2 049
2 A2 147
2 A2 150
2 A2a 072
2 P-A 001
1 P-A 005
1 P-A 006
2 P-A 007

# cc208c8c
Energy: Water
2 A1 084
1 A1 225
2 A1a 068
1 A2 049
2 A2 050
2 A2 147
1 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# ccc3ecd1
Energy: Water
1 A1 084
2 A1 220
2 A1 225
1 A2 049
1 A2 147
2 A2 148
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# cdc17b64
Energy: Water
2 A1 084
1 A1 206
2 A1 220
2 A1a 019
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# ced4f639
Energy: Water
2 A1 084
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
1 A2 146
1 A2 147
1 A2 150
1 A2 154
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# cee00a5c
Energy: Water
2 A1 084
1 A1 220
2 A1a 019
2 A1a 068
2 A2 049
2 A2 050
2 A2 126
1 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# d0c22c9d
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A2 049
1 A2 147
1 A2 148
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# d187f92f
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# d1dc7f5a
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# d357be1b
Energy: Water
1 A1 084
1 A1 124
1 A1 125
1 A1 220
1 A1 225
1 A1a 019
1 A1a 061
1 A1a 068
1 A2 049
2 A2 050
1 A2 147
1 A2 150
2 A2a 072
1 A2b 071
2 P-A 005
2 P-A 007

# d5f297c7
Energy: Water
1 A1 084
2 A1 220
1 A1 225
1 A1a 019
1 A1a 061
2 A1a 068
1 A2 049
1 A2 050
2 A2 147
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# d61d6ee3
Energy: Water
1 A1 084
2 A1 220
2 A1 225
1 A1a 068
1 A2 049
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# d9d9e2b4
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
1 A2 050
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 072
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# da27d877
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
1 A2 049
1 A2 147
2 A2 148
1 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# dc0aee9f
Energy: Water
1 A1 084
2 A1 220
2 A1 225
1 A2 049
2 A2 147
1 A2 148
2 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# ddbd1ff0
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
1 A2 049
1 A2 050
2 A2 147
2 A2 150
1 A2 154
2 P-A 001
2 P-A 005
2 P-A 007

# de746c50
Energy: Water
2 A1 084
2 A1 220
2 A1a 019
2 A1a 068
2 A2 049
2 A2 050
2 A2 126
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# df0fad74
Energy: Water
2 A1 084
2 A1 220
1 A1 225
2 A1a 068
2 A2 049
2 A2 050
1 A2 146
2 A2 147
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# df768172
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A1a 068
1 A2 049
2 A2 050
2 A2 147
2 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# e1809ec1
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A1a 068
1 A2 049
2 A2 050
2 A2 146
2 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# e2e74371
Energy: Water
1 A1 084
1 A1 211
2 A1 220
2 A1 225
2 A1a 068
1 A2 049
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 P-A 001
2 P-A 005
2 P-A 007

# e527f3b2
Energy: Water
2 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A2 049
2 A2 147
2 A2 150
2 A2 155
2 P-A 001
1 P-A 005
1 P-A 006
2 P-A 007

# e560991b
Energy: Water
2 A1 084
2 A1 220
1 A1 223
2 A1 225
1 A1a 068
1 A2 049
2 A2 147
1 A2 148
2 A2 150
2 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007

# e5bd6293
Energy: Water
2 A1 084
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
2 A2 148
2 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# e6174c74
Energy: Water
1 A1 084
1 A1 087
1 A1 088
1 A1 089
2 A1 220
1 A1a 068
1 A2 035
1 A2 036
1 A2 037
1 A2 048
1 A2 049
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 P-A 005
2 P-A 007

# e7982217
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1a 068
2 A2 049
2 A2 050
1 A2 147
1 A2 148
2 A2 150
2 A2 155
2 P-A 005
2 P-A 007

# e7a59b39
Energy: Water
2 A1 084
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
2 A2 147
2 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# e7c4b670
Energy: Water
2 A1 084
2 A1 220
2 A1a 068
2 A2 049
2 A2 050
1 A2 147
2 A2 148
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# e821c7c4
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A1a 019
1 A1a 061
1 A1a 068
2 A2 049
1 A2 050
1 A2 147
1 A2 150
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# e888e25e
Energy: Water
2 A1 084
2 A1 220
1 A1 225
1 A2 049
2 A2 050
1 A2 147
2 A2 148
1 A2 150
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# e9b74732
Energy: Water
1 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A2 049
1 A2 147
2 A2 148
2 A2 150
1 A2 155
2 A2a 072
2 P-A 001
2 P-A 005
2 P-A 007

# e9dd3ff2
Energy: Water
2 A1 084
2 A1 220
2 A1 223
2 A1 225
1 A2 049
1 A2 147
2 A2 148
2 A2 150
1 A2 155
2 P-A 001
1 P-A 005
2 P-A 007

# ea69b465
Energy: Water
2 A1 084
2 A1 220
2 A1 225
1 A1a 068
1 A2 049
2 A2 147
1 A2 148
2 A2 150
1 A2 154
2 P-A 001
2 P-A 005
2 P-A 007

# ea74c895
Energy: Water
2 A1 084
2 A1 220
1 A1 223
1 A1 225
1 A1a 068
1 A2 049
2 A2 147
1 A2 150
1 A2 155
2 P-A 001
2 P-A 005
2 P-A 006
2 P-A 007

