# 04853671
Energy: Darkness
1 A4 107
1 A4 108
2 A4 109
2 P-A 005
2 P-A 007

# cdf16ea6
Energy: Darkness
1 A2 110
1 A2 150
2 A3 144
1 A3 146
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
2 B1 225
1 B2b 066
1 B2b 069
1 P-A 002
2 P-A 005
1 P-A 007

# ce60d6ff
Energy: Darkness
1 A2 110
1 A2 147
1 A2 150
1 A2b 069
1 A2b 070
2 A3 144
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# d1a47e62
Energy: Darkness
2 A2 110
1 A2 150
1 A2a 048
1 A2b 070
2 A3 144
2 A3 146
1 A3 151
2 A3a 042
1 A4 107
1 A4 108
2 A4 109
2 P-A 005
2 P-A 007

# d38f62d0
Energy: Darkness
1 A2 110
1 A2 150
1 A2 155
2 A3 144
1 A3 146
2 A3a 042
2 A4 107
2 A4 109
1 B1 109
1 B1 223
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# d719f277
Energy: Darkness
1 A1 225
2 A2 110
1 A2 150
1 A2b 070
2 A3 144
1 A3 151
2 A3a 042
2 A4 107
2 A4 109
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# de5c9b1d
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
2 P-A 002
2 P-A 005
2 P-A 007

# e0791c16
Energy: Darkness
1 A2 110
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
2 B1 225
1 B2 145
1 P-A 002
2 P-A 005
2 P-A 007

# e0f13470
Energy: Darkness
1 A1 173
1 A1a 068
1 A2 110
1 A2 150
2 A3 144
2 A3 146
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
1 B2 145
2 P-A 005
2 P-A 007

# e2b41adb
Energy: Darkness
1 A2 110
1 A2 150
1 A2 155
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
1 B1 223
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# e82c13b6
Energy: Darkness
1 A1 225
1 A2 110
1 A2 147
1 A2 150
1 A2 155
1 A2a 049
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
2 P-A 005
2 P-A 007

# ea61ddef
Energy: Darkness
2 A2 110
1 A2 150
1 A2 155
1 A2b 070
2 A3 144
2 A3 155
2 A3a 042
2 A4 107
2 A4 109
1 B1 151
1 B1 223
1 P-A 005
2 P-A 007

# ed2fe4fd
Energy: Darkness
1 A2 110
1 A2 148
1 A2 150
1 A2b 070
2 A3 144
1 A3 151
2 A3a 042
2 A4 107
2 A4 109
1 B1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# edb2fc95
Energy: Darkness
1 A2 110
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
2 A4 158
2 P-A 005
2 P-A 006
2 P-A 007

# f0ab8eda
Energy: Darkness
1 A1 225
1 A2 110
1 A2 147
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# f6763e0e
Energy: Darkness
1 A2 110
1 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A3 144
1 A3 146
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
1 P-A 002
2 P-A 005
2 P-A 007

# f8782df7
Energy: Darkness
1 A2 110
1 A2 147
1 A2 150
2 A3 144
1 A3 146
1 A3a 042
2 A4 107
2 A4 109
2 B1 225
1 B3 115
1 B3a 074
2 P-A 005
1 P-A 006
2 P-A 007

# f941c30f
Energy: Darkness
1 A1 225
1 A1a 068
1 A2 110
1 A2 155
1 A2a 050
2 A3 144
2 A3 146
1 A3 151
2 A3a 042
1 A3a 069
2 A4 107
1 A4 109
2 P-A 005
2 P-A 007

# fad33945
Energy: Darkness
1 A1 173
1 A1 225
2 A2 110
1 A2 146
1 A2 148
2 A3 144
1 A3 151
1 A3 155
2 A3a 042
2 A4 107
2 A4 109
2 P-A 005
2 P-A 007

# fb027464
Energy: Darkness
1 A1a 068
1 A2 110
2 A2 146
1 A2 154
1 A2b 069
2 A3 144
2 A3a 042
2 A4 107
1 A4 108
2 A4 109
1 P-A 002
2 P-A 005
2 P-A 007

# fb879485
Energy: Darkness
1 A1 225
1 A2 110
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 A4 107
2 A4 109
2 B1 225
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# fc2c51ab
Energy: Darkness
1 A2 110
2 A2 148
2 A2 150
1 A2b 070
2 A3 144
2 A3a 042
2 A4 107
2 A4 109
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007
