# 0434019a
Energy: Metal
1 A2 150
1 A2 155
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# 4beda2d3
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# 4c1135ea
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# 4ca93cbc
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 150
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 146
2 P-A 005
1 P-A 006
2 P-A 007

# 4ccb3a3a
Energy: Metal
2 A1 225
2 A2 111
2 A2 148
1 A2 150
1 A2b 071
2 A3 085
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 4e32c5d0
Energy: Metal
2 A2 111
2 A2 147
2 A2 148
1 A2 150
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 P-A 002
2 P-A 005
2 P-A 007

# 4edae48d
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 071
2 A3 085
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# 50c3b693
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
1 A3b 067
2 P-A 005
2 P-A 007

# 50d85bde
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 150
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 513fbc6c
Energy: Metal
2 A2 111
1 A2 146
2 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 146
1 A3 151
2 P-A 005
2 P-A 007

# 521cd9aa
Energy: Metal
2 A2 111
1 A2 146
2 A2 147
1 A2 150
1 A2b 069
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
1 P-A 005
2 P-A 007

# 528784bd
Energy: Metal
2 A2 111
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
2 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 5297f9c4
Energy: Metal
1 A1 225
2 A2 111
2 A2 148
1 A2 155
2 A3 085
1 A3 086
2 A3 122
1 A3 123
2 A3 144
1 A3 146
2 P-A 005
1 P-A 006
2 P-A 007

# 547c3c54
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2b 069
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# 553e2ce4
Energy: Metal
1 A1 225
2 A2 111
2 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# 556ea955
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# 562c69dc
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# 564684b8
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2b 069
1 A2b 071
2 A3 085
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# 56888e08
Energy: Metal
1 A1 223
2 A2 111
2 A2 147
1 A2 148
1 A2 150
1 A2b 071
2 A3 085
2 A3 122
1 A3 123
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# 56c7024f
Energy: Metal
2 A2 111
2 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 146
1 A3 151
1 A3 155
1 A3a 064
2 P-A 005
2 P-A 007

# 57bf948b
Energy: Metal
2 A2 111
2 A2 147
1 A2 148
1 A2 150
2 A2b 069
2 A3 085
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 57ce4f11
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 155
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 59284aa2
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 5aced832
Energy: Metal
2 A1 223
2 A2 111
2 A2 148
2 A2 150
2 A3 085
2 A3 122
2 A3 144
2 A3 146
2 P-A 005
2 P-A 007

# 5b175f86
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 069
1 A2b 070
2 A3 085
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# 5b3e01aa
Energy: Metal
2 A1 225
2 A2 111
2 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 146
1 A3 151
2 P-A 005
2 P-A 007

# 5c174370
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 069
1 A2b 071
2 A3 085
2 A3 122
2 A3 144
1 B1 225
2 P-A 005
2 P-A 007

# 5c853b4e
Energy: Metal
2 A2 111
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 A4 153
1 B1 225
2 P-A 005
2 P-A 007

# 5c99d1c8
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 150
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# 5d0e71ec
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A3 085
2 A3 122
1 A3 123
2 A3 144
2 P-A 005
2 P-A 007

# 5d5137ec
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# 5dc9c2eb
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
1 A2 147
1 A2 148
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 5e1fa70f
Energy: Metal
2 A2 111
1 A2 146
1 A2 147
2 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 A3 155
2 P-A 005
2 P-A 007

# 5ed9f459
Energy: Metal
2 A2 111
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# 5f678c2a
Energy: Metal
2 A2 111
2 A2 147
1 A2 148
1 A2a 075
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
1 A3 144
1 A3 151
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 5faad2d1
Energy: Metal
2 A2 111
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# 5fc32a45
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
2 A2 147
1 A2 150
1 A3 066
2 A3 085
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 6183e9fc
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 150
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# 62884149
Energy: Metal
2 A2 111
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 151
2 P-A 005
2 P-A 007

# 62adfdf0
Energy: Metal
1 A1 223
2 A2 111
2 A2 147
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 A3 155
2 P-A 005
2 P-A 007

# 62f14abc
Energy: Metal
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 6381697f
Energy: Metal
2 A2 111
1 A2 147
2 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
2 B1 225
1 B1a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 6424005b
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# 6441a576
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
2 A2 148
2 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# 64d12e41
Energy: Metal
1 A1 225
2 A2 111
1 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
2 A4 153
1 B1 225
1 B2b 069
1 B3a 071
2 P-A 005
2 P-A 007

# 66094e91
Energy: Metal
1 A1 223
2 A2 111
1 A2 146
1 A2 147
2 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 66528fd3
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# 665ecdca
Energy: Metal
2 A2 111
2 A2 147
2 A2 148
2 A2b 071
2 A3 085
2 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# 68a6c450
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# 6987f07f
Energy: Metal
2 A2 111
2 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
1 A4 153
2 B1 225
1 B2 145
1 B2 148
2 B2b 069
2 P-A 005

# 6bb0e005
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# 6bebb2d3
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 150
1 A2 155
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 6df2298d
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 146
2 P-A 005
2 P-A 007

# 6e14a1cf
Energy: Metal
1 A1 225
2 A2 111
2 A2 148
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 A3b 067
2 P-A 005
2 P-A 007

# 6e2e4867
Energy: Metal
2 A2 111
1 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3a 064
2 A4 153
2 B1 225
2 P-A 005
2 P-A 007

# 6fb91cdb
Energy: Metal
2 A2 111
1 A2 147
1 A2 148
1 A2 150
1 A2a 075
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
2 A3 155
2 P-A 005
1 P-A 006
2 P-A 007

# 70001f7c
Energy: Metal
2 A2 111
1 A2 155
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 A3 155
2 A4 153
2 P-A 005
2 P-A 007

# 7122f85f
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 150
2 A3 085
2 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 7219d1e1
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# 728d5c9b
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
2 A2 147
2 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# 739a85c3
Energy: Metal
1 A1 225
2 A2 111
1 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 146
1 A3 151
1 A3 155
1 P-A 005
1 P-A 006
2 P-A 007

# 73d0b943
Energy: Metal
1 A1 225
2 A2 111
2 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 146
1 A3 155
1 P-A 001
2 P-A 005
2 P-A 007

# 747d104a
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 762f1676
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 150
2 A2b 069
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
1 P-A 005
2 P-A 007

# 76e4e75f
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 155
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 7791d5f9
Energy: Metal
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 069
2 A3 085
2 A3 122
1 A3 123
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 780f833f
Energy: Metal
1 A1 225
1 A1a 068
2 A2 111
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# 7c4ff545
Energy: Metal
2 A2 111
1 A2 146
1 A2 147
2 A2 148
1 A2b 070
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
1 P-A 001
2 P-A 005
2 P-A 007

# 7df0c248
Energy: Metal
1 A1 223
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 071
2 A3 085
2 A3 122
1 A3 123
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# 7ee70879
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
2 A2 148
1 A2 150
2 A3 085
2 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# 7eea7a88
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 150
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# 800bce25
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 83c3807e
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# 83c67302
Energy: Metal
2 A2 111
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
1 A4 153
1 B1 225
2 P-A 005
2 P-A 007

# 8476c4fc
Energy: Metal
1 A1 223
2 A2 111
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 84f8b08b
Energy: Metal
2 A2 111
2 A2 148
1 A2 150
1 A2b 071
2 A3 085
2 A3 122
2 A3 144
1 A3 151
1 A4 153
2 B1 225
2 P-A 005
2 P-A 007

# 8532cf27
Energy: Metal
1 A1 225
2 A2 111
2 A2 148
1 A2 150
1 A2b 072
2 A3 085
1 A3 086
2 A3 122
2 A3 146
2 B1 225
2 P-A 005
2 P-A 007

# 857d74b8
Energy: Metal
1 A1 225
2 A2 111
1 A2a 075
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 155
2 A4 153
1 B1 225
1 B2 145
2 B2 148
1 P-A 005
1 P-A 007

# 858048d6
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 155
1 A2a 075
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 858e7c6c
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 150
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# 86699cf0
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
2 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 86ab183e
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# 86ed176d
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
2 A2 147
2 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# 88c2fd5b
Energy: Metal
2 A2 111
2 A2 147
2 A2 148
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 151
2 P-A 005
2 P-A 007

# 895b0e40
Energy: Metal
2 A2 111
2 A2 147
1 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
1 P-A 001
2 P-A 005
2 P-A 007

# 8a58451d
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# 8a8e9453
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 A3 155
2 P-A 005
2 P-A 007

# 8b4a81f5
Energy: Metal
1 A1 225
2 A2 111
1 A2 150
1 A2b 070
2 A3 085
2 A3 122
2 A3 144
1 A3b 067
1 A4 153
1 B1 225
1 B2 148
1 B3a 071
2 P-A 005
2 P-A 007

# 8bfb5eeb
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 A3 155
2 P-A 005
2 P-A 007

# 8c764b4c
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
1 P-A 006
2 P-A 007

# 8c9bc689
Energy: Metal
2 A1 223
2 A1 225
2 A2 111
1 A2 147
1 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# 8d2a8919
Energy: Metal
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 072
2 A3 085
2 A3 122
2 A3 144
1 A3 146
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# 8daba440
Energy: Metal
2 A2 111
2 A2 147
1 A2 148
1 A2 150
1 A2b 071
2 A3 085
2 A3 122
1 A3 123
2 A3 144
1 A3 155
1 P-A 002
2 P-A 005
2 P-A 007

# 8eae727b
Energy: Metal
1 A1 223
2 A2 111
2 A2 147
1 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 151
2 P-A 005
2 P-A 007

# 8f2faef3
Energy: Metal
1 A1 223
2 A2 111
1 A2 147
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 8f41aabd
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 155
2 A3 085
2 A3 122
1 A3 123
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# 8fc15dde
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 069
1 A2b 071
1 A3 085
1 A3 086
1 A3 122
1 A3 144
1 A3 146
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# 908a2a87
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
2 A3 155
2 P-A 005
2 P-A 007

# 915f089b
Energy: Metal
1 A1 225
2 A2 111
2 A2 148
1 A2 150
1 A2b 072
2 A3 085
2 A3 122
2 A3 144
2 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 91be0c5e
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
1 P-A 005
2 P-A 007

# 921c5404
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 150
1 A2 155
2 A3 085
2 A3 122
2 A3 144
2 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 94179790
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# 96f998b0
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2a 075
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 151
2 A3 155
2 P-A 005
2 P-A 007

# 972286d9
Energy: Metal
2 A2 111
1 A2 147
1 A2 150
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 146
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# 9733b3fc
Energy: Metal
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# 9739ad6a
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
1 A2 146
2 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 98ee05a7
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
1 A3 144
1 A3 146
1 A3 151
1 A4 153
2 P-A 005
1 P-A 006
2 P-A 007

# 99c30df9
Energy: Metal
2 A2 111
1 A2 147
2 A2 148
1 A2 150
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
1 A3 151
2 A3 155
1 P-A 002
1 P-A 005
2 P-A 007

# 9a14a8f9
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# 9a5446e9
Energy: Metal
1 A1 225
2 A2 111
2 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
2 B1 225
1 B2 148
1 P-A 002
2 P-A 005
2 P-A 007

# 9aead3b8
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
2 A3 085
1 A3 086
2 A3 122
1 A3 141
2 A3 144
1 A3 146
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# 9c33fe60
Energy: Metal
1 A1 225
2 A2 111
1 A2 146
2 A2 147
2 A2 148
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# 9c810f88
Energy: Metal
2 A2 111
2 A2 147
1 A2 148
1 A2 150
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 151
2 A3 155
2 P-A 007

# 9cb989bb
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A3 085
2 A3 122
2 A3 144
1 A3 151
2 P-A 005
2 P-A 007

# 9cd28813
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2 150
2 A3 085
2 A3 122
2 A3 144
1 A3 146
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# 9e465b73
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
2 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 P-A 005
1 P-A 006
2 P-A 007

# 9edf4f6c
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
2 A2 147
2 A2 148
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 007

# 9ee76487
Energy: Metal
2 A2 111
2 A2 146
2 A2 147
2 A2 148
1 A3 085
1 A3 086
2 A3 122
2 A3 144
2 P-A 005
2 P-A 006
2 P-A 007

# 9efd145b
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
2 A2 148
1 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# 9f8197c5
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
2 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 155
1 P-A 001
1 P-A 005
2 P-A 007

# 9f9d89f2
Energy: Metal
2 A1 223
1 A1 225
2 A2 111
2 A2 147
1 A2 148
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
2 P-A 005
2 P-A 007

# 9fa8d998
Energy: Metal
2 A2 111
1 A2 147
1 A2 148
1 A2 150
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A4 153
2 B1 225
1 B2 147
2 P-A 005
2 P-A 007

# 9fba7c5c
Energy: Metal
1 A1 223
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# a083de2c
Energy: Metal
2 A2 111
2 A2 147
1 A2 148
1 A2 150
1 A2b 069
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 151
1 A3 155
2 P-A 005
2 P-A 007

# a097c035
Energy: Metal
1 A1 223
2 A1 225
2 A2 111
2 A2 147
1 A2b 069
2 A3 085
2 A3 122
2 A3 144
2 A3 146
2 P-A 005
2 P-A 007

# a1affe27
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
2 A3 085
1 A3 086
2 A3 122
2 A3 144
1 A3 146
1 A3 155
2 P-A 005
2 P-A 007

# a20c03e8
Energy: Metal
1 A1 225
2 A2 111
2 A2 147
1 A2 150
2 A2b 071
2 A3 085
1 A3 086
2 A3 122
2 A3 144
2 A3 155
1 P-A 005
2 P-A 007

# a3158d5c
Energy: Metal
1 A1 225
2 A2 111
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 A3 085
2 A3 122
2 A3 144
1 A3 151
1 A3 155
2 P-A 005
