# 00a9ea33
Energy: Grass
1 A2 150
1 A2b 070
1 A3 147
1 B1 177
2 B1 225
1 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# 655036d9
Energy: Grass
1 A2 150
1 A3 147
1 A3 155
2 B1 109
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 B3b 064
2 P-A 007

# 672f78cd
Energy: Grass
1 A1 225
1 A2 150
1 A2 155
1 A3a 007
1 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 67edf53e
Energy: Grass
1 A1 219
2 A2 150
1 A3 144
1 A3 147
1 A3 155
1 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
2 B3 008
2 B3 153
2 P-A 007

# 680008c0
Energy: Grass
1 A1 219
1 A2 150
2 A3 144
2 A3 147
1 B1a 067
2 B2b 066
2 B2b 069
2 B3 005
1 B3 006
2 B3 007
1 B3 008
1 P-A 005
2 P-A 007

# 684a64e0
Energy: Grass
1 A1 219
1 A2 150
1 A3 144
2 A3 147
1 A3a 007
1 B1 225
1 B1a 067
1 B2 017
1 B2 145
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 B3a 071
2 P-A 007

# 6898c976
Energy: Grass
1 A1 219
1 A2 150
1 A3 144
2 A3 147
1 A3a 007
2 B1 225
1 B1a 067
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 6b1ac0c9
Energy: Grass
1 A1 219
2 A2 150
2 A3 144
1 A3 147
1 A3 155
1 A3a 007
1 B1a 067
1 B2 017
2 B3 005
1 B3 006
1 B3 007
2 B3 008
2 B3 153
2 P-A 007

# 6c60bb98
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
2 A3 144
2 A3 146
1 B1 225
1 B3 004
2 B3 005
1 B3 006
1 B3 007
2 B3 008
1 B3 153
2 P-A 005
2 P-A 007

# 6cb38aae
Energy: Grass
1 A1 087
1 A1 089
1 A2 150
2 A3 144
1 A3 147
1 A3 155
1 A3a 007
2 B1 225
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# 6cd477ac
Energy: Grass
1 A2 150
2 B1 177
2 B1 225
2 B1a 067
1 B2 147
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
1 B3 153
1 P-A 002
2 P-A 007

# 6d37dba0
Energy: Grass
1 A2 150
1 A3 147
1 B1 177
2 B1 225
2 B1a 067
1 B2 147
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 6e5e061e
Energy: Grass
1 A2 150
1 A2b 070
1 B1 109
2 B1 225
1 B1a 065
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
2 P-A 007

# 6e7ce79c
Energy: Grass
1 A2 150
1 A3 144
1 A3 147
1 A3 155
1 A3a 007
2 B1 225
1 B1a 067
1 B3 004
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# 70bb3e7f
Energy: Grass
1 A2 150
1 A2b 070
1 B1 177
2 B1 225
2 B1a 067
1 B2 145
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 71904712
Energy: Grass
1 A2 150
2 A3 147
1 A3 155
1 B1 177
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 71dfa00d
Energy: Grass
1 A2 150
2 A3 147
1 B1 177
2 B1 225
1 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 71e283e8
Energy: Grass
1 A2 150
1 A3 147
1 A3 155
2 B1 109
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 7302401c
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
1 B1 177
2 B1 225
2 B1a 067
1 B2 017
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 737dbf90
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
2 B1 109
1 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# 73bf56c1
Energy: Grass
1 A1 087
1 A1 089
1 A2 150
2 A3 144
1 A3 147
1 B1 177
1 B1 225
1 B2a 093
1 B3 004
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 744e7d96
Energy: Grass
1 A1 225
1 A2 150
1 A2b 070
2 A3 147
1 A3a 007
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# 74da484f
Energy: Grass
1 A1 225
1 A2 150
2 A3 144
1 A3 147
2 A3a 007
2 B1 225
1 B2 017
2 B3 005
1 B3 006
1 B3 007
2 B3 008
1 B3 153
1 P-A 002
2 P-A 007

# 74e3ee6b
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A3 155
2 B1 177
1 B1 225
2 B1a 067
1 B2 017
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# 752db7d3
Energy: Grass
1 A1 087
1 A1 089
1 A2 148
1 A2 150
2 A3 144
1 A3a 007
1 B1 225
1 B2b 069
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3b 061
1 B3b 064
2 P-A 005
2 P-A 007

# 7621d337
Energy: Grass
1 A2 150
1 A3 155
2 B1 225
1 B1a 065
1 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# 762ef547
Energy: Grass
1 A1 219
1 A2 150
1 A3 144
2 A3 147
1 A3a 008
2 B1 225
1 B1a 067
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 77ceabc5
Energy: Grass
1 A2 150
1 A2 155
1 A3 147
1 A3 155
2 B1 109
2 B1 225
1 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# 7acc395e
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
1 B1 225
2 B1a 067
1 B2 124
1 B2 147
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 7b15db80
Energy: Grass
1 A2 150
1 A3 147
1 A3 155
2 B1 177
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# 7b60c1d8
Energy: Grass
1 A2 150
1 A2b 070
2 B1 109
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
2 P-A 007

# 7f4e0239
Energy: Grass
1 A2 150
1 A3 147
1 A3 155
1 B1 177
2 B1 225
2 B1a 067
1 B2 017
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 81029db0
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
2 B1 225
1 B1a 065
1 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 81aae592
Energy: Grass
1 A2 150
2 A3 147
1 A3 155
1 A3a 007
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# 81ffc426
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
2 B1 109
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# 825adbad
Energy: Grass
1 A2 148
1 A2 150
2 B1 177
2 B1 225
1 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 002
2 P-A 007

# 828ce357
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
1 B1 109
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
2 P-A 007

# 832ea51b
Energy: Grass
1 A1 219
1 A2 150
1 A3 144
1 A3 147
1 A3a 007
2 B1 225
1 B1a 067
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 006
2 P-A 007

# 855c09f5
Energy: Grass
1 A2 150
1 A3 144
1 A3 147
1 A3 155
1 A3a 007
1 B1 223
1 B1 225
1 B1a 067
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# 8560eeb4
Energy: Grass
1 A1 219
1 A2 150
2 B1 177
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 002
2 P-A 007

# 86944ce6
Energy: Grass
1 A2 150
1 A3 147
1 A3 155
1 B1 109
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 879dca96
Energy: Grass
1 A1 219
1 A2 150
2 A3 147
1 A3a 007
1 B1 225
2 B1a 067
1 B2 017
1 B2 145
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# 881391d6
Energy: Grass
1 A2 150
1 A2 155
1 A3 147
2 B1 109
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
2 P-A 007

# 88cc9749
Energy: Grass
1 A2 150
1 A3 155
2 B1 177
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 8a300e63
Energy: Grass
1 A2 150
2 B1 177
2 B1 225
1 B1a 065
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
2 P-A 007

# 8b31a7dc
Energy: Grass
1 A2 150
1 A3 155
1 B1 177
2 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 8c704221
Energy: Grass
2 A2 148
1 A2 150
1 A2b 070
2 A3 144
1 A3a 007
1 A3a 008
2 B1 225
2 B3 005
1 B3 007
2 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 8d036091
Energy: Grass
1 A2 150
1 A3 147
1 A3 155
1 B1 177
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
1 B3 153
1 P-A 002
2 P-A 007

# 8d236f37
Energy: Grass
1 A2 150
1 A3 147
1 A3 155
2 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 8e5107ea
Energy: Grass
1 A2 150
1 A3 147
1 A3 155
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 B3b 061
1 B3b 064
2 P-A 007

# 8e5cd8f5
Energy: Grass
1 A1 219
1 A2 150
1 A3 144
1 A3 147
2 B1 109
1 B1 225
1 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# 8f1f04b5
Energy: Grass
1 A2 150
1 A3 144
1 A3 147
2 B1 109
2 B1 225
1 B1a 067
1 B2 017
1 B3 004
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 90845380
Energy: Grass
1 A1 089
2 A3 144
1 B1 071
2 B1 225
1 B1a 067
1 B2 017
1 B3 004
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 005
2 P-A 007

# 918a417f
Energy: Grass
1 A1 219
1 A2 150
2 A3 144
1 A3 147
1 A3 155
2 B1 225
1 B2 017
1 B2 145
1 B2 147
1 B3 004
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3 153
2 P-A 007

# 92593d13
Energy: Grass
1 A2 148
1 A2 155
1 A3 147
2 B1 177
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 153
1 P-A 002
2 P-A 007

# 93b971a5
Energy: Grass
1 A2 150
1 A3 147
2 B1 177
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# 943d25c0
Energy: Grass
1 A2 150
1 A3 144
2 A3 147
1 A3a 008
1 B1 177
2 B1 225
1 B1a 067
1 B3 004
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3 153
2 P-A 002
2 P-A 007

# 961b8c14
Energy: Grass
1 A2 150
1 A2 155
2 B1 177
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 002
2 P-A 007

# 965cb61b
Energy: Grass
1 A2 150
2 A3 147
1 B1 177
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
2 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 9681dc42
Energy: Grass
1 A1 219
1 A2 150
2 B1 177
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# 97fa7c13
Energy: Grass
1 A2 150
1 A3 155
1 B1 225
1 B1a 065
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# 983b0693
Energy: Grass
1 A1 219
1 A2 150
1 A3 144
1 A3 147
1 A3a 007
2 B1 225
1 B1a 067
1 B2 017
1 B3 004
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 989d36f7
Energy: Grass
1 A1 225
1 A2 150
1 A3 144
2 A4a 059
1 B1 223
1 B1 225
2 B2b 040
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3 153
2 P-A 002
1 P-A 005
2 P-A 007

# 9a36d25f
Energy: Grass
1 A1 219
1 A2 150
1 A3 144
1 A3 147
1 A3a 007
1 A3a 008
2 B1 225
1 B1a 067
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# 9dee6498
Energy: Grass
1 A2 150
1 A3 147
1 A3 155
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# 9e40ccd5
Energy: Grass
1 A2 150
1 A3 147
2 B1 109
2 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# 9f6702f0
Energy: Grass
1 A1 219
1 A2 150
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 078
2 B3 153
1 P-A 002
2 P-A 007

# a08e7f35
Energy: Grass
1 A2 150
2 A3 147
1 A3 155
1 A3a 008
1 B1 177
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 153
2 P-A 007

# a0ad508c
Energy: Grass
1 A1 219
1 A2 150
1 A3 144
2 A3 147
1 A3a 007
2 B1 225
1 B1a 067
1 B2 017
1 B2 145
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3 153
1 P-A 002
2 P-A 007

# a0e41a18
Energy: Grass
1 A2 150
1 A2 155
1 A2a 010
2 A3 147
1 A4 134
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 153
1 B3 155
2 P-A 007

# a0ee6fa2
Energy: Grass
1 A2 150
2 B1 177
2 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
2 B3 008
2 B3 153
2 P-A 007

# a17b65c8
Energy: Grass
1 A2 150
1 A3 155
2 B1 225
1 B1a 065
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
1 P-A 007

# a378f43a
Energy: Grass
1 A1 219
1 A2 150
1 A3 144
2 A3 147
1 A3 155
1 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 153
2 P-A 007

# a42290be
Energy: Grass
1 A1 087
1 A1 089
1 A2 150
2 A3 144
1 A3a 007
1 B1 223
2 B1 225
1 B1a 067
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# a4e91b52
Energy: Grass
1 A2 150
1 A2 155
1 A3 147
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 078
2 B3 153
2 P-A 007

# a4ed79cb
Energy: Grass
1 A2 150
1 A3 155
2 B1 177
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
2 P-A 007

# a54c0e65
Energy: Grass
1 A1 219
1 A2 150
1 A3 144
1 A3 147
1 A3a 007
1 B1 225
1 B1a 067
1 B2 017
1 B2 145
1 B2 147
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# a6a47ccd
Energy: Grass
1 A1 219
2 A2 150
2 A3 144
1 A3 147
2 A3a 007
2 B1 225
2 B3 005
1 B3 007
2 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# a719c41c
Energy: Grass
1 A2 150
2 B1 177
1 B1 225
2 B1a 067
1 B2 147
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# a82f63fc
Energy: Grass
1 A2 150
1 A2b 070
1 A3 147
2 B1 109
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
2 P-A 007

# a8d6b4cd
Energy: Grass
1 A1 087
1 A1 089
1 A2 150
2 A3 144
1 A3a 007
1 B1 223
1 B1 225
1 B1a 067
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# a8efae02
Energy: Grass
1 A1 225
1 A2 150
1 A3 147
1 A3 155
1 B1 177
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# ac4bdb1e
Energy: Grass
1 A2 150
1 A3 147
2 B1 177
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 002
2 P-A 007

# ac907b23
Energy: Grass
1 A1 225
1 A2 150
1 A3 147
1 B1 177
1 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# ad28e859
Energy: Grass
1 A1 219
1 A2 150
2 B1 177
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# ad505a8c
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
2 A3a 007
1 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# af347093
Energy: Grass
1 A1 225
1 A2 150
1 A3 155
1 B1 225
2 B1a 067
1 B2 017
1 B2 147
1 B3 004
2 B3 005
2 B3 006
1 B3 007
2 B3 008
1 B3 153
1 P-A 005
2 P-A 007

# b016f8dd
Energy: Grass
2 A2 150
2 A3 144
1 A3 147
2 A3a 007
2 B1 225
2 B3 005
1 B3 006
1 B3 007
2 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# b045865f
Energy: Grass
1 A1 087
1 A1 089
1 A2 150
2 A3 144
1 A3a 007
2 B1 225
1 B1a 067
1 B2 017
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 B3a 071
2 P-A 007

# b2e606d7
Energy: Grass
1 A1 219
1 A2 150
1 A3 144
1 A3 147
1 B1 225
1 B1a 067
1 B2 017
2 B2 145
1 B3 004
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# b49e47fb
Energy: Grass
1 A2 150
1 A3 155
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 144
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# b4eaecd5
Energy: Grass
1 A2 150
1 A2 155
2 B1 177
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# b73f589c
Energy: Grass
1 A2 150
1 A3 147
1 A3 155
1 B1 223
1 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
2 B3 008
1 B3 153
1 P-A 005
2 P-A 007

# b7aa5315
Energy: Grass
1 A1 219
1 A2 150
1 A3a 007
2 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# ba21664a
Energy: Grass
2 A2 150
1 A2b 070
1 A3 144
1 A3 147
1 A3 155
2 A3a 007
1 B1a 067
2 B3 005
2 B3 006
1 B3 007
2 B3 008
2 B3 153
2 P-A 007

# ba6097bb
Energy: Grass
1 A2 150
1 A3 147
1 A3 155
2 B1 225
2 B1a 067
1 B2 145
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 078
2 B3 153
2 P-A 007

# bb624f13
Energy: Grass
1 A2 150
1 A3 147
1 A3 155
1 B1 177
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# bba3a967
Energy: Grass
1 A2 148
1 A2 150
1 A3 144
1 A3 147
1 A3 155
2 A3a 007
2 B1 225
1 B1a 067
2 B3 005
1 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# bccf14dd
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
2 A3 144
2 A3 147
1 A3 155
1 B1a 067
1 B3 004
2 B3 005
1 B3 006
1 B3 007
2 B3 008
2 P-A 005
2 P-A 007

# be2fbccd
Energy: Grass
1 A2 150
1 A3 147
2 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 B3b 061
1 B3b 064
2 P-A 007

# be60331c
Energy: Grass
1 A2 150
1 A3 147
1 A3 155
1 B1 177
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 P-A 002
2 P-A 007

# be876162
Energy: Grass
1 A2 150
1 A3 155
2 B1 177
1 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# bed9ba26
Energy: Grass
1 A1 219
1 A2 150
1 A2 155
2 B1 177
2 B1 225
1 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# bf066b8a
Energy: Grass
1 A1 219
1 A2 150
1 A2b 070
1 A3 147
2 B1 109
1 B1 225
2 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# bf0a49cf
Energy: Grass
1 A2 147
1 A2 150
1 A2b 070
1 A3 144
2 B1 109
1 B1 225
1 B1a 067
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
2 P-A 007

# c0d2e61c
Energy: Grass
1 A2 150
2 A3 147
1 B1 109
2 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# c20d1f73
Energy: Grass
1 A2 150
1 A2b 070
2 A3 147
1 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# c2373d38
Energy: Grass
1 A1 225
1 A2 150
1 A2b 070
2 A3 144
1 A3 155
1 B1 177
1 B1 225
1 B2 017
2 B3 005
1 B3 006
1 B3 007
2 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# c4126cdd
Energy: Grass
1 A2 150
1 A2 155
2 B1 225
2 B1a 067
1 B2 017
2 B2 124
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# c4471469
Energy: Grass
1 A1 219
1 A2 150
2 B1 225
1 B1a 065
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# c59d1bf3
Energy: Grass
1 A1 087
1 A1 089
1 A2 150
2 A3 144
1 A3 147
1 B1 225
1 B1a 067
2 B3 005
1 B3 006
1 B3 007
1 B3 008
1 B3a 071
1 B3b 061
1 B3b 064
2 P-A 005
2 P-A 007

# c64a93fd
Energy: Grass
1 A1 225
1 A2 150
2 A3 147
1 B1 109
1 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 153
1 P-A 002
2 P-A 007

# c6e83070
Energy: Grass
1 A2 148
1 A2 150
1 A3 155
2 B1 225
1 B1a 067
1 B2 017
2 B3 005
2 B3 006
1 B3 007
1 B3 008
1 B3 147
2 B3 153
1 B3b 061
1 B3b 064
2 P-A 007

# c7075ccf
Energy: Grass
1 A1 219
1 A2 150
1 A3 144
1 A3 147
1 A3 155
1 B1 223
1 B1 225
1 B2 017
1 B3 004
2 B3 005
1 B3 006
1 B3 007
2 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# c77a0ade
Energy: Grass
1 A1 219
1 A2 150
1 A3 147
1 A3a 007
2 B1 225
2 B1a 067
1 B2 017
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
2 P-A 007

# c98ecbd3
Energy: Grass
1 A2 150
2 A3 144
1 A3 147
2 B1 177
2 B1 225
1 B3 004
2 B3 005
2 B3 006
1 B3 007
1 B3 008
2 B3 153
1 P-A 002
2 P-A 007

# ca09c578
Energy: Grass
1 A1 087
1 A1 089
1 A2 150
2 A3 144
1 A3a 007
2 B1 225
