# 0022fbdc
Energy: Lightning
1 A3a 064
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# 73cd74f0
Energy: Lightning
2 A1 223
1 A2 146
1 A2 150
2 A2 154
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 065
2 P-A 002
2 P-A 005
2 P-A 007

# 741f627e
Energy: Lightning
2 A1 223
1 A1 225
1 A2 150
1 A2 154
1 A2 155
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 066
2 P-A 005
2 P-A 007

# 76bf6d76
Energy: Lightning
2 A2 147
1 A2 150
1 A2b 069
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 064
2 A3a 067
2 P-A 005
2 P-A 007

# 76c74f19
Energy: Lightning
2 A1 225
2 A2 147
2 A2 150
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 064
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 76ff5037
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 78f23e49
Energy: Lightning
2 A1 223
1 A2 150
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 157
2 A4 158
2 P-A 005
2 P-A 006
2 P-A 007

# 799ae7bb
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 79baed48
Energy: Lightning
1 A1 225
1 A2 150
1 A2 154
1 A2b 071
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 001
2 P-A 005
2 P-A 007

# 7b2a1d2e
Energy: Lightning
1 A1 225
1 A1a 068
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 7c717fde
Energy: Lightning
2 A1 223
1 A1 225
1 A2 150
2 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 7ca718e8
Energy: Lightning
2 A1 223
1 A1 225
1 A2 148
2 A2 150
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 7cb0dd7f
Energy: Lightning
2 A1 223
1 A1 225
2 A2 148
2 A2 150
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 7dfb6054
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2b 069
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 7ef50968
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 B1 225
2 P-A 005
2 P-A 007

# 7fb69ea0
Energy: Lightning
2 A1 223
2 A2 147
1 A2 150
2 A2 154
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 80b599d6
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 065
1 A3a 067
2 P-A 005
2 P-A 007

# 8116a4b1
Energy: Lightning
1 A1 223
1 A2 150
1 A2 155
1 A2b 071
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 064
2 A3a 067
2 A4 151
2 P-A 005
2 P-A 007

# 82596985
Energy: Lightning
2 A1 223
1 A2 146
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 82f6abf3
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 154
1 A2 155
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 065
2 A3a 067
2 P-A 005
2 P-A 007

# 830499ef
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
2 A2 150
1 A2 155
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 B1 225
1 P-A 005
2 P-A 007

# 83195b68
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
2 P-A 005
2 P-A 007

# 84428180
Energy: Lightning
1 A1 225
2 A2 148
2 A2 150
1 A2 155
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 B1 225
2 P-A 005
2 P-A 007

# 84be38d9
Energy: Lightning
2 A1 223
1 A1 225
1 A2 154
1 A2 155
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 856d2aa8
Energy: Lightning
1 A1 223
2 A2 150
1 A2 154
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 066
1 A4 151
2 A4 158
2 P-A 005
2 P-A 007

# 88622524
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 A4 151
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 88b97878
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
1 A2b 072
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
2 P-A 005
2 P-A 007

# 89c60c36
Energy: Lightning
1 A1 223
1 A2 150
2 A2 154
1 A2 155
1 A2b 069
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 8a24b338
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
2 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 8c56d9e4
Energy: Lightning
2 A1 223
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 8d17d550
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 154
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 066
1 A4 151
2 P-A 005
2 P-A 007

# 8d809666
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 154
1 A2 155
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 B1 225
2 P-A 005
2 P-A 007

# 8eb29b6b
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 A4 151
2 B1 225
2 P-A 005
2 P-A 007

# 8f2d7e0b
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 B1 225
2 P-A 005
2 P-A 007

# 8fc6e56f
Energy: Lightning
1 A1 225
1 A2 148
1 A2b 070
1 A3 146
1 A3 151
1 A3a 020
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 065
2 A3a 067
1 A3a 069
2 P-A 005
2 P-A 007

# 8ffae220
Energy: Lightning
2 A1 223
1 A1 225
1 A2 150
2 A2 154
2 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 90ec66ff
Energy: Lightning
1 A1 225
2 A2 148
2 A2 154
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 002
2 P-A 005
2 P-A 007

# 91a98403
Energy: Lightning
1 A1 225
2 A2 148
2 A2 150
1 A2 155
1 A2b 071
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 93438e83
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A2b 072
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 067
1 A4 151
2 P-A 005
2 P-A 007

# 9575130c
Energy: Lightning
1 A1 223
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 95775f9b
Energy: Lightning
2 A2 148
2 A2 150
1 A2 154
1 A2 155
2 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# 95d62eaf
Energy: Lightning
1 A1 223
1 A1 225
1 A1a 027
1 A2 150
1 A2 154
1 A2 155
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# 966284ae
Energy: Lightning
1 A1 225
1 A1a 068
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 067
1 A4 066
1 A4 151
2 P-A 005
2 P-A 007

# 969a1cef
Energy: Lightning
1 A1 223
1 A1 225
1 A2 146
2 A2 154
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 002
2 P-A 005
2 P-A 007

# 99e58ea0
Energy: Lightning
2 A1 223
2 A1 225
2 A2 150
2 A2b 071
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# 9a976418
Energy: Lightning
2 A1 223
1 A1 225
1 A2 150
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 066
2 A4 151
2 P-A 005
2 P-A 007

# 9b2a2661
Energy: Lightning
1 A2 150
1 A2 154
1 A2 155
1 A2b 069
1 A2b 071
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 066
1 A4 158
2 P-A 005
2 P-A 007

# 9b569046
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
2 A2 154
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# 9dfb0141
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
2 A2 150
1 A2 155
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# 9e52f6c9
Energy: Lightning
1 A1 223
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2b 071
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 P-A 002
2 P-A 005
2 P-A 007

# a17c9413
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
2 A2 150
1 A2 155
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# a1bc7a14
Energy: Lightning
1 A1 223
1 A2 150
1 A2 154
1 A2 155
2 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 P-A 002
2 P-A 005
2 P-A 007

# a32ac786
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# a44c35f3
Energy: Lightning
1 A1 223
1 A1 225
2 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# a560514f
Energy: Lightning
1 A1 223
1 A1 225
2 A2 154
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# a7b03006
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
1 B1 225
2 P-A 005
2 P-A 007

# a7e3482a
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# a7e7ed13
Energy: Lightning
1 A1 225
1 A2 147
2 A2 150
1 A2 155
1 A2b 071
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
2 P-A 005
2 P-A 007

# a7f80665
Energy: Lightning
2 A1 223
1 A2 150
2 A2 154
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# a93593c1
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
2 A2 155
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
2 P-A 005
2 P-A 007

# a9f7485d
Energy: Lightning
2 A1 223
1 A2 150
2 A2 154
2 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# aacff2e3
Energy: Lightning
1 A1 223
2 A2 150
1 A2 154
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 064
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# ad0cb65a
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
1 A4 158
2 P-A 005
2 P-A 007

# ad4929cf
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
2 P-A 005
2 P-A 007

# ad631f6d
Energy: Lightning
2 A2 150
1 A2 154
1 A2 155
1 A2b 071
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 064
2 A3a 067
2 P-A 005
2 P-A 007

# ad90af04
Energy: Lightning
2 A1 223
2 A2 146
1 A2 147
1 A2 150
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# b07bf795
Energy: Lightning
2 A1 223
2 A2 148
2 A2 150
1 A2 154
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# b083868a
Energy: Lightning
1 A1 223
1 A2 147
1 A2 148
1 A2 150
2 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# b08ab459
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
2 A2 154
1 A2 155
1 A2b 069
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 065
2 A3a 067
2 P-A 005
2 P-A 007

# b1f6d3f5
Energy: Lightning
1 A1 223
2 A2 148
1 A2 150
2 A2 155
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
2 P-A 005
2 P-A 007

# b2f2cba6
Energy: Lightning
2 A1 223
1 A1 225
1 A2 150
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# b4c21893
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
2 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# b596664b
Energy: Lightning
1 A1 225
1 A2 147
2 A2 154
1 A2b 071
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# b5e37e45
Energy: Lightning
1 A1 223
1 A2 147
1 A2 150
2 A2 154
1 A2b 069
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 P-A 002
2 P-A 005
2 P-A 007

# b5e8ce00
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# b7861b62
Energy: Lightning
2 A1 223
1 A2 147
1 A2 150
2 A2 154
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# b89ecd49
Energy: Lightning
2 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# b9b8a549
Energy: Lightning
1 A1 223
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 066
1 A4 158
2 P-A 005
2 P-A 007

# ba44fb95
Energy: Lightning
1 A1 225
1 A2 148
2 A2 150
1 A2 154
1 A2 155
2 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# bac62fb9
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2 154
2 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 067
1 B1 223
2 B1 225
2 P-A 005
2 P-A 007

# bb0d398f
Energy: Lightning
1 A1 223
1 A2 148
2 A2 150
1 A2 154
1 A2 155
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 P-A 002
2 P-A 005
2 P-A 007

# bc0f24fb
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 154
1 A2 155
1 A2b 070
1 A2b 071
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 067
1 P-A 002
2 P-A 005
2 P-A 007

# bc43365a
Energy: Lightning
2 A1 223
2 A1 225
1 A2 147
2 A2 154
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# be7dc903
Energy: Lightning
2 A1 225
1 A2 150
2 A2 154
1 A2 155
1 A2b 071
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# be8181e9
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 154
1 A2 155
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# bf04b3c9
Energy: Lightning
1 A1 223
1 A1 225
1 A2 146
2 A2 150
1 A2b 070
1 A2b 072
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 158
2 P-A 005
2 P-A 007

# bf6c7fa1
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A3 146
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# bfa93ffd
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 158
2 P-A 005
2 P-A 007

# bfb061b3
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
2 A2 154
1 A2 155
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# c104a119
Energy: Lightning
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 064
2 A3a 067
1 A4 151
2 P-A 005
2 P-A 007

# c35b1b3f
Energy: Lightning
1 A1 223
1 A2 150
1 A2 154
1 A2 155
2 A2b 070
1 A2b 071
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# c3f8b704
Energy: Lightning
1 A1 223
1 A2 147
1 A2 150
1 A2 154
2 A2b 070
1 A2b 071
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# c4049ff3
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A2b 072
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# c640a5b7
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# c6568c7c
Energy: Lightning
2 A1 223
1 A1 225
1 A2 150
1 A2 154
1 A2 155
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# c67bf414
Energy: Lightning
1 A1 225
2 A2 147
1 A2 150
1 A2b 070
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 A4 151
2 P-A 005
2 P-A 007

# c940b73a
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
2 A2 154
1 A2 155
1 A2b 069
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# c9628d41
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2b 072
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# c9abeb21
Energy: Lightning
2 A1 223
1 A2 147
1 A2 150
2 A2 154
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 064
2 A3a 067
2 P-A 005
2 P-A 007

# cb40b405
Energy: Lightning
1 A1 225
2 A2 150
1 A2 155
2 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 151
1 P-A 001
2 P-A 005
2 P-A 007

# cb95799d
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2b 070
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# cc568fed
Energy: Lightning
1 A1 223
1 A1a 027
1 A2 147
2 A2 150
1 A2 154
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 158
2 P-A 005
2 P-A 007

# ced91cfd
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
2 A2 154
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 P-A 002
2 P-A 005
2 P-A 007

# d05acef8
Energy: Lightning
1 A2 148
1 A2 150
1 A2 154
1 A2b 070
1 A2b 071
1 A3 066
1 A3 149
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 064
2 A3a 067
2 P-A 005
2 P-A 007

# d1f415fa
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
2 A2 154
1 A2 155
1 A2b 069
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# d25a4dee
Energy: Lightning
2 A1 223
1 A1 225
2 A2 150
1 A2 154
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# d385c2ed
Energy: Lightning
2 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2b 071
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# d4e0dcb4
Energy: Lightning
2 A1 223
1 A2 150
1 A2 154
1 A2 155
2 A2b 070
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# d534c5a1
Energy: Lightning
1 A1 223
2 A1 225
2 A2 148
1 A2 155
1 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 067
2 B1 225
2 P-A 005
2 P-A 007

# d61acf07
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 A2b 071
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# d78a3fa7
Energy: Lightning
1 A1 225
1 A2 147
1 A2 155
2 A2b 071
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 065
2 A3a 067
1 P-A 001
2 P-A 005
2 P-A 007

# d886110b
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 154
1 A2 155
1 A2b 072
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 065
2 A3a 067
2 P-A 005
2 P-A 007

# d8d3ad99
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
2 A2 154
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# d8db8d8f
Energy: Lightning
1 A1 225
1 A2 147
2 A2 150
1 A2 155
2 A2b 071
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# d8df860e
Energy: Lightning
1 A1 223
1 A1 225
1 A1a 068
1 A2 147
1 A2 150
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# da3bb99a
Energy: Lightning
1 A1 223
1 A1 225
2 A2 147
1 A2 150
2 A2 154
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# daa7c8d3
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2b 071
1 A3 066
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# daccaed7
Energy: Lightning
2 A1 223
1 A1 225
1 A2 150
1 A2 154
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
1 P-A 007

# db57a205
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# dcb1ebf9
Energy: Lightning
1 A1 223
1 A2 147
1 A2 150
2 A2 154
1 A3 151
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 064
2 A3a 067
1 P-A 002
2 P-A 005
2 P-A 007

# ddc57eae
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
2 A3a 067
1 A4 158
2 P-A 005
2 P-A 007

# de7d46ce
Energy: Lightning
2 A1 223
1 A1 225
2 A2 148
2 A2 150
1 A2 155
2 A3a 021
2 A3a 060
2 A3a 061
1 A3a 067
1 B1 225
2 P-A 005
2 P-A 007

# e1181314
Energy: Lightning
2 A1 223
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2b 070
