# 00ea3972
Energy: Psychic
1 A2 155
1 A2b 070
1 A2b 071
1 A3 144
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 P-A 005
2 P-A 007

# c7f6c802
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
2 B1 225
2 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
2 P-A 007

# c85a1cda
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A3 144
1 A3 151
1 B1 106
1 B1 225
2 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 147
2 P-A 007

# c8962968
Energy: Psychic
1 A1 225
1 A2 147
1 A2 155
1 A2b 071
2 A3 144
1 A3 151
1 A3 155
2 B1 225
1 B1 226
2 B2 067
2 B2 069
2 B2 124
1 B2 145
2 P-A 007

# ce13f909
Energy: Psychic
1 A1 225
1 A2 147
1 A2 155
1 A2b 071
1 A3 144
1 A3 151
2 B1 225
2 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 147
2 P-A 007

# ce40228c
Energy: Psychic
1 A1 223
1 A2 147
1 A2 155
1 A2b 070
2 A3 144
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 145
1 P-A 005
2 P-A 007

# ce7c2281
Energy: Psychic
2 A1 225
2 A2 147
1 A2 155
2 A3 144
1 A3 151
1 B1 225
2 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
2 P-A 007

# cf0a59df
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A2b 071
1 A3 144
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 147
1 P-A 005
2 P-A 007

# cfd4812d
Energy: Psychic
1 A1 223
1 A2 147
1 A2 155
1 A2b 070
1 A3 144
1 A3 151
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 155
1 P-A 005
2 P-A 007

# d1fce96c
Energy: Psychic
1 A1 223
1 A1 225
1 A2 147
1 A2 155
2 A2b 070
1 A3 144
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 P-A 005
2 P-A 007

# d2118857
Energy: Psychic
1 A1 225
1 A2 147
1 A2 155
1 A2b 070
1 A2b 071
1 A3 144
1 A3 151
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 147
2 P-A 007

# d21f118d
Energy: Psychic
1 A1 225
1 A1a 068
1 A2 155
1 A2b 071
2 A3 144
1 B1 225
2 B1 226
2 B2 067
2 B2 069
1 B2 070
2 B2 124
1 B3a 071
1 P-A 005
2 P-A 007

# d2a5b4e1
Energy: Psychic
1 A1 225
1 A2 147
1 A2 155
1 A2b 070
1 A2b 071
2 A3 144
1 A3 151
1 B1 225
2 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
2 P-A 007

# d339dbf1
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A2b 071
2 A3 144
1 A3 155
1 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 145
2 P-A 007

# d3b4838b
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
2 B1 225
2 B1 226
2 B2 067
2 B2 069
2 B2 124
1 B2 147
2 P-A 007

# d3c22236
Energy: Psychic
1 A1 223
1 A1 225
1 A2 155
1 A2b 070
1 A2b 071
1 A3 144
1 B1 225
2 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 145
1 B2 147
2 P-A 007

# d445f2ec
Energy: Psychic
1 A1 225
1 A2 155
1 A2b 070
1 A2b 071
1 A2b 072
1 A3 144
1 A3 151
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
2 B2 147
1 P-A 005
2 P-A 007

# d4a7f7eb
Energy: Psychic
1 A1 223
1 A2 147
1 A2 155
1 A2b 070
1 A3 144
1 A4 158
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 145
1 P-A 005
2 P-A 007

# de2b0967
Energy: Psychic
1 A1 225
1 A2 147
1 A2 155
1 A2b 071
2 A3 144
2 B1 225
2 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 147
2 P-A 007

# dfbb2e11
Energy: Psychic
1 A1 225
1 A2 147
1 A2 155
1 A2b 070
1 A3 144
1 A3 151
2 B1 225
2 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 147
2 P-A 007

# dfe2aa39
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
1 A3 144
1 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 145
1 B2 147
1 P-A 005
2 P-A 007

# e0422432
Energy: Psychic
2 A2 147
1 A2 150
1 A2b 071
2 A3 144
2 B1 225
2 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2a 052
2 P-A 007

# e1cbb851
Energy: Psychic
1 A1 225
1 A2 147
1 A2 155
1 A2a 073
1 A2b 070
1 A3 144
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 155
1 P-A 005
2 P-A 007

# e20fd1c8
Energy: Psychic
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
1 A3 151
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 P-A 005
2 P-A 007

# e51822a6
Energy: Psychic
1 A1 225
1 A2 147
1 A2 155
1 A2b 070
1 A2b 071
2 A3 144
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 147
2 P-A 007

# e7466244
Energy: Psychic
1 A1 225
1 A2 147
1 A2 155
1 A2b 071
2 A3 144
1 A3 151
1 B1 109
1 B1 225
2 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
2 P-A 007

# e99533f2
Energy: Psychic
1 A1 223
1 A2 147
1 A2 155
1 A2b 070
1 A3 144
2 B1 225
1 B1 226
1 B1a 055
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 145
1 P-A 005
2 P-A 007

# e9c0394e
Energy: Psychic
1 A1 225
1 A2 147
1 A2 155
1 A2b 070
1 A2b 071
1 A3 144
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 145
1 P-A 005
2 P-A 007

# eac44044
Energy: Psychic
1 A1 223
1 A2 147
1 A2 155
2 A2b 070
1 A3 144
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 147
1 P-A 005
2 P-A 007

# eb9472de
Energy: Psychic
1 A1 223
1 A1 225
2 A2 147
1 A2 155
1 A2b 070
1 A3 144
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 P-A 005
2 P-A 007

# ed208383
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
1 A3 144
1 A3 155
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 147
1 P-A 005
2 P-A 007

# ed355216
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
1 B1 225
2 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 147
2 P-A 007

# eddc2a24
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
1 A3 144
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 145
1 P-A 005
2 P-A 007

# ee81e15f
Energy: Psychic
1 A1a 068
1 A2 147
1 A2b 069
1 A2b 071
2 A3 144
2 B1 225
2 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 147
2 P-A 007

# f05beba4
Energy: Psychic
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 B1 225
1 B1 226
2 B2 067
2 B2 069
2 B2 124
1 P-A 005
2 P-A 007

# f2d83a2d
Energy: Psychic
1 A1 225
1 A2 147
1 A2 155
1 A2b 071
2 A3 144
1 A3 151
1 B1 225
2 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 147
2 P-A 007

# f4f34847
Energy: Psychic
1 A1 225
1 A2 147
1 A2b 071
1 A3 144
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# f6224d7f
Energy: Psychic
1 A1 225
2 A2 147
1 A2 150
1 A2b 071
1 A3 144
1 A3 155
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 P-A 005
2 P-A 007

# fa676385
Energy: Psychic
1 A1 225
1 A2 147
1 A2 155
1 A2b 070
1 A2b 071
1 A3 144
2 B1 225
2 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 147
2 P-A 007

# fb482b8b
Energy: Psychic
1 A1 225
1 A2 147
1 A2 155
1 A2b 070
1 A2b 071
1 A3 144
1 A3 151
1 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 147
1 P-A 005
2 P-A 007

# fd04ead1
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
2 A3 144
1 A3 151
2 B1 225
2 B2 067
1 B2 068
2 B2 069
2 B2 124
2 P-A 005
2 P-A 007

# fe69a173
Energy: Psychic
1 A1 225
1 A2 147
1 A2b 070
1 A2b 071
2 A3 144
2 B1 225
1 B1 226
2 B2 067
1 B2 068
2 B2 069
2 B2 124
1 B2 147
1 P-A 005
2 P-A 007
