# 0144f19e
Energy: Fire
2 A1 047
2 A1 223
2 A1 225
1 A1a 032
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 79725b00
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 068
1 A2 150
1 A2 154
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 7b50701e
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 218
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 7c1fc103
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 223
1 A1 225
2 A1a 032
1 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 7d704853
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 223
1 A1 225
1 A2 147
2 A2 148
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# 7e0a3663
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 048
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 7ee9a8db
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 218
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 80da9df4
Energy: Fire
2 A1 039
1 A1 040
2 A1 041
2 A1 047
2 A1 223
1 A1 225
1 A1a 032
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8236443e
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 087
2 A1 088
2 A1 089
1 A1 225
1 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# 83732f03
Energy: Fire
2 A1 039
1 A1 040
2 A1 041
2 A1 047
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 837b9fea
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 223
2 A1 225
1 A1a 032
1 A1a 063
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 847797c4
Energy: Fire
2 A1 039
1 A1 040
2 A1 041
2 A1 047
1 A1 218
2 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 84e4af88
Energy: Fire
1 A1 037
1 A1 038
1 A1 039
1 A1 041
1 A1 042
1 A1 043
1 A1 044
1 A1 047
1 A1 051
1 A1 052
1 A1 198
1 A1 204
1 A1 221
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007

# 855c9c56
Energy: Fire
2 A1 039
1 A1 040
2 A1 041
2 A1 047
1 A1 218
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8576dcad
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 051
1 A1 052
2 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 87a38b5d
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 223
2 A1 225
2 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 88a8ada8
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 225
1 A1a 068
1 A2 022
1 A2 146
1 A2 147
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 88bd67fc
Energy: Fire
2 A1 039
2 A1 040
2 A1 041
2 A1 047
2 A1 051
2 A1 052
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# 89e58994
Energy: Fire
2 A1 039
2 A1 041
1 A1 047
1 A1 223
1 A1 225
1 A1a 068
1 A2 146
2 A2 147
1 A2 150
1 A2 155
1 A2a 011
1 A2a 012
1 P-A 002
2 P-A 005
2 P-A 007

# 89eda47a
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 210
2 A1 218
2 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8b7b6995
Energy: Fire
1 A1 039
1 A1 041
1 A1 047
1 A1 087
1 A1 088
1 A1 089
2 A1 221
2 A1 223
2 A1 225
1 A1a 010
1 A1a 011
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8d6ace37
Energy: Fire
2 A1 037
2 A1 038
2 A1 039
2 A1 041
2 A1 047
1 A1 221
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 8d9f9f37
Energy: Fire
1 A1 037
1 A1 038
1 A1 039
1 A1 041
1 A1 042
1 A1 043
1 A1 044
1 A1 047
1 A1 051
1 A1 052
1 A1 198
1 A1 203
1 A1 221
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007

# 8df0e8d4
Energy: Fire
2 A1 039
2 A1 041
2 A1 042
1 A1 043
2 A1 047
1 A1 221
2 A1 225
1 A1a 011
1 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 8e6880ad
Energy: Fire
2 A1 039
2 A1 041
2 A1 046
2 A1 047
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 90f71cfc
Energy: Fire
1 A1 039
2 A1 041
2 A1 047
1 A1 221
1 A1a 012
2 A1a 068
1 A2 023
1 A2 024
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 91783598
Energy: Fire
2 A1 039
2 A1 040
2 A1 041
2 A1 047
1 A1 218
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 9479075c
Energy: Fire
2 A1 039
2 A1 041
2 A1 045
2 A1 047
2 A1 206
1 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 96110cda
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 049
2 A1 050
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 96aad3f5
Energy: Fire
1 A1 033
1 A1 034
1 A1 035
1 A1 037
1 A1 038
2 A1 039
2 A1 041
2 A1 047
1 A1 221
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
1 P-A 005
1 P-A 007

# 97a136a1
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 218
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 997aa343
Energy: Fire
1 A1 039
2 A1 041
2 A1 047
1 A1 048
1 A1 195
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007
1 P-A 022

# 9b8479a3
Energy: Fire
2 A1 039
1 A1 040
2 A1 041
2 A1 047
1 A1 051
2 A1 052
1 A1 216
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 9dadbcce
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 048
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 9e2da592
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A2 146
2 A2 147
1 A2 150
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 9e454384
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 193
1 A1 195
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 9ebd7047
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 225
2 A1a 068
2 A2 148
1 A2 155
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 9fa272f1
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 216
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# a05c8d0d
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 223
2 A1 225
2 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# a0761ac5
Energy: Fire
2 A1 039
1 A1 040
2 A1 041
2 A1 047
2 A1 223
2 A1 225
1 A1a 032
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a08d76c8
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 223
2 A1 225
2 A1a 032
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a113b882
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1a 068
2 A2 078
1 A2 146
2 A2 147
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# a1803aed
Energy: Fire
2 A1 037
2 A1 038
2 A1 039
2 A1 041
2 A1 047
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a7966aa4
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 223
2 A1 225
1 A1a 032
2 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a8a03d4a
Energy: Fire
2 A1 039
1 A1 040
2 A1 041
2 A1 047
1 A1 218
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a8ae5d9d
Energy: Fire, Psychic
2 A1 039
2 A1 041
2 A1 047
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# a9a37abf
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# a9d12282
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 048
1 A1 195
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007
1 P-A 022

# aa5646d1
Energy: Fire
2 A1 039
2 A1 041
2 A1 045
2 A1 047
2 A1 206
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# aa94f164
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 203
2 A1 223
2 A1 225
2 P-A 001
1 P-A 002
1 P-A 005
2 P-A 007

# ab16d8a8
Energy: Fire
2 A1 039
2 A1 041
1 A1 047
2 A1 223
2 A1 225
2 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ab610026
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 225
2 A2 147
2 A2 148
1 A2 150
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# ac1aa70d
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A1 217
1 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ac324448
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
2 A1 039
2 A1 041
2 A1 047
2 A1 225
1 A1a 032
2 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# af73686a
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 210
2 A1 223
2 A1 225
1 A1a 063
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# b219d402
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1a 068
1 A2 146
2 A2 148
2 A2 154
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# b286cde2
Energy: Fire
2 A1 039
1 A1 040
1 A1 041
2 A1 042
1 A1 043
2 A1 044
1 A1 047
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# b3785a55
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1a 032
1 A1a 068
2 A2 148
2 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# b406087d
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b48a0a4a
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# b4aa15de
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 051
1 A1 052
2 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b5a3401f
Energy: Fire
2 A1 039
2 A1 041
1 A1 045
2 A1 047
1 A1 223
2 A1 225
1 A1a 061
2 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# b63140a3
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 223
2 A1 225
1 A1a 032
1 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# b6590927
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 124
1 A1 125
2 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b6d6bae3
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A2 146
2 A2 148
1 A2 150
1 A2 154
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# b7b2c3ce
Energy: Fire
1 A1 037
1 A1 038
1 A1 039
1 A1 041
1 A1 042
1 A1 043
1 A1 044
1 A1 045
1 A1 047
1 A1 048
1 A1 196
1 A1 206
1 A1 221
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007

# b8835554
Energy: Fire
1 A1 037
1 A1 038
2 A1 039
2 A1 041
2 A1 047
1 A1 221
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b8e3fd04
Energy: Fire
1 A1 037
1 A1 038
2 A1 039
2 A1 041
1 A1 042
1 A1 043
1 A1 047
1 A1 186
1 A1 187
1 A1 188
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# b8e74473
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 203
2 A1 223
2 A1 225
1 A1a 068
2 P-A 001
1 P-A 005
2 P-A 007

# b920a4ca
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 146
1 A2 147
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b9ea0888
Energy: Fire
2 A1 039
2 A1 041
1 A1 047
2 A1 210
1 A1 218
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# bb83189a
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 223
1 A1 225
2 A2 146
2 A2 148
1 A2a 069
2 P-A 002
2 P-A 005
2 P-A 007

# bc07fba0
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# bc132e80
Energy: Fire
2 A1 039
1 A1 040
2 A1 041
2 A1 047
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# bcce3c70
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 223
2 A1 225
1 A1a 032
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# bd03928b
Energy: Fire
2 A1 039
1 A1 040
2 A1 041
2 A1 047
1 A1 048
2 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# bdff61cd
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
2 A1a 068
1 A2 146
2 A2 147
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# c2358a65
Energy: Fire
2 A1 039
1 A1 040
2 A1 041
2 A1 047
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# c271c525
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# c2c89a4b
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A1a 010
1 A1a 011
2 A1a 068
1 A2 023
1 A2 024
2 A2 147
1 A2 150
1 A2 154
1 P-A 005
2 P-A 007

# c3661faa
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 223
2 A1 225
1 A1a 032
1 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# c3a3246d
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 223
2 A1 225
1 A1a 032
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# c4842362
Energy: Fire
2 A1 039
2 A1 041
1 A1 046
2 A1 047
1 A1 223
2 A1 225
2 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# c694b1de
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 203
1 A1 218
2 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# c699e6a7
Energy: Fire
2 A1 039
2 A1 041
1 A1 047
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# c6fdebfd
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 223
2 A1 225
2 A2 148
1 A2 150
1 A2 155
2 P-A 002
2 P-A 005
2 P-A 007

# c91eb2f4
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A2 146
2 A2 148
1 A2 150
1 A2 154
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ca60b00a
Energy: Fire
2 A1 037
2 A1 038
2 A1 039
2 A1 041
2 A1 047
1 A1 221
1 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# caf9ed53
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 068
1 A2 027
1 A2 028
1 A2 029
1 A2 146
1 A2 147
1 A2 148
1 P-A 002
2 P-A 005
2 P-A 007

# cb07b3b6
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A2 022
1 A2 146
2 A2 148
1 A2 150
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# cbdf5476
Energy: Fire
1 A1 037
1 A1 038
1 A1 039
1 A1 040
1 A1 041
1 A1 042
1 A1 043
1 A1 044
1 A1 047
1 A1 051
1 A1 052
1 A1 196
1 A1 198
1 A1 221
1 A1 223
1 A1 225
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007

# cd8d64e5
Energy: Fire
1 A1 037
1 A1 038
2 A1 039
2 A1 041
1 A1 047
1 A1 221
1 A1 223
2 A1 225
1 A1a 012
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# cff1fd7c
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 198
1 A1 223
1 A1 225
1 A1a 012
2 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# d13012eb
Energy: Fire
2 A1 039
1 A1 040
2 A1 041
1 A1 047
1 A1 210
1 A1 218
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# d2032639
Energy: Fire
2 A1 037
2 A1 038
2 A1 039
2 A1 041
2 A1 047
1 A1 221
2 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005

# d20b6074
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
2 A1 039
2 A1 041
1 A1 042
1 A1 043
2 A1 047
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d20f850d
Energy: Fire
1 A1 039
2 A1 041
2 A1 047
2 A1a 068
2 A2 023
2 A2 024
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# d265c0f3
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 225
1 A1a 032
2 A1a 068
2 A2 148
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d2bc2418
Energy: Fire
1 A1 037
1 A1 038
1 A1 039
1 A1 041
1 A1 042
1 A1 043
1 A1 044
1 A1 047
1 A1 048
1 A1 196
1 A1 198
1 A1 218
1 A1 221
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007

# d3498b5d
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 198
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# d38aebef
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 198
2 A1 223
1 A1 225
1 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d3d81b85
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 225
1 A1a 068
2 A2 147
1 A2 148
1 A2 150
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# d44826d3
Energy: Fire
1 A1 037
1 A1 038
1 A1 039
1 A1 040
1 A1 041
1 A1 042
1 A1 043
1 A1 044
1 A1 047
1 A1 051
1 A1 052
1 A1 203
1 A1 221
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007

# d4aaa385
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A2 146
1 A2 147
2 A2 148
2 A2 154
1 A2a 069
1 P-A 002
2 P-A 005
2 P-A 007

# d4bbedc6
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 221
1 A1 223
1 A1 225
2 A1a 010
2 A1a 011
1 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d4cc7092
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1a 068
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 P-A 001
2 P-A 005
2 P-A 007

# d50b3766
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 051
2 A1 052
2 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# d57b48e0
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 223
2 A1 225
1 A1a 068
2 A2 147
2 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# d656fee0
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 210
1 A1 218
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d67a993b
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
2 A1 039
2 A1 041
2 A1 047
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d8b1164c
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 198
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d9119830
Energy: Fire
1 A1 037
1 A1 038
1 A1 039
1 A1 041
1 A1 042
1 A1 043
1 A1 044
1 A1 045
1 A1 047
1 A1 048
1 A1 196
1 A1 203
1 A1 206
1 A1 221
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 007

# d9ff566a
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1a 032
2 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d9ff5884
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 210
1 A1 218
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# da5b7c7f
Energy: Fire
2 A1 039
1 A1 040
2 A1 041
2 A1 047
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# da61bb06
Energy: Fire
2 A1 039
2 A1 041
1 A1 047
1 A1 210
1 A1 218
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# dae41b3e
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 223
1 A1 225
1 A1a 010
2 A1a 011
1 A1a 032
1 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# db23a7c1
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 223
2 A1 225
1 A1a 032
2 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# dc95db64
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 210
1 A1 218
2 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# dd780e8e
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 051
2 A1 052
1 A1 223
2 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# dee09d2c
Energy: Fire
2 A1 039
2 A1 041
2 A1 042
2 A1 043
2 A1 047
1 A1 221
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# df6656cd
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 198
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007
1 P-A 022

# df8870e4
Energy: Fire
2 A1 039
2 A1 041
1 A1 045
2 A1 047
2 A1 048
2 A1 206
1 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# e06191e8
Energy: Fire
2 A1 037
2 A1 038
2 A1 039
2 A1 041
2 A1 047
1 A1 221
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# e0eb4f68
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 010
1 A1a 011
1 A1a 032
2 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# e13cff0b
Energy: Fire
1 A1 039
2 A1 041
2 A1 047
2 A1 051
2 A1 052
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# e3b8ebdf
Energy: Fire
2 A1 039
2 A1 041
2 A1 047
2 A1 210
2 A1 218
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# e4ebba01
Energy: Fire
1 A1 039
2 A1 041
2 A1 047
1 A1 051
2 A1 052
1 A1 223
1 A1 225
1 A2 150
2 A2 154
1 A2 155
2 P-A 002
2 P-A 005
2 P-A 007

# e5932754
Energy: Fire
2 A1 037
2 A1 038
2 A1 039
2 A1 041
2 A1 047
2 A1 223
1 A1 225
1 A1a 068
1 A2 147
1 P-A 002
2 P-A 005
2 P-A 007

