# 02cfdf04
Energy: Fighting
2 P-A 007

# dea09658
Energy: Fighting
1 A1 154
1 A1 223
1 A1 225
1 A1a 041
1 A1a 042
1 A1a 047
1 A2 091
1 A2 092
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A3 098
1 A3 101
1 A3 151
1 A4 101
1 B1 223
1 B1 225
1 P-A 005
1 P-A 007

# e0efe1dd
Energy: Fighting
1 A1 154
1 A1 223
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 147
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# e3f0a328
Energy: Fighting
2 A1 141
1 A1 223
1 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 146
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# e46a8f92
Energy: Fighting
2 A1 141
2 A1 223
1 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 147
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# e5507698
Energy: Fighting
2 A1 141
2 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 146
2 P-A 002
2 P-A 005
2 P-A 007

# e5e70b8f
Energy: Fighting
2 A1 141
1 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# e62de4b5
Energy: Fighting
1 A1 155
1 A1 223
1 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# e6642b66
Energy: Fighting
1 A1 142
1 A1 225
2 A1a 041
1 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# e75e8d0a
Energy: Fighting
2 A1 141
2 A1 155
2 A1 225
2 A1a 042
2 A2 091
2 A2 092
2 A2 146
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# e76c9b32
Energy: Fighting
1 A1 223
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 147
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# e785d90e
Energy: Fighting
2 A1 141
2 A1 223
1 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 146
1 P-A 002
2 P-A 005
2 P-A 007

# e87325de
Energy: Fighting
2 A1 141
1 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 150
1 A4 102
2 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# ea3e1609
Energy: Fighting
2 A1 141
1 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 147
1 A2 150
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# eb725c74
Energy: Fighting
1 A1 223
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
2 A2 147
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# eda113a6
Energy: Fighting
2 A1 141
1 A1 154
2 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# ee6e271c
Energy: Fighting
1 A1 223
1 A1 225
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007
2 P-A 017

# ee75c877
Energy: Fighting
2 A1 141
1 A1 155
2 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 146
2 P-A 002
2 P-A 005
2 P-A 007

# f184d676
Energy: Fighting
2 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 147
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# f3300107
Energy: Fighting
1 A1 154
1 A1 223
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# f44b15ef
Energy: Fighting
1 A1 154
1 A1 223
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# f50af591
Energy: Fighting
2 A1 223
1 A1 225
2 A1a 041
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
1 A2 146
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# f88f0e38
Energy: Fighting
2 A1 141
1 A1 142
1 A1 225
1 A1a 042
2 A1a 047
1 A1a 068
2 A2 091
2 A2 092
1 A2 146
1 A2 147
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# f90cf61e
Energy: Fighting
2 A1 141
1 A1 225
2 A1a 042
1 A1a 047
2 A2 091
2 A2 092
2 A2 148
1 A2 150
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# fa420f78
Energy: Fighting
1 A1 154
1 A1 155
1 A1 225
1 A1a 041
1 A1a 042
1 A1a 047
1 A1a 048
1 A2 085
1 A2 091
1 A2 092
1 A2 146
1 A2 147
1 A2 150
1 A2 154
1 A2b 044
1 A2b 069
1 A2b 111
1 P-A 001
1 P-A 002
1 P-A 007

# fa45c44e
Energy: Fighting
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 A2 146
1 A2 148
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# fb71a96e
Energy: Fighting
1 A1 154
1 A1 223
1 A1 225
2 A1a 041
2 A1a 042
2 A1a 047
2 A2 091
2 A2 092
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007
