# 00224535
Energy: Fire
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 217
2 P-A 005
2 P-A 007

# b8cea12d
Energy: Fire
1 A2 150
1 A2 155
1 A2b 070
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 044
1 B1 217
1 B1 223
2 P-A 005
2 P-A 007

# b9103e6c
Energy: Fire
2 A2 150
2 A3 144
2 B1 033
1 B1 035
2 B1 036
2 B1 044
2 B1 217
2 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# b95a4a3a
Energy: Fire
1 A1 048
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 044
2 B1 217
2 B1 225
2 P-A 005
2 P-A 007

# bea4eb1a
Energy: Fire
1 A1 225
2 A3 144
1 A3 151
2 A3 155
1 A4 077
1 A4a 059
2 B1 033
1 B1 035
2 B1 036
2 B1 217
1 B1 223
2 P-A 005
2 P-A 007

# c1e60932
Energy: Fire
2 A1 048
1 A2 148
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 217
1 B1 225
1 B1a 069
2 P-A 005
2 P-A 007

# c2732ab6
Energy: Fire
2 A1 048
1 A2 150
2 A3 144
2 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
2 B1 223
2 P-A 005
1 P-A 007

# c27d0701
Energy: Fire
1 A2 148
1 A2 150
1 A2b 071
2 A3 144
2 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 223
1 P-A 001
2 P-A 005
2 P-A 007

# c2e96553
Energy: Fire
1 A2 148
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 044
1 B1 217
2 B1 225
1 B1a 069
2 P-A 005
2 P-A 007

# c5c273f8
Energy: Fire
1 A1 225
1 A2 148
1 A2 150
2 A3 037
2 A3 144
2 A3 150
2 B1 033
1 B1 035
1 B1 036
2 B1 217
1 B1 223
2 P-A 005
2 P-A 007

# c5d64af3
Energy: Fire
1 A1 225
1 A2 150
2 A3 144
1 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 109
1 B1 217
1 B1 223
2 P-A 005
1 P-A 006
2 P-A 007

# c6afc971
Energy: Fire
1 A1 048
1 A2 148
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 044
1 B1 217
2 B1 225
2 P-A 005
2 P-A 007

# cc232527
Energy: Fire
1 A1 225
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 044
2 B1 217
1 B1 225
2 P-A 005
2 P-A 007

# cc61980d
Energy: Fire
2 A2 150
1 A2b 070
2 A3 144
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 044
1 B1 217
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# ce40d040
Energy: Fire
2 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 044
2 B1 217
1 B1 225
2 P-A 005
2 P-A 007

# ce466f82
Energy: Fire
1 A2 146
2 A2 148
2 A3 144
2 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
1 B1 223
1 B1 225
1 P-A 005
2 P-A 007

# d35970e1
Energy: Fire
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
1 A3 151
1 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
2 P-A 005
2 P-A 007

# d396f4f7
Energy: Fire
1 A2 148
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 B1 033
1 B1 035
2 B1 036
2 B1 044
1 B1 217
2 B1 225
2 P-A 005
2 P-A 007

# d6cf790d
Energy: Fire
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 044
2 B1 217
2 B1 225
2 P-A 005
2 P-A 007

# dab0493b
Energy: Fire
1 A2 150
1 A2 155
2 A3 144
1 A3 151
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 044
1 B1 217
1 B1 225
2 P-A 005
2 P-A 007

# dced372a
Energy: Fire
1 A1 225
1 A2 147
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 035
2 B1 036
2 B1 044
2 B1 217
1 B1 225
2 P-A 005
2 P-A 007

# dfda5d5f
Energy: Fire
1 A2 148
1 A2 155
2 A3 144
1 A3a 064
2 A4 032
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 217
1 B1 226
2 P-A 005
2 P-A 007

# e1372d6d
Energy: Fire
1 A1 225
1 A2 148
1 A2 150
2 A3 144
1 A3 155
1 A4 077
1 A4a 010
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
1 B1 223
1 P-A 005
2 P-A 007

# e18ceed4
Energy: Fire
1 A1 225
2 A2 148
1 A2 150
2 A3 144
1 A3 155
2 A4 032
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 223
2 P-A 005
2 P-A 007

# e331511e
Energy: Fire
1 A1 225
1 A2 150
1 A2b 070
2 A3 144
1 A4a 010
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
2 B1 225
2 P-A 005
2 P-A 007

# e3fecde8
Energy: Fire
1 A2 146
1 A2b 071
2 A3 144
1 A3 151
2 A3 155
1 A3a 064
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 217
2 P-A 005
2 P-A 007

# e5ff47fe
Energy: Fire
1 A1 225
1 A2 148
1 A2 150
2 A3 144
1 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
1 B1 223
2 P-A 005
2 P-A 007

# e7d6c714
Energy: Fire
1 A1 225
1 A2 148
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
1 B1 223
2 B1 225
1 P-A 005
2 P-A 007

# e80c3787
Energy: Fire
1 A2 148
2 A2 150
2 A3 144
1 A3 155
1 A4a 010
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 217
1 B1 225
2 P-A 005
2 P-A 007

# e9552510
Energy: Fire
1 A2 150
1 A2 155
1 A3 144
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 121
2 B1 217
1 B1 223
1 B1 225
2 B1a 065
2 P-A 005
2 P-A 007

# ea2a1fa0
Energy: Fire
1 A1 225
2 A2 150
2 A3 144
2 A3 155
1 A4a 010
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 044
1 B1 217
1 P-A 005
2 P-A 007

# ea5e1dbb
Energy: Fire
2 A2 150
2 A3 144
2 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 044
2 B1 217
2 P-A 005
2 P-A 007

# ef8054c6
Energy: Fire
1 A1 225
1 A2 148
1 A2 150
2 A3 144
2 B1 033
1 B1 035
1 B1 036
2 B1 217
1 B1 225
1 B2a 093
1 B2b 069
2 B3 024
2 P-A 005
2 P-A 007

# f3d82b0e
Energy: Fire
1 A1 225
2 A3 144
2 A3 155
1 A4 032
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 217
1 B1 223
1 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# f407e1fc
Energy: Fire
1 A1 225
1 A2 150
1 A2 155
2 A3 144
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 044
2 B1 217
1 B1 225
2 P-A 005
2 P-A 007

# f5d9275a
Energy: Fire
1 A2 147
2 A2 150
1 A2 155
2 A3 144
2 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 223
2 P-A 005
2 P-A 007

# f7f7566d
Energy: Fire
1 A1 225
1 A2 150
2 A3 144
1 A3 151
1 A3 155
1 A4 077
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 217
1 B1 223
2 P-A 005
1 P-A 006
2 P-A 007

# f8b19163
Energy: Fire
1 A1 225
2 A2 150
2 A3 144
2 A3 155
2 B1 033
1 B1 035
2 B1 036
2 B1 044
1 B1 217
1 B1a 069
2 P-A 005
2 P-A 007

# fa298c6b
Energy: Fire
1 A1 225
1 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 044
1 B1 217
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# fad0bbd1
Energy: Fire
1 A2 150
1 A2 155
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 044
1 B1 217
1 B1 225
1 B1a 065
1 B2 145
2 P-A 005
2 P-A 007

# fc0c10c5
Energy: Fire
1 A2 150
2 A3 144
1 A3 151
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
2 B1 044
1 B1 217
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# fde30281
Energy: Fire
1 A2 148
2 A2 150
2 A3 144
1 A3 155
2 B1 033
1 B1 034
1 B1 035
2 B1 036
1 B1 044
2 B1 217
1 B1 225
2 P-A 005
2 P-A 007
