# 0274e6b9
Energy: Psychic
1 P-A 006
2 P-A 007

# 412c3a65
Energy: Psychic
2 A2 148
2 A2 150
2 A3 084
2 B1 102
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 006
2 P-A 007

# 4247070d
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A3 084
2 B1 102
1 B1 106
2 B1 109
1 B1 119
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 4299cf9b
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
1 B1a 065
1 B2 145
1 B2 153
2 P-A 007

# 43a602b1
Energy: Psychic
1 A2 150
1 A2 155
1 A2b 070
1 A3 084
2 A3 146
1 A3a 042
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
2 P-A 007

# 44a4d1ed
Energy: Psychic
2 A2 148
2 A2 150
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 002
2 P-A 007

# 4590e43c
Energy: Psychic
1 A2 150
1 A3 080
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
1 B2 145
1 B2 149
1 B2 153
2 P-A 005
2 P-A 007

# 459bf4d7
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A3 080
1 A3 084
2 B1 102
1 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 P-A 007

# 460b28c9
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 077
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# 467c323e
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
1 B1 101
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 P-A 005
2 P-A 006
2 P-A 007

# 4731354e
Energy: Psychic
1 A1 225
1 A2 148
2 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 4748c5a5
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 479dd98e
Energy: Psychic
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A3 084
2 B1 102
1 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
1 B2 153
2 P-A 007

# 4809f8e2
Energy: Psychic
1 A1 225
1 A2 150
1 A3 084
2 A3 146
1 A3a 042
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B1a 065
1 B2 153
2 P-A 007

# 484d886f
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A3 080
2 A3 084
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
1 B2 145
1 B2 154
1 P-A 005
2 P-A 007

# 484eb37e
Energy: Psychic
1 A2 150
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B1 226
1 B2 153
1 B2a 050
1 B2a 051
2 P-A 005
2 P-A 007

# 4855cf9b
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 48cefc47
Energy: Psychic
1 A2 148
1 A2 150
1 A2 155
1 A3 080
1 A3 084
2 B1 102
2 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 4937ed6b
Energy: Psychic
1 A1 225
1 A2 078
1 A2 147
2 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# 499b3174
Energy: Psychic
1 A1 223
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B1a 065
1 P-A 005
2 P-A 007

# 49e74dfe
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 A3 146
1 A3a 042
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 49efd16c
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B1a 065
1 P-A 005
1 P-A 006
2 P-A 007

# 4a237ab7
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B1a 065
1 B2 153
2 P-A 007

# 4abd77b4
Energy: Psychic
1 A2 150
1 A2b 071
2 A3 146
1 A3a 042
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 149
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# 4b150b6e
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 A3 080
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B1a 065
1 B2 145
1 B2 153
2 P-A 007

# 4bdf83ca
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 A4 070
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 4c107931
Energy: Psychic
1 A2 148
1 A2 150
1 A2 155
1 A3 080
1 A3 084
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B1a 065
1 B2 145
1 B2 153
2 P-A 007

# 4c922266
Energy: Darkness, Psychic
1 A1 225
1 A2b 071
2 A3 146
2 A3a 042
2 B1 102
2 B1 109
2 B1 196
2 B1 225
2 B1 226
2 B1a 065
2 P-A 005

# 4cd1f446
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A4 075
1 A4 101
2 B1 102
2 B1 109
2 B1 196
2 B1 225
2 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 4ce5f97a
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 A2b 071
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 4d9efc0e
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 084
2 A3 146
1 A3a 042
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
2 P-A 007

# 4ddd5e1c
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B1a 065
1 B2 153
2 P-A 007

# 4e00e0e0
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 4e2f3fc1
Energy: Psychic
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A3 084
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 145
2 P-A 005
2 P-A 007

# 4ece3b5e
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# 4f0103e2
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 4f265284
Energy: Psychic
2 A2 148
2 A2 150
1 A3 084
2 A4a 064
2 B1 102
1 B1 106
2 B1 109
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 006
2 P-A 007

# 4f54fadc
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 4f74aabf
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A3 141
1 A3 151
1 A4a 064
2 B1 102
1 B1 106
2 B1 109
1 B1 196
2 B1 226
1 P-A 002
1 P-A 005
2 P-A 006
2 P-A 007

# 4fc783e7
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A3 080
1 A3 084
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B1a 065
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 4fd6092f
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A3 141
1 A3 151
1 A4a 064
2 B1 102
1 B1 106
2 B1 109
1 B1 196
1 B1 225
2 B1 226
1 P-A 002
1 P-A 005
2 P-A 006
1 P-A 007

# 501fce76
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 155
2 P-A 007

# 50dba7fa
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 5142897a
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
1 B3 147
1 B3b 061
1 P-A 005
2 P-A 007

# 5156b216
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 080
1 A3 142
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B1a 065
1 B2 153
1 P-A 005
2 P-A 007

# 51b2eb6c
Energy: Psychic
1 A1 225
1 A2 148
2 A2 150
1 A2 155
1 A3 076
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 147
1 P-A 005
2 P-A 007

# 520d8ac9
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 522541b8
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 P-A 006
2 P-A 007

# 529a9296
Energy: Psychic
1 A1 225
1 A2 148
2 A2 150
1 A2b 071
2 A4a 064
2 B1 102
1 B1 106
2 B1 109
1 B1 119
2 B1 225
2 B1 226
1 P-A 002
2 P-A 007

# 52b9a52e
Energy: Psychic
1 A1 225
1 A2 150
1 A3 151
1 A4a 059
2 B1 102
2 B1 109
2 B1 196
2 B1 225
2 B1 226
1 B2 145
1 B2 153
2 B2b 040
1 P-A 005
1 P-A 006

# 52ba752f
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A3 084
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 006
2 P-A 007

# 55505cb4
Energy: Psychic
2 A2 150
1 A2 155
1 A2b 071
1 A4 070
1 B1 101
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
2 P-A 005
2 P-A 007

# 56104392
Energy: Psychic
1 A2 150
1 A2 155
1 A3 080
2 A3 146
1 A3a 042
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
1 B2 153
1 P-A 005
2 P-A 007

# 564fc518
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 154
2 P-A 007

# 56b5c704
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 57eda749
Energy: Psychic
2 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 586d9c1c
Energy: Psychic
2 A2 148
1 A2 150
1 A3 084
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B1a 069
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 58cf1f64
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
1 B2 071
1 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 59ec8b7c
Energy: Psychic
2 A2 150
1 A2 155
1 A3 080
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 147
1 B3 147
2 P-A 005
2 P-A 007

# 5a616a0a
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A3 084
2 B1 102
1 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
1 B1 226
1 B2 153
1 B3b 061
1 P-A 005
2 P-A 007

# 5aa8874f
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 080
1 A3 142
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B1a 065
1 B2 153
2 P-A 007

# 5b6bd579
Energy: Psychic
2 A2 148
2 A2 150
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# 5db82f6b
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
1 B1 101
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 5ec0b03e
Energy: Psychic
1 A1 225
1 A2 148
2 A2 150
1 A2b 071
2 A4a 064
2 B1 102
1 B1 106
2 B1 109
1 B1 119
1 B1 225
2 B1 226
1 P-A 002
1 P-A 005
2 P-A 007

# 5f43493d
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 A3 084
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 5f5a1535
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 A3 146
1 A3a 042
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
1 P-A 005
2 P-A 007

# 5f90eee7
Energy: Psychic
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 B1 101
2 B1 102
1 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 5fab77f3
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# 605bd1fa
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A3a 064
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
2 P-A 005
1 P-A 006
2 P-A 007

# 60ac1578
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 P-A 005
2 P-A 007

# 60cb9675
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 B1 101
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 619f254f
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 A4 077
1 A4a 045
2 A4a 064
2 B1 102
1 B1 106
2 B1 109
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 634779eb
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B1a 065
1 B2 145
1 B2 153
1 P-A 006
2 P-A 007

# 63ad2bcd
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A3 077
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 640f0f4d
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
2 B2 145
1 B2 153
2 P-A 007

# 64f55730
Energy: Psychic
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B1a 065
1 B2 153
1 P-A 005
2 P-A 007

# 661322d0
Energy: Darkness, Psychic
1 A1 225
1 A2 150
1 A2 155
2 A3 146
2 A3a 042
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# 6622859b
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 151
1 A4a 032
1 B1 101
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# 67bab276
Energy: Psychic
1 A1 225
1 A2 148
2 A2 150
2 A4a 064
1 B1 101
2 B1 102
1 B1 106
2 B1 109
2 B1 225
2 B1 226
2 P-A 005
2 P-A 007

# 67f0803d
Energy: Psychic
1 A1 225
2 A2 148
2 A2 150
1 A3 084
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 153
1 P-A 006
2 P-A 007

# 68e7bdab
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 006
2 P-A 007

# 68f218d6
Energy: Psychic
1 A2 148
2 A2 150
1 A3 080
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 147
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# 6903bc1d
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B1a 065
1 B2 145
1 B2 153
2 P-A 005
2 P-A 007

# 698ef0ec
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 071
1 B2 072
1 B2 153
2 P-A 007

# 69f130de
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
2 B1a 065
2 P-A 007

# 6acfc9e7
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 109
1 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007
1 P-B 017

# 6af9cd61
Energy: Psychic
1 A1 225
1 A2 077
1 A2 150
1 A2 155
1 A2b 071
1 B1 101
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 6b1c7dd3
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 226
1 B2 145
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# 6c05beaa
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 B1a 069
2 P-A 005
2 P-A 007

# 6c3617e5
Energy: Psychic
2 A2 150
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
2 B2 145
1 B2 153
2 P-A 005
2 P-A 007

# 6c7098ca
Energy: Psychic
2 A2 148
2 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B1a 065
1 B2 145
1 P-A 005
1 P-A 006
2 P-A 007

# 6cdacb84
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A4 070
2 A4a 064
1 B1 101
2 B1 102
1 B1 106
2 B1 109
1 B1 223
2 B1 226
1 P-A 005
1 P-A 006
2 P-A 007

# 6d1ff22f
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 006
2 P-A 007

# 6d40f975
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 080
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 6de51a12
Energy: Psychic
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 B1 102
1 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
1 B1a 065
1 P-A 002
2 P-A 007

# 6de5e827
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 153
2 P-A 005
1 P-A 006
2 P-A 007

# 6ec5f75c
Energy: Psychic
1 A2 150
1 A2 155
1 A3 080
2 A3 146
1 A3a 042
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 6ee60149
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
2 B1 102
2 B1 109
1 B1 120
2 B1 196
1 B1 225
2 B1 226
1 B1a 065
1 B2 145
1 B2 153
1 P-A 006
2 P-A 007

# 70086ca5
Energy: Psychic
1 A2 150
1 A2 155
1 A2b 071
1 A3 084
2 A3 146
1 A3a 042
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 153
2 P-A 007

# 70706054
Energy: Psychic
2 A2 148
2 A2 150
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B1 226
1 B2 145
1 P-A 006
2 P-A 007

# 70d0f82d
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
1 B1a 065
1 B2 147
1 B2 153
1 P-A 005
2 P-A 007

# 71059b8a
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 071
1 B2 072
1 B2 145
1 B2 153
2 P-A 005
2 P-A 007

# 71444efe
Energy: Psychic
1 A1 225
1 A2 148
2 A2 150
1 A2b 069
2 A4a 064
1 B1 101
2 B1 102
1 B1 106
2 B1 109
2 B1 225
2 B1 226
1 P-A 005
2 P-A 007

# 722ce079
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B1a 065
1 B2 153
1 P-A 005
2 P-A 007

# 728ef519
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B1a 065
1 B2 145
1 B2 153
2 P-A 005
2 P-A 007

# 72feefea
Energy: Psychic
1 A1 225
2 A2 148
2 A2 150
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# 73aec0f2
Energy: Psychic
1 A2 150
1 A2 155
1 A3 080
1 A3 084
2 A3 146
1 A3a 042
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
1 B2 153
1 P-A 005
2 P-A 007

# 74145673
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B2 145
1 B2 153
1 P-A 006
2 P-A 007

# 7419ff02
Energy: Psychic
1 A1 225
1 A2 150
1 A3 077
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 153
1 B3 147
1 P-A 002
2 P-A 005
2 P-A 007

# 74b33921
Energy: Psychic
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 A4 101
1 A4a 045
2 A4a 064
2 B1 102
1 B1 106
2 B1 109
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 766a0d4c
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B1 226
1 B1a 065
1 P-A 006
2 P-A 007

# 766aa097
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
2 A4a 064
1 B1 101
2 B1 102
1 B1 106
2 B1 109
1 B1 225
2 B1 226
1 P-A 005
2 P-A 006
2 P-A 007

# 786767a0
Energy: Psychic
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 B1 101
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 P-A 005
1 P-A 006
2 P-A 007

# 7981505d
Energy: Psychic
1 A1 225
2 A2 148
2 A2 150
1 A2 155
2 B1 102
2 B1 109
1 B1 119
1 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007
1 P-B 017

# 799a7b5b
Energy: Psychic
1 A2 148
2 A2 150
1 A2 155
1 A3 084
1 A3 151
1 B1 101
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 79a350e9
Energy: Psychic
2 A2 148
2 A2 150
1 A2 155
1 A3 084
2 A4a 064
2 B1 102
1 B1 106
2 B1 109
1 B1 225
2 B1 226
1 B2 145
1 B2 153
2 P-A 007

# 7a338a0e
Energy: Psychic
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B1a 065
1 B2 153
2 P-A 005
2 P-A 007

# 7b0bbb2f
