# 004bd99d
Energy: Lightning
2 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 068
2 P-A 005
2 P-A 007

# af84a3aa
Energy: Lightning
2 A1 098
1 A2 150
2 A4 151
2 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
1 P-A 006
2 P-A 007

# b3bf6661
Energy: Lightning
2 A1 098
1 A2 148
1 A2 150
2 A3a 021
1 A4 151
1 B1 225
2 B1a 024
2 B1a 026
1 B1a 028
1 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# b5a62cab
Energy: Lightning
2 A1 098
1 A2 150
1 A2 155
1 A2b 070
1 A3 066
1 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 068
1 P-A 005
2 P-A 007

# b5bccb97
Energy: Lightning
1 A1 098
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A3a 021
1 A3a 065
1 A4 066
1 A4 151
1 B1 223
1 B1 225
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 B2 145
1 P-A 005
1 P-A 007

# b965d81e
Energy: Lightning
1 A2 147
1 A2 150
1 A3 066
1 A4 151
2 B1a 024
2 B1a 025
1 B1a 026
1 B1a 028
1 B1a 029
2 B1a 066
2 B1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# b9a38b7a
Energy: Lightning
2 A1 098
1 A2 150
2 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 065
1 B1a 068
2 P-A 005
2 P-A 007

# bb415a2d
Energy: Lightning
2 A1 098
1 A2 150
2 A3a 021
1 A3a 065
1 A4 151
1 B1 225
2 B1a 024
2 B1a 026
1 B1a 028
1 B1a 029
1 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# bbae1410
Energy: Lightning
1 A1 098
1 A2 148
1 A2 150
1 A3 144
1 A3a 021
1 A3a 065
1 A4 066
1 A4 151
1 B1 225
1 B1 226
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B2 145
1 B2a 086
1 B2a 091
1 P-A 005
1 P-A 006
1 P-A 007

# bcf4bc54
Energy: Lightning
2 A1 098
1 A2 053
1 A2 150
1 A4 151
1 B1 226
2 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
1 P-A 005
2 P-A 007

# bedec5d8
Energy: Lightning
1 A1 098
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A3a 021
1 A3a 065
1 A4 066
1 A4 151
1 B1 225
1 B1 226
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 B2 145
1 P-A 005
1 P-A 007

# bf7107e7
Energy: Lightning
1 A1 097
1 A1 098
1 A1 225
1 A2 154
1 A2b 070
1 A3 151
1 A3a 021
1 A3a 065
1 A4 066
1 A4 151
1 B1 225
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 066
1 B1a 068
1 B2 145
1 P-A 002
1 P-A 005
1 P-A 007

# c036fb19
Energy: Lightning
2 A1 098
1 A2 150
1 A4 151
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# c376d962
Energy: Lightning
2 A1 098
1 A1 223
1 A1 225
1 A4 151
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# c4d9059e
Energy: Lightning
2 A1 098
1 A1 225
1 A2 150
2 A4 151
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 068
1 P-A 005
2 P-A 007

# c5832769
Energy: Lightning
2 A1 098
1 A2 148
1 A2 150
1 A2b 070
2 A3 066
1 B1 225
2 B1a 024
2 B1a 026
1 B1a 028
1 B1a 029
1 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# c6b67e22
Energy: Lightning
2 A1 097
2 A1 098
1 A1 225
1 A3 066
2 A4 151
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# c8bf4134
Energy: Lightning
2 A1 098
1 A2 150
2 B1 225
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
1 B1a 068
1 P-A 005
2 P-A 007

# c9f0d822
Energy: Lightning
1 A1 098
1 A2 147
1 A2 150
1 A3a 021
1 A4 066
1 A4 151
1 B1 223
1 B1 225
1 B1 226
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 B2 145
1 B2a 045
1 B2a 086
1 P-A 002
1 P-A 005
1 P-A 007

# ca1c50a0
Energy: Lightning
1 A1 098
1 A1 225
1 A2 150
1 A2b 070
1 A3 067
1 A3a 021
1 A3a 065
1 A4 151
1 B1 225
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 066
1 B1a 068
1 B2 145
1 B2a 086
1 B2b 069
1 P-A 005
1 P-A 007

# ca3931a9
Energy: Lightning
2 A1 098
1 A2 150
2 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# cb617a24
Energy: Lightning
2 A1 097
2 A1 098
1 A2 150
1 A2 155
2 A4 151
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# cda21789
Energy: Lightning
2 A1 098
1 A2 150
1 A2 155
1 A4 151
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# ce10f0ae
Energy: Lightning
2 A1 098
1 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# cf40e40a
Energy: Lightning
1 A1 225
1 A2 150
1 A2 155
1 A4 151
2 B1a 024
2 B1a 025
1 B1a 026
1 B1a 028
1 B1a 029
2 B1a 066
2 B1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# cf957171
Energy: Lightning
2 A1 098
2 A1 110
1 A2 053
1 A2 150
2 A4 151
1 B1 225
1 B1 226
2 B1a 024
1 B1a 026
2 B1a 029
2 B1a 068
1 P-A 005
2 P-A 007

# d5223ee7
Energy: Lightning
2 A1 098
1 A2 053
1 A2 147
1 A2 150
1 A3 066
1 A4 151
2 B1 225
2 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
2 P-A 005
1 P-A 006
2 P-A 007

# d629d89c
Energy: Lightning
1 A1 098
1 A1 101
1 A1 225
1 A2 150
1 A2 155
1 A3a 018
1 A3a 021
1 A3a 065
1 A4 066
1 A4 151
1 B1 225
1 B1 226
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 P-A 002
1 P-A 005
1 P-A 007

# d674f532
Energy: Lightning
2 A1 098
1 A2 053
1 A2 150
1 A3 066
1 A4 151
1 B1 223
2 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# d7489cbe
Energy: Lightning
2 A1 098
1 A2 150
1 B1 225
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
1 P-A 005
2 P-A 007

# d764556e
Energy: Lightning
1 A1 098
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A3a 021
1 A4 066
1 A4 151
1 B1 223
1 B1 225
1 B1 226
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 B2 051
1 B2a 045
1 P-A 005
1 P-A 007

# d7df29a2
Energy: Lightning
2 A1 098
1 A2 150
2 A4 151
1 B1 225
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
1 B1a 068
1 P-A 005
2 P-A 007

# d7ead030
Energy: Lightning
2 A1 098
1 A1 225
1 A2 150
1 A4 151
1 B1 225
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 068
2 P-A 005
2 P-A 007

# dab3a7e3
Energy: Lightning
2 A1 098
2 A4 151
2 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# dbf75680
Energy: Lightning
2 A1 098
1 A2 150
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# dfca5e2f
Energy: Lightning
1 A1 098
1 A2 150
2 A4 151
2 B1a 024
1 B1a 025
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# e06152e9
Energy: Lightning
2 A1 098
1 A2 150
1 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
1 B1a 068
2 P-A 005
1 P-A 006
2 P-A 007

# e3b072a0
Energy: Lightning
2 A1 098
1 A2 146
1 A2 150
1 A3 066
1 A4 151
1 B1 226
2 B1a 024
2 B1a 026
1 B1a 028
1 B1a 029
2 B1a 068
2 P-A 005
1 P-A 006
2 P-A 007

# e498e27c
Energy: Lightning
1 A1 097
2 A1 098
1 A1 225
1 A2 150
2 A4 151
1 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# e4ffc16c
Energy: Lightning
2 A1 098
1 A2 150
2 A4 151
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# e707f531
Energy: Lightning
1 A1 098
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A3a 021
1 A4 066
1 A4 072
1 A4 151
1 B1 225
1 B1 226
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 P-A 002
1 P-A 005
1 P-A 007

# e8c15449
Energy: Lightning
2 A1 098
2 A4 151
1 B1 225
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# e8cab147
Energy: Lightning
2 A1 098
1 A2 150
1 A3 066
2 A4 151
1 B1 225
2 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# e90673c8
Energy: Lightning
2 A1 098
1 A1 225
1 A2 053
1 A2 150
2 A4 151
2 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# eba3f6f5
Energy: Lightning
1 A1 098
1 A1 225
1 A2 148
1 A2 155
1 A3a 021
1 A4 066
1 A4 151
1 B1 223
1 B1 225
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 066
1 B1a 068
1 B2 145
1 B2 150
1 B2 153
1 P-A 005
1 P-A 007

# ecebe9e6
Energy: Lightning
2 A1 098
1 A2 150
1 A3 066
2 A4 151
1 B1 225
1 B1 226
2 B1a 024
2 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
2 P-A 005
1 P-A 006
2 P-A 007

# ef96feae
Energy: Lightning
2 A1 098
1 A1 225
1 A2 150
2 A4 151
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# f147d291
Energy: Lightning
2 A1 098
1 A2 150
1 B1 223
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
1 B1a 068
1 B2 150
2 P-A 005
1 P-A 006
2 P-A 007

# f30c58a0
Energy: Lightning
2 A1 098
1 A2 150
2 A3 066
2 A4 151
2 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 066
2 B1a 068
1 B2 153
2 P-A 005
2 P-A 007

# f33403ff
Energy: Lightning
2 A1 098
1 A1 225
1 A2 150
2 A3 066
1 A4 151
1 B1 225
2 B1a 024
2 B1a 026
1 B1a 028
1 B1a 029
1 B1a 066
1 B1a 068
2 P-A 005
2 P-A 007

# f4f7690f
Energy: Lightning
2 A1 098
1 A2 150
1 A3 066
1 A4 151
1 B1 225
2 B1a 024
2 B1a 026
1 B1a 028
1 B1a 029
1 B1a 066
2 B1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# f7176cbe
Energy: Lightning
2 A1 098
1 A1 225
1 A2 053
1 A2 150
1 A4 151
2 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
2 B1a 068
2 P-A 005
1 P-A 006
2 P-A 007

# f80085e6
Energy: Lightning
1 A1 098
1 A2 150
1 A4 151
1 B1 225
1 B1 226
2 B1a 024
1 B1a 025
1 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
1 P-A 005
2 P-A 007

# f819bc50
Energy: Lightning
2 A1 098
1 A2 150
1 A4 151
1 B1 225
1 B1 226
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# fb06d7ad
Energy: Lightning
1 A1 097
2 A1 098
1 A1 110
1 A1 225
1 A2 053
1 A2 150
2 A4 151
1 B1a 024
1 B1a 026
1 B1a 028
2 B1a 029
2 B1a 068
2 P-A 005
2 P-A 007

# fd90a77a
Energy: Lightning
2 A1 098
1 A2 150
1 B1 223
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 066
2 B1a 068
2 P-A 005
1 P-A 006
2 P-A 007

# fda9ad45
Energy: Lightning
2 A1 098
2 A4 151
1 B1 225
2 B1a 024
1 B1a 026
2 B1a 028
2 B1a 029
2 B1a 066
2 B1a 068
2 P-A 005
2 P-A 007

# fea1be3c
Energy: Lightning
2 A1 098
1 A1 225
1 A2 150
1 A3 066
2 A4 151
2 B1a 024
2 B1a 026
2 B1a 028
2 B1a 029
1 B1a 068
2 P-A 005
2 P-A 007

# fecdc1e8
Energy: Lightning
1 A1 098
1 A1 225
1 A1a 027
1 A2 150
1 A2 155
1 A3a 021
1 A3a 065
1 A4 066
1 A4 072
1 A4 151
1 B1 225
1 B1 226
1 B1a 024
1 B1a 026
1 B1a 028
1 B1a 029
1 B1a 068
1 P-A 002
1 P-A 005
1 P-A 007
