# 011d7b30
Energy: Fire
1 A1 198
1 A1 203
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 75b6d0bb
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
1 A1 041
1 A1 047
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 75e65290
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007

# 7883d715
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# 7a4eb8cb
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
1 A1 041
1 A1 047
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 7ab94321
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
2 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# 7bdf15bb
Energy: Fire
2 A1 033
2 A1 034
1 A1 036
2 A1 037
2 A1 038
1 A1 039
1 A1 041
1 A1 203
2 A1 221
1 A1 225
1 P-A 001
2 P-A 005
2 P-A 007

# 7e238f3e
Energy: Fire
2 A1 033
2 A1 034
1 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 7f7c7a87
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1a 032
2 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# 8134e407
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 8174ca89
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1a 032
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 817cccb8
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
2 A1 225
2 A1a 068
2 P-A 005
2 P-A 007

# 8214283e
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A1a 032
2 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007

# 82280e61
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
2 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 82d261f4
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
1 A1 041
1 A1 047
1 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 84e7c903
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 864d1591
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
1 A1 041
1 A1 047
1 A1 223
2 A1 225
2 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 8657452c
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 88876e9b
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
2 A1 223
2 P-A 002
2 P-A 005
2 P-A 007

# 88997d53
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A1 225
2 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007

# 89ba538b
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# 8bc26e09
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 8c445b69
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8c932c3d
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
1 A1 037
1 A1 038
1 A1 039
1 A1 041
1 A1 047
2 A1 221
2 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
1 P-A 007

# 8cf407ff
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A2 146
1 A2 147
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 8d902018
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
1 A1 041
1 A1 047
2 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 8ea4a028
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 8f3d052d
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A2 146
1 A2 155
2 P-A 002
2 P-A 005
2 P-A 007

# 8fdc9232
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
2 P-A 001
2 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# 9033537b
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
1 A1 047
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 91504fdc
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 053
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 922b6c68
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
2 A1 216
2 P-A 002
2 P-A 005
2 P-A 007

# 92da3fdd
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1a 032
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 950080cc
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 225
2 A1a 068
1 P-A 001
2 P-A 005
2 P-A 007

# 98188a5f
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
1 A1 037
1 A1 038
1 A1 039
1 A1 041
1 A1 042
1 A1 043
1 A1 047
1 A1 051
1 A1 052
1 A1 221
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
1 P-A 007

# 9a87e089
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
1 A1 041
1 A1 047
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 9ab19e8f
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
2 A1a 068
1 A2 146
1 P-A 002
2 P-A 005
2 P-A 007

# 9bad7cf1
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
1 A1 041
1 A1 042
1 A1 043
1 A1 047
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 9efe78be
Energy: Fire
2 A1 033
2 A1 034
1 A1 035
2 A1 036
1 A1 039
2 A1 041
1 A1 047
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# a50b8231
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A2 022
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a58d7f20
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A2 146
2 A2 147
2 P-A 002
2 P-A 005
2 P-A 007

# a6c4810e
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A1a 032
1 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# a76910d3
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a97cc774
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A2 148
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a998fbd0
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# aa010b0d
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
2 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# aa67502b
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A1 225
2 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# aa87fb02
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
1 A1 047
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# aaa66bfa
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 218
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# ab46b03a
Energy: Fire
2 A1 033
2 A1 034
1 A1 035
1 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ab7a2f68
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# ab8c8fef
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 P-A 005
2 P-A 007

# abc1a164
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
2 A1a 065
2 P-A 002
2 P-A 005
2 P-A 007

# ad16b8b9
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
1 A1 047
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# ad4f3a07
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# ad7bf3b0
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1a 068
2 A2 146
2 P-A 002
2 P-A 005
2 P-A 007

# add94c1f
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# adde4f35
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ae048f0b
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# aec3ed06
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
2 A1a 068
2 P-A 005
2 P-A 007

# af102b16
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 196
1 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# b0f70576
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b411618c
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
2 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# b45bc657
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A1 218
1 A1 223
2 P-A 002
2 P-A 005
2 P-A 007

# b51d3b7f
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
1 A1 041
1 A1 047
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b549b264
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A2 146
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# b7ce643d
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 068
2 P-A 002
1 P-A 005
2 P-A 007

# b825e44d
Energy: Fire
2 A1 033
1 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A2 147
1 A2 155
2 A3 144
1 A3 155
2 P-A 005
2 P-A 007

# b937fd8f
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
2 A1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b95a6511
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# ba0fb479
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A1 225
2 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# ba3aff3a
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 218
1 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# bb12c6b4
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1a 068
2 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# bc0a83cf
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
2 A1a 068
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# bcc08372
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# bcd3f668
Energy: Fire, Water
2 A1 036
2 A1 037
2 A1 038
2 A1 039
1 A1 041
2 A1 048
2 A2b 008
2 A2b 009
2 A2b 018
1 A2b 019
2 P-A 007

# bd6ec346
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# bd72ee4f
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# bf0ccf8f
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# bf345d99
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A1 225
1 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# c0825af8
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A1 223
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# c0eb25ed
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 223
2 A1 225
1 P-A 002
2 P-A 005
2 P-A 007

# c2a27eba
Energy: Fire
1 A1 033
2 A1 034
1 A1 035
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# c31bdff7
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A2 148
1 A2 150
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# c3ecca9f
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
1 A1 042
2 A1 043
2 A1 047
1 A1 225
1 A1a 010
1 P-A 005
2 P-A 007

# c45ff02f
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# c5560f0f
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A1a 032
2 A1a 068
2 P-A 005
2 P-A 007

# c5a396ca
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
2 A1a 068
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# c6cac133
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
2 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007

# cc3e2405
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A1a 068
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# cd124632
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A1 225
1 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007

# d00fc70a
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A1a 032
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# d06e845c
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 218
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d0c90ab9
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
1 A1 037
1 A1 038
1 A1 039
1 A1 041
1 A1 042
1 A1 043
1 A1 044
1 A1 047
1 A1 198
1 A1 203
1 A1 221
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
1 P-A 005
1 P-A 007

# d0ca4008
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
2 A1a 068
2 A2 146
2 P-A 005
2 P-A 007

# d0ed3b1b
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
1 A1 041
1 A1 047
1 A1 225
1 A1a 032
2 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d17a669c
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
2 A1a 068
2 P-A 005
1 P-A 006
2 P-A 007

# d1be1097
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# d22b49d1
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A1a 068
1 A2 146
2 A2 148
2 P-A 005
2 P-A 007

# d247859a
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 216
1 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# d2a036d4
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A2 146
1 A2 147
1 A2 155
2 P-A 002
2 P-A 005
2 P-A 007

# d39c8fcb
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A2 146
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# d3e29901
Energy: Fire
2 A1 033
2 A1 034
1 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
2 A1 225
1 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007

# d44cd2e7
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
1 A1 039
1 A1 041
1 A1 047
2 A1 051
2 A1 052
1 A1 203
1 A1 205
1 A1 210
2 A1 225
1 A1a 063
1 A1a 068
1 P-A 005
2 P-A 007

# d5d7cf87
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d67556e8
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
2 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# d6baac81
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
1 A1 037
1 A1 038
1 A1 039
1 A1 041
1 A1 047
1 A1 221
1 A1 225
1 A1a 010
1 A1a 011
1 A2 147
1 A2 150
2 P-A 001
1 P-A 005
1 P-A 006
2 P-A 007

# d6f8a6b4
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
1 A1 047
1 A1 223
1 A1 225
2 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# d801a1f8
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A1a 068
1 A2 147
1 A2 155
1 P-A 001
2 P-A 005
2 P-A 007

# dba9052f
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1a 032
2 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# dc25fcda
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# de43dc8e
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# df6d6457
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A1a 068
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# dff7c7db
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
1 A1 041
1 A1 047
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# e02385a1
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
1 A1 039
1 A1 041
1 A1 047
2 A1 221
2 A1a 010
2 A1a 011
2 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# e2b4b3d3
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
1 A1 047
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# e2d354b9
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
1 A1 040
2 A1 041
2 A1 047
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# e2f55e38
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A1a 032
2 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007

# e527ffca
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# e625c315
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
1 A1 041
1 A1 046
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# e87b0c44
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# e89f1a93
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
1 A1 037
1 A1 038
1 A1 039
1 A1 041
1 A1 047
1 A1 051
1 A1 052
1 A1 223
1 A1 225
1 A1a 068
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# eb5920de
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 225
1 A2 146
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# ebabca48
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ecf61436
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 032
2 P-A 002
2 P-A 005
2 P-A 007

# ed64b541
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
2 A1 225
2 A1a 068
2 P-A 005
2 P-A 007

# ed7c2261
Energy: Fire
2 A1 033
1 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# edd61509
Energy: Fire
1 A1 033
1 A1 034
1 A1 036
1 A1 039
1 A1 041
1 A1 043
1 A1 045
1 A1 047
1 A1 051
1 A1 052
1 A1 206
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
1 P-A 006
2 P-A 007

# eeaa2af8
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 223
1 A1 225
1 A1a 060
2 P-A 002
2 P-A 005
2 P-A 007

# eecc6dcc
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 218
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# eef34620
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
2 A1 047
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f06e6778
Energy: Fire
2 A1 033
2 A1 034
2 A1 036
2 A1 039
2 A1 041
2 A1 047
2 A1 225
1 A2 146
1 A2 150
2 P-A 005
2 P-A 007

# f0b5f0d9
Energy: Fire
1 A1 033
2 A1 034
2 A1 036
1 A1 039
2 A1 041
