# 0136e1f9
Energy: Fire
Energy: Fire
1 A1 223
1 A1 225
1 A2 150
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 071
2 A3 144
2 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005

# a14fe872
Energy: Fire
2 A2b 008
1 A2b 009
2 A2b 010
2 A2b 069
2 A3 144
1 A3 151
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# a2d02370
Energy: Fire
1 A2 146
1 A2 147
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# a454d929
Energy: Fire
1 A2 146
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 069
2 A3 144
1 A3 151
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# a6b3303b
Energy: Fire
1 A2 155
2 A2b 008
2 A2b 010
1 A2b 070
2 A3 144
1 A3 151
2 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# a6c5c95b
Energy: Fire
1 A1 225
1 A2 150
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# a71ee26b
Energy: Fire
1 A2 146
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 069
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# a80c6caf
Energy: Fire
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
2 A3 144
2 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# a8b878c1
Energy: Fire
1 A1 225
1 A2 146
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# a9cfb51c
Energy: Fire
1 A1 225
1 A1a 068
1 A2 155
2 A2b 008
2 A2b 010
1 A2b 069
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# ac4670a1
Energy: Fire
1 A1 225
1 A2 147
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 069
2 A3 144
1 A3 151
1 A3 155
1 A3a 060
1 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# ad8b8495
Energy: Fire
1 A1 225
1 A2 147
1 A2 155
2 A2b 008
2 A2b 010
1 A2b 069
1 A2b 070
2 A3 144
1 A3 151
1 A3 155
1 A3a 060
1 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# ad9b1771
Energy: Fire
2 A1 033
1 A2 147
1 A2 155
2 A2b 010
1 A2b 069
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# afcd397e
Energy: Fire
1 A2 150
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# b0bee371
Energy: Fire
1 A1 033
1 A1 225
1 A2 146
1 A2 155
1 A2b 008
1 A2b 009
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# b59bd5ad
Energy: Fire
1 A1 225
1 A2 146
1 A2 150
2 A2b 008
1 A2b 009
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# b744cb0e
Energy: Fire
1 A2 146
1 A2 150
2 A2b 008
2 A2b 010
1 A2b 069
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# b834c07e
Energy: Fire, Water
1 A1 033
1 A1 225
1 A2 146
1 A2 147
1 A2 155
1 A2b 008
1 A2b 009
2 A2b 010
1 A2b 070
2 A3 144
1 A3 151
1 A3 155
1 A3a 060
1 A3a 061
2 P-A 005
2 P-A 007

# b8f02563
Energy: Fire
1 A1 033
1 A1 225
1 A2 147
1 A2 155
1 A2b 008
2 A2b 010
1 A2b 069
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# ba4c6f9b
Energy: Fire
1 A2 155
2 A2b 008
2 A2b 010
1 A2b 069
2 A3 144
2 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# bae2622b
Energy: Fire
1 A2 146
1 A2 147
1 A2 150
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 069
1 A2b 070
2 A3 144
1 A3 155
1 A3a 060
1 A3a 061
2 P-A 005
2 P-A 007

# bc28f00f
Energy: Fire
1 A1 225
1 A2 146
1 A2 155
2 A2b 008
2 A2b 010
1 A2b 069
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# bd739888
Energy: Fire
1 A1a 068
1 A2 147
1 A2 150
1 A2 155
2 A2b 008
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# becad728
Energy: Fire
1 A1 223
1 A1 225
1 A1a 068
1 A2 150
2 A2b 008
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# bf68d788
Energy: Fire
1 A1 225
2 A2 146
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 069
1 A2b 070
2 A3 144
1 A3 155
1 A3a 060
1 A3a 061
2 P-A 005
2 P-A 007

# bfcb707d
Energy: Fire
1 A1 225
1 A2 146
1 A2 147
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 069
2 A3 144
1 A3 151
1 A3 155
1 A3a 060
1 A3a 061
2 P-A 005
1 P-A 006
2 P-A 007

# c0285ccb
Energy: Fire
1 A1 225
1 A2 150
1 A2 155
2 A2b 008
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# c8cca827
Energy: Fire
1 A1 225
1 A2 150
2 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
2 A3 144
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# c9c11651
Energy: Fire
1 A1 223
1 A1 225
1 A1a 068
1 A2 155
2 A2b 008
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# ca08dacb
Energy: Fire
1 A1 225
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 071
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# cb6f2396
Energy: Fire
1 A1 033
1 A2 150
1 A2 155
1 A2b 008
2 A2b 010
1 A2b 069
2 A3 144
1 A3 149
1 A3 155
1 A3a 060
1 A3a 061
1 A3a 064
2 A3a 067
2 P-A 005
2 P-A 007

# cc811fc1
Energy: Fire
1 A1 225
1 A2 150
2 A2b 008
1 A2b 009
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# ccd357b2
Energy: Fire
1 A1 223
1 A1 225
2 A2b 008
1 A2b 009
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# d18a7ccc
Energy: Fire
1 A1 225
1 A2 146
1 A2 155
2 A2b 008
2 A2b 010
2 A3 144
1 A3 151
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# d45ed4cc
Energy: Fire
1 A2 146
1 A2 150
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# d54cae7f
Energy: Fire
1 A1 225
1 A2 146
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 069
2 A3 144
1 A3 151
1 A3 155
1 A3a 060
1 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# d646e868
Energy: Fire
1 A1 225
1 A2 147
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 071
2 A3 144
1 A3 151
1 A3 155
1 A3a 060
1 A3a 061
1 A3a 064
1 A3a 067
2 P-A 005
2 P-A 007

# d6e8220b
Energy: Fire
2 A1 225
1 A2 146
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 069
1 A2b 070
2 A3 144
1 A3 155
1 A3a 060
1 A3a 061
2 P-A 005
2 P-A 007

# d71d6656
Energy: Fire
1 A1 225
1 A2 146
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 069
2 A3 144
2 A3 155
1 A3a 060
1 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# d8558269
Energy: Fire
1 A1 225
1 A2 146
2 A2b 008
1 A2b 009
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# da42d62e
Energy: Fire
2 A2 147
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 069
1 A2b 070
2 A3 144
1 A3 151
2 A3 155
1 A3a 060
1 A3a 061
2 P-A 005
2 P-A 007

# db057a2d
Energy: Fire
1 A1 225
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 069
1 A2b 070
2 A3 144
2 A3 155
1 A3a 060
1 A3a 061
2 P-A 005
1 P-A 006
2 P-A 007

# dc80d1dc
Energy: Fire
1 A1 223
1 A1a 068
1 A2 155
2 A2b 008
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# dcb84e09
Energy: Fire
1 A1 225
1 A2 155
2 A2b 008
2 A2b 010
1 A2b 069
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# de766c5a
Energy: Fire
2 A1 033
1 A1 225
1 A1a 068
1 A2 155
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# dee6ee56
Energy: Fire
1 A1 223
1 A2 146
1 A2 155
2 A2b 008
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# dfef038e
Energy: Fire
1 A1 225
1 A2 146
1 A2 155
2 A2b 008
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# e0b2706b
Energy: Fire
1 A1 225
1 A2 147
1 A2 155
2 A2b 008
2 A2b 010
1 A2b 069
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
1 P-A 005
2 P-A 007

# e29a4937
Energy: Fire
1 A1 223
1 A1 225
1 A2 147
1 A2 155
2 A2b 008
2 A2b 010
2 A3 144
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# e2d823b6
Energy: Fire
1 A1a 068
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
1 A3 144
1 A3 151
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# e2ffbd6a
Energy: Fire
1 A1 223
1 A1 225
1 A2 146
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 069
2 A3 144
1 A3 155
1 A3a 060
1 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# e57b6439
Energy: Fire
1 A2 147
1 A2 155
2 A2b 008
2 A2b 010
1 A2b 069
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# e9461da4
Energy: Fire
1 A1 223
1 A1 225
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 069
2 A3 144
2 A3 155
1 A3a 060
1 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# eb40e1cf
Energy: Fire
1 A1 225
1 A2 155
2 A2b 008
2 A2b 010
1 A2b 069
1 A2b 070
2 A3 144
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# ebf4a32a
Energy: Fire
1 A1 223
1 A2 155
2 A2b 008
2 A2b 010
1 A2b 069
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# ede8dc11
Energy: Fire
1 A1 225
1 A2 147
1 A2 155
2 A2b 008
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# ef81b4fb
Energy: Fire
1 A2 146
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 070
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# f1bd1e44
Energy: Fire
2 A1 033
1 A1 225
1 A2 155
2 A2b 010
1 A2b 069
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# f3a4c71d
Energy: Fire
1 A1 225
2 A2b 008
2 A2b 010
2 A2b 069
2 A3 144
2 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# f47243f9
Energy: Fire
1 A2 155
2 A2b 008
2 A2b 010
1 A2b 069
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 064
2 A3a 067
2 P-A 005
2 P-A 007

# f5cfee09
Energy: Fire
1 A1 225
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
2 A3 144
2 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# f62b7ef0
Energy: Fire
1 A1 225
1 A2 147
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007

# f96ad7c4
Energy: Fire
1 A1 225
2 A2b 008
1 A2b 009
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
1 P-A 006
2 P-A 007

# fb10f537
Energy: Fire
1 A1 225
1 A1a 068
2 A2b 008
2 A2b 010
1 A2b 069
1 A2b 070
2 A3 144
1 A3 151
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
1 P-A 005
2 P-A 007

# fb90c28b
Energy: Fire
1 A1 225
1 A2 155
2 A2b 008
2 A2b 010
1 A2b 071
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# fbba1e11
Energy: Fire
1 A1 225
1 A2 146
1 A2 147
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 069
1 A2b 070
2 A3 144
1 A3 155
1 A3a 060
1 A3a 061
2 P-A 005
2 P-A 007

# fc4c60c1
Energy: Fire
1 A1 033
1 A1 225
1 A2 146
1 A2 155
1 A2b 008
1 A2b 009
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
1 P-A 005
2 P-A 007

# fc844d7c
Energy: Fire
1 A1 225
1 A2 155
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 069
1 A2b 072
2 A3 144
2 A3 155
1 A3a 060
1 A3a 061
1 P-A 001
2 P-A 005
2 P-A 007

# fc9b1ed6
Energy: Fire
1 A1 223
1 A1 225
1 A2 155
2 A2b 008
2 A2b 010
1 A2b 069
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
1 P-A 005
2 P-A 007

# fd461b73
Energy: Fire
1 A1a 068
1 A2 150
1 A2 155
2 A2b 008
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
2 P-A 005
2 P-A 007

# fed14237
Energy: Fire
1 A1 223
1 A1 225
1 A2 147
2 A2b 008
1 A2b 009
2 A2b 010
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
2 A3a 067
1 P-A 005
2 P-A 007

# ff5047de
Energy: Fire
1 A1 225
1 A2 146
2 A2b 008
1 A2b 009
2 A2b 010
1 A2b 069
2 A3 144
1 A3 155
2 A3a 060
2 A3a 061
1 A3a 067
2 P-A 005
2 P-A 007
