# 025410c6
Energy: Water
1 A2 146
1 A2 150
2 A2a 010
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# f1a629b1
Energy: Grass, Water
1 A1 219
1 A1a 003
2 A1a 061
2 A2 006
2 A2 007
2 A2 022
2 A2 146
1 A2a 010
2 A2a 072
1 P-A 002
2 P-A 005
2 P-A 007

# f22768e8
Energy: Water
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 146
1 A2 147
1 A2 150
2 A2a 010
2 A2a 072
2 P-A 005
2 P-A 007

# f242a13d
Energy: Grass
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
1 A2 150
1 A2 154
2 A2a 010
1 A3a 007
1 A3a 008
1 P-A 002
2 P-A 005
2 P-A 007

# f30e6053
Energy: Grass
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
1 A2 022
1 A2 146
1 A2 147
1 A2 150
2 A2a 010
1 P-A 001
2 P-A 005
2 P-A 007

# f3628202
Energy: Grass
1 A1 219
1 A1 223
2 A2 006
2 A2 007
1 A2 020
1 A2 150
2 A2a 010
1 A2b 071
1 A3 147
2 B1 184
1 B1 223
1 B1 225
1 B1 226
1 B1a 067
2 P-A 007

# f44787cc
Energy: Grass
1 A1 219
2 A1 223
2 A2 006
2 A2 007
1 A2 150
2 A2a 010
1 A2b 070
1 A3 147
2 B1 184
1 B1 223
1 B1 225
1 B1 226
1 B1a 067
2 P-A 007

# f495de9d
Energy: Water
2 A1 206
2 A1 219
1 A1 225
2 A2 006
2 A2 007
2 A2 147
1 A2 150
1 A2 155
2 A2a 010
1 A2a 072
2 P-A 005
2 P-A 007

# f7df7ef8
Energy: Grass
2 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
2 A2 147
1 A2 150
2 A2a 010
2 P-A 001
2 P-A 005
2 P-A 007

# fbce1cef
Energy: Grass
1 A1 219
1 A1 225
2 A1a 061
2 A2 006
2 A2 007
1 A2 146
2 A2 147
1 A2 150
1 A2 155
2 A2a 010
1 A2b 069
2 P-A 005
2 P-A 007
