# 00080662
Energy: Psychic
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 151
1 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 45ec78c0
Energy: Psychic
1 A1 225
1 A2 150
1 B1 102
2 B1 109
2 B1 196
2 B1 225
2 B1 226
1 B2 070
2 B2 071
2 B2 072
2 P-A 005
2 P-A 007

# 4613e997
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 A3 084
2 B1 102
1 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 465b96d8
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A4a 064
2 B1 102
1 B1 106
2 B1 109
1 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 46cad083
Energy: Psychic
1 A1 225
1 A2 150
1 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
2 B2 155
1 B3 147
1 B3a 074
2 P-A 007

# 47abcf20
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 481a8f37
Energy: Psychic
2 A2 150
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 484f1730
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
2 B2 145
1 B2 153
1 B2 155
2 P-A 007

# 48579296
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 48b2a002
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 150
1 B2 153
1 P-A 005
2 P-A 007

# 48c1234c
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
1 A3 084
1 B1 102
2 B1 109
1 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 147
1 B2 153
1 P-A 005
2 P-A 007

# 4967ab7b
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
1 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 007

# 49684fc8
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 B1 102
2 B1 109
1 B1 121
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 49da0c7b
Energy: Psychic
1 A2 150
1 A2b 070
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 150
1 B2 153
1 B2b 040
1 P-A 005
2 P-A 007

# 49dcdba9
Energy: Psychic
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 005
2 P-A 007

# 4a35a689
Energy: Psychic
1 A2 150
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 070
2 B2 071
2 B2 072
1 B2 147
1 B2 150
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 4ad789db
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 223
1 B1 225
1 B1 226
2 B2 071
1 B2 072
1 B2 153
1 B2a 093
1 P-A 005
2 P-A 007

# 4b1f858d
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 102
2 B1 196
2 B1 225
1 B2 070
2 B2 071
2 B2 072
1 B2 073
1 B2 153
2 B2 155
1 P-A 005
2 P-A 007

# 4b2d3d28
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 149
1 B2 153
1 P-A 005
2 P-A 007

# 4bb5a622
Energy: Psychic
1 A2 150
1 A2 155
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 4bd9e3ca
Energy: Psychic
1 A1 225
1 A2 150
1 A4a 064
1 B1 102
1 B1 106
1 B1 196
2 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
2 B2 155
1 B2b 069
2 P-A 007

# 4bf1ed45
Energy: Psychic
1 A1 225
1 A2 150
1 A3 084
2 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 4c40f82c
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 150
1 B2 153
1 P-A 005
2 P-A 007

# 4c5d2bf7
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 4d8e14d2
Energy: Psychic
1 A2 150
1 A3 080
2 B1 102
1 B1 120
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 P-A 005
2 P-A 007

# 4ddf0720
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
1 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 4e03e611
Energy: Psychic
1 A1 225
1 A2 150
1 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 073
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 4ea6db07
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
2 B2 155
1 B3 147
1 P-A 005
2 P-A 007

# 50fc45c8
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
2 B2 155
1 P-A 005
2 P-A 007

# 519d5ee4
Energy: Psychic
1 A1 225
1 A2 150
1 A3 084
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 51eceb21
Energy: Psychic
1 A2 150
2 B1 102
1 B1 106
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 P-A 005
2 P-A 007

# 52235461
Energy: Psychic
1 A2 148
1 A2 150
2 A2b 071
2 B1 102
2 B1 196
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 005
2 P-A 007

# 52481206
Energy: Psychic
1 A1 225
1 A2 150
1 A3 151
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# 5268d222
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# 52c24ed7
Energy: Psychic
1 A2 150
1 A3 080
1 A3 084
2 B1 102
1 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 53b97305
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
1 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 542726e6
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 54721b2d
Energy: Psychic
1 A1 225
1 A2 148
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 54a5bbd6
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
2 B1 196
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 P-A 002
2 P-A 005
2 P-A 007

# 54c5a3bd
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 5626683e
Energy: Psychic
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 568447e9
Energy: Psychic
1 A2 150
1 A3 080
2 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 B2 155
1 P-A 005
2 P-A 007

# 56c39412
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
1 P-A 006
2 P-A 007

# 56c8d711
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2b 040
2 P-A 005
2 P-A 007

# 572c9c65
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 575b6c19
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 57730b5c
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 109
1 B1 120
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 5866b6ce
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
2 B1 109
2 B1 196
1 B1 223
1 B1 225
1 B1 226
2 B2 071
1 B2 072
1 B2 153
1 B3 148
1 P-A 005
1 P-A 007

# 597bbd48
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 A4a 064
2 B1 102
1 B1 106
2 B1 109
1 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 007

# 59f615e4
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 B2 155
1 P-A 005
2 P-A 007

# 5a3b467e
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 5a542789
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 145
2 B2 155
1 P-A 005
2 P-A 007

# 5a62b0f7
Energy: Psychic
1 A2 150
1 A2b 070
1 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
2 P-A 007

# 5ad24187
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 121
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 005
2 P-A 007

# 5b465788
Energy: Psychic
1 A2 150
2 A3 146
1 A3a 042
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 P-A 005
2 P-A 007

# 5ba71072
Energy: Psychic
1 A1 225
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 P-A 005
2 P-A 007

# 5bcf4470
Energy: Psychic
1 A2 150
1 A2 155
1 A3 151
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 5bf3da9a
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
2 B2 155
1 B3 147
2 P-A 007

# 5cf528ff
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 007

# 5d56e4c3
Energy: Psychic
2 A2 150
2 A4 070
2 B1 102
1 B1 106
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 5e10f331
Energy: Psychic
1 A2 150
1 A2 155
1 A3 080
1 A3 151
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 5f38854c
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 147
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 5f5c58e4
Energy: Psychic
2 A2 148
1 A2 150
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 155
1 P-A 005
2 P-A 007

# 5fcdab04
Energy: Psychic
1 A2 150
1 A3 080
2 B1 102
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 145
1 B2 153
2 B2 155
2 P-A 007

# 5fd94eff
Energy: Psychic
1 A2 150
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
2 B2 145
1 B2 150
1 B2 155
1 P-A 005
2 P-A 007

# 600a6df3
Energy: Psychic
1 A2 150
1 A2 155
1 A3 151
2 B1 102
2 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 601f9a6f
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
1 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
2 B2 155
2 P-A 005
2 P-A 007

# 6080b051
Energy: Psychic
1 A2 147
1 A2 150
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B3 148
2 P-A 005
2 P-A 007

# 62b73a87
Energy: Psychic
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 223
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 6355d491
Energy: Psychic
1 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 109
2 B1 196
1 B1 225
2 B2 071
2 B2 072
1 B2 147
1 B2 153
1 B2 155
2 P-A 005
2 P-A 007

# 63600f2d
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
1 B1a 069
2 B2 070
2 B2 071
2 B2 072
2 B2 155
2 P-A 007

# 6363cd4b
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 196
2 B1 225
1 B1 226
1 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
2 P-A 007

# 636cd077
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 64100cd9
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B3b 031
1 B3b 065
1 P-A 005
2 P-A 007

# 6479711e
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 102
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 B2 155
2 P-A 005
2 P-A 007

# 64cae892
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
2 B1 102
1 B1 109
1 B1 119
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 6584790c
Energy: Psychic
1 A1 225
1 A2 155
1 A3 084
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 65fbfc07
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
2 B1 102
2 B1 109
1 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007
1 P-B 017

# 66015db9
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 B2b 040
2 P-A 007

# 66dcc58b
Energy: Psychic
1 A1 225
2 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 670652db
Energy: Psychic
1 A2 150
1 A3 080
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 005
2 P-A 007

# 678f7eb2
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 B1 102
1 B1 106
2 B1 109
1 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 67ca415e
Energy: Psychic
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 150
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 67ebe080
Energy: Psychic
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 68585fd5
Energy: Psychic
1 A2 150
1 A2 155
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 007

# 6886de83
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 155
1 P-A 005
2 P-A 007

# 689a1d06
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 68bd0fd3
Energy: Psychic
2 A2 148
1 A2 150
2 B1 102
1 B1 109
1 B1 121
2 B1 196
1 B1 225
2 B2 071
2 B2 072
1 B2 145
1 B2 153
2 P-A 005
2 P-A 007

# 6932502b
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 69e12222
Energy: Psychic
1 A1 225
1 A2 150
1 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 147
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 69eb6f53
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 P-A 005
2 P-A 007

# 69f8232a
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 109
2 B1 196
1 B1 225
1 B1 226
1 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 6a1d5bc5
Energy: Psychic
1 A2 147
1 A2 150
1 A2 155
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 155
1 P-A 005
1 P-A 006
2 P-A 007

# 6ae2af79
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 6b42ff4f
Energy: Psychic
2 A1 225
1 A2 150
1 A2 155
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 6b62ec80
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
2 B1 102
2 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 155
2 P-A 005
2 P-A 007

# 6b71e307
Energy: Psychic
1 A2 150
1 A2 155
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 145
1 B2 153
1 P-A 005
2 P-A 007

# 6b735e77
Energy: Psychic
1 A1 225
1 A2 147
1 A2 148
2 A2 150
1 A2 155
1 A3 084
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
2 P-A 007

# 6bc718fd
Energy: Psychic
1 A1 225
1 A2 155
1 A3 080
2 B1 102
1 B1 106
1 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 6c497291
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
1 A2 155
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
2 P-A 005
2 P-A 007

# 6dc9682d
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 6dd394ab
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
1 B2 153
1 B2 155
1 P-A 005
2 P-A 007

# 6f978d9c
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 196
2 B1 225
2 B2 071
2 B2 072
2 B2 145
1 B2 153
2 P-A 005
2 P-A 007

# 6fc12b9a
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 071
1 A3 080
1 B1 102
2 B1 196
2 B1 225
2 B2 070
2 B2 071
2 B2 072
2 B2 155
1 P-A 005
2 P-A 007

# 6ff9ff05
Energy: Psychic
1 A2 150
1 A2 155
2 A3 146
1 A3a 042
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 P-A 005
2 P-A 007

# 7047c41b
Energy: Psychic
1 A1 225
1 A2 155
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 704ea78e
Energy: Psychic
2 A2 150
1 A2 155
1 A3 151
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 007

# 710973cd
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 B1 102
1 B1 121
1 B1 196
1 B1 225
2 B2 071
2 B2 072
1 B2 147
1 B2 149
1 B2 150
1 B2 155
1 B3b 065
2 P-A 005
2 P-A 007

# 717e050a
Energy: Psychic
1 A1 225
1 A2 150
2 A4a 059
2 B1 102
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 B2b 040
1 P-A 005
2 P-A 007

# 71a212ae
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 B3a 074
2 P-A 007

# 735404ba
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
2 B1 225
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 73aa1cc4
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 155
1 B3 147
2 P-A 005
2 P-A 007

# 73b45367
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
2 B1 102
1 B1 106
2 B1 196
1 B1 225
2 B2 070
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 73dfec28
Energy: Psychic
1 A1 225
1 A2 150
2 B1 102
1 B1 106
2 B1 109
2 B1 196
1 B1 225
2 B2 071
2 B2 072
1 B2 153
1 B2 155
2 P-A 005
2 P-A 007

# 741b39b0
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
1 A3 084
1 A4 075
2 B1 102
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 742e7165
Energy: Psychic
1 A1 225
1 A2 148
1 A2 150
2 B1 102
2 B1 109
2 B1 196
2 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
1 P-A 005
2 P-A 007

# 74655dcf
Energy: Psychic
1 A1 225
1 A2 150
1 A2b 070
1 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 070
2 B2 071
2 B2 072
2 B2 155
1 B3 155
2 P-A 007

# 746635e8
Energy: Psychic
1 A1 225
1 A2 150
1 A2 155
1 A3 080
2 B1 102
2 B1 109
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 147
1 P-A 005
2 P-A 007

# 74d01731
Energy: Psychic
1 A1 225
1 A2 147
1 A2 150
1 A3 080
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
1 B2 153
2 P-A 005
2 P-A 007

# 759fec24
Energy: Psychic
1 A1 223
1 A2 150
1 A3 080
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 071
2 B2 072
2 B2 155
2 P-A 005
2 P-A 007

# 75af8a01
Energy: Psychic
1 A1 225
1 A2 150
1 A3 080
2 B1 102
1 B1 106
2 B1 196
1 B1 225
1 B1 226
2 B2 071
