# 029f0cea
Energy: Darkness
2 B1 157
1 B1 225
2 P-A 005
2 P-A 007

# c03b87a5
Energy: Darkness
1 A2 150
2 A3 144
2 A3 146
2 A3a 042
2 B1 151
2 B1 155
2 B1 157
2 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# c09b467f
Energy: Darkness
1 A2 148
1 A2 150
1 A2a 069
2 A3 144
1 A3 155
1 B1 121
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# c13a0afd
Energy: Darkness
1 A1 225
1 A2 150
2 A2b 070
1 A2b 071
2 A3 144
1 A4 077
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 223
2 P-A 005
2 P-A 007

# c1c3d5df
Energy: Darkness
1 A1 223
1 A1 225
1 A2 148
1 A2 150
2 A3 144
2 B1 109
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 P-A 005
1 P-A 006
2 P-A 007

# c1e89085
Energy: Darkness
1 A2 110
1 A2 150
1 A2 155
1 A2b 070
2 A3 144
1 A3 151
1 A4 158
2 B1 151
2 B1 155
2 B1 157
1 B1 223
1 B1 225
2 P-A 005
2 P-A 007

# c4b76ec3
Energy: Darkness
1 A2 148
2 A2 150
2 A3 144
1 A3 155
2 B1 109
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
2 P-A 005
2 P-A 007

# c7188e51
Energy: Darkness
2 A2 148
1 A2 150
1 A2 155
2 A3 144
1 B1 109
2 B1 151
2 B1 155
2 B1 157
2 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# c895a20d
Energy: Darkness
1 A1 087
1 A1 089
1 A1 225
1 A2 150
2 A3 144
1 A4a 059
1 B1 109
1 B1 151
1 B1 155
1 B1 157
2 B1 225
1 B2b 040
1 B3 147
1 B3 148
2 P-A 005
2 P-A 007

# c9265372
Energy: Darkness
1 A1 225
2 A2 150
2 A2b 070
1 A2b 071
2 A3 144
1 A4 120
2 B1 151
2 B1 155
2 B1 157
1 B1 223
1 B1 225
2 P-A 005
1 P-A 007

# ca7f0753
Energy: Darkness
1 A1 225
1 A2 150
1 A2 155
2 A3 144
1 A4 120
1 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# caf29b19
Energy: Darkness
1 A1 225
1 A2 150
1 A2b 070
2 A2b 071
2 A3 144
1 A4 077
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 223
2 P-A 005
2 P-A 007

# cddde31d
Energy: Darkness
1 A1 225
1 A2 146
2 A2 148
1 A2 150
2 A3 144
1 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# cfff84a0
Energy: Darkness
2 A2 148
1 A2 150
2 A3 144
1 A4 120
1 B1 151
2 B1 155
1 B1 157
2 B1 225
2 B2 145
1 B2 147
1 B3 147
2 P-A 005
2 P-A 007

# d0379f3e
Energy: Darkness
1 A1 223
2 A2 147
1 A2 150
2 A3 144
1 A4 120
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# d102d45c
Energy: Darkness
1 A2 147
1 A2 150
1 A2b 070
2 A3 144
2 B1 151
2 B1 155
2 B1 157
2 B1 225
1 B2b 069
2 B3 115
2 P-A 005
2 P-A 007

# d3519fc1
Energy: Darkness
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
2 B1 151
2 B1 155
2 B1 157
1 B1 223
1 P-A 002
2 P-A 005
2 P-A 007

# d7b76e39
Energy: Darkness
1 A1 225
1 A2 148
1 A2 150
2 A3 144
1 B1 109
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 223
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# dc8883f3
Energy: Darkness
1 A1 225
2 A2 148
1 A2 155
2 A3 144
2 B1 109
1 B1 121
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
2 P-A 007

# dcc19d26
Energy: Darkness
1 A2 110
2 A2 148
1 A2 150
1 A2 154
1 A2b 070
2 A3 144
1 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
2 P-A 007

# dcf288e8
Energy: Darkness
1 A1 225
2 A2 148
1 A2 150
2 A3 144
1 A4 120
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# dd51c6a7
Energy: Darkness
2 A2 150
2 A3 144
2 A4 120
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 B2 145
2 P-A 005
2 P-A 007

# e26662d0
Energy: Darkness
1 A1 225
1 A2 110
2 A2 148
1 A2 150
1 A2 154
1 A2b 070
2 A3 144
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 P-A 005
2 P-A 007

# e546fd9f
Energy: Darkness
1 A1 225
2 A2 148
1 A2 150
2 A3 144
1 B1 121
2 B1 151
2 B1 155
2 B1 157
1 B1 223
1 B1 225
1 P-A 002
2 P-A 005
2 P-A 007

# e57e5bca
Energy: Darkness
1 A2 147
1 A2 150
1 A2b 070
1 A2b 071
2 A3 144
1 B1 109
1 B1 150
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# e6ef1fe5
Energy: Darkness
1 A1 223
2 A2 148
1 A2 150
2 A3 144
1 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# e778d982
Energy: Darkness
1 A1 223
1 A1 225
1 A2 147
1 A2 150
2 A3 144
1 A3 155
2 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
2 P-A 007

# eace81fe
Energy: Darkness
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
2 A3 144
1 A3 155
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
2 P-A 005
2 P-A 007

# eba14761
Energy: Darkness
1 A1 225
1 A2 150
2 A2b 070
2 A3 144
1 B1 121
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
1 B2 145
2 P-A 005
2 P-A 007

# ef65f8e7
Energy: Darkness
1 A1 225
1 A2 148
1 A2 150
2 A3 144
1 A3a 042
1 B1 151
2 B1 155
1 B1 157
2 B1 225
1 B2 145
1 B2b 069
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# f0a357ad
Energy: Darkness
1 A2 150
2 A2b 070
1 A2b 071
2 A3 066
1 A3 144
2 A4 066
2 B1 151
1 B1 155
1 B1 156
1 B1 157
2 B1 223
2 P-A 005
2 P-A 007

# f20cc0fb
Energy: Darkness
2 A1 225
1 A1a 068
1 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A3 144
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
2 P-A 007

# f223b946
Energy: Darkness, Psychic
2 A2 147
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3 144
1 A4 077
1 A4 158
2 B1 151
2 B1 155
2 B1 157
2 P-A 005
2 P-A 007

# f38964de
Energy: Darkness
1 A1 223
1 A2 147
1 A2 150
2 A3 144
1 A4 120
1 B1 121
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# f3dcbe1f
Energy: Darkness
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
2 A3 144
1 A4 077
2 B1 151
2 B1 155
2 B1 157
2 P-A 005
2 P-A 006
2 P-A 007

# f4547e3c
Energy: Darkness
1 A1 223
2 A2 148
1 A2 150
2 A3 144
1 B1 121
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# f6303d1f
Energy: Darkness
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A2b 071
2 A3 144
1 A4 077
2 B1 151
2 B1 155
1 B1 156
2 B1 157
1 B1 223
2 P-A 005
2 P-A 007

# f8d2097a
Energy: Darkness
1 A2 110
1 A2 147
2 A2 150
1 A2b 070
2 A3 144
2 B1 151
2 B1 155
2 B1 157
1 B1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# f98303c4
Energy: Darkness
1 A2 150
2 A2b 070
2 A3 144
2 A3 146
2 A3a 042
2 B1 151
2 B1 155
2 B1 157
1 B1 225
2 P-A 005
2 P-A 007

# fa86b323
Energy: Darkness
2 A2 148
1 A2 150
1 A2b 070
2 A3 144
1 A4 120
1 B1 109
2 B1 151
2 B1 155
2 B1 157
2 B1 225
2 P-A 005
2 P-A 007

# fb416d29
Energy: Darkness
1 A1 225
1 A2 150
2 A3 144
1 A4 120
1 B1 121
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# fc9878e6
Energy: Darkness
1 A1 225
1 A2 104
1 A2 146
1 A2 148
1 A2 150
1 A2b 070
2 A3 144
2 B1 109
2 B1 151
2 B1 155
2 B1 157
1 B1 225
1 B1a 069
1 P-A 005
1 P-A 007

# fcbcf429
Energy: Darkness
1 A1 225
1 A2 147
1 A2 150
2 A3 144
1 B1 121
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# fea153a2
Energy: Darkness
1 A1 225
1 A2 147
1 A2 150
2 A3 144
2 A3 146
1 A3a 042
2 B1 151
2 B1 155
2 B1 157
2 B2 145
2 P-A 005
2 P-A 007

# ff622bfc
Energy: Darkness
1 A2 147
1 A2 148
1 A2 150
1 A3 144
1 B1 109
2 B1 151
2 B1 155
1 B1 156
2 B1 157
2 B1 225
1 B2 145
1 P-A 002
2 P-A 005
2 P-A 007
