# 00bb61fc
Energy: Darkness
2 P-A 005
1 P-A 006
2 P-A 007

# 64496d7e
Energy: Darkness
2 A1 177
1 A1 198
2 A1 222
1 A1 223
2 A1a 049
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 65b3e4b7
Energy: Darkness
1 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 049
2 A1a 068
1 A2 104
2 A2 110
2 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# 660e0a75
Energy: Darkness
2 A1 177
2 A1 198
2 A1 222
2 A1a 049
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 6702f979
Energy: Darkness
2 A1 176
2 A1 177
2 A1 198
1 A1 225
1 A1a 068
2 A2 110
1 A2 146
1 A2 147
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 69dab45d
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 056
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 6ae7c47a
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 068
1 A2 104
2 A2 110
1 A2 147
2 A2 150
1 A2 155
2 P-A 005
2 P-A 007

# 6b7a1fd0
Energy: Darkness
2 A1 176
2 A1 177
2 A1 225
1 A1a 068
1 A2 104
2 A2 110
1 A2 147
2 A2 148
2 A2 150
1 A2 155
2 P-A 005
2 P-A 007

# 6bacc217
Energy: Darkness
2 A1 177
1 A1 222
2 A1a 049
2 A2 110
1 A2 147
1 A2 150
1 A2 155
1 A2b 035
2 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 6bf9126e
Energy: Darkness, Psychic
2 A1 176
2 A1 177
1 A1 222
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 096
1 A2 097
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 P-A 002
2 P-A 007

# 6d7347f5
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 154
1 A2b 072
1 A3 112
2 P-A 005
2 P-A 007

# 6dae792d
Energy: Darkness
2 A1 177
1 A1 222
1 A1 225
1 A1a 015
2 A1a 049
2 A1a 068
2 A2 110
1 A2 146
1 A2 147
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 6eb80012
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 154
2 P-A 001
2 P-A 005
2 P-A 007

# 6f517a57
Energy: Darkness
2 A1 176
2 A1 177
2 A1 198
2 A1 222
1 A1 225
2 A2 110
2 A2 147
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# 6fea94ca
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A2 110
2 A2 147
1 A2 148
2 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 7033ec3d
Energy: Darkness
2 A1 177
2 A1 198
2 A1 222
2 A1a 049
2 A1a 068
2 A2 110
1 A2 147
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 70b052ab
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 056
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
2 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 70dea55f
Energy: Darkness
1 A1 176
2 A1 177
1 A1 222
1 A1a 049
1 A1a 068
1 A2 022
2 A2 110
1 A2 146
1 A2 147
1 A2 150
1 A2 155
1 A2b 035
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 72152eb9
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 223
1 A1 225
1 A1a 068
2 A2 096
2 A2 097
2 A2 110
1 A2 147
2 P-A 005
2 P-A 007

# 72975c72
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
1 A2 104
2 A2 110
2 A2 147
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 72d8c641
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 068
1 A2 104
2 A2 110
1 A2 146
2 A2 148
2 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 733071ca
Energy: Darkness
2 A1 176
2 A1 177
2 A1 225
1 A1a 068
2 A2 110
2 A2 147
2 A2 148
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 74230ff1
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 068
1 A2 104
2 A2 110
2 A2 148
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 74dae588
Energy: Darkness
2 A1 177
2 A1 222
1 A1 225
2 A1a 049
2 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 155
1 P-A 001
2 P-A 005
2 P-A 007

# 77315ed8
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 223
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 P-A 005
2 P-A 007

# 7808e33e
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1a 068
1 A2 096
1 A2 097
2 A2 110
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 7a26371b
Energy: Darkness
2 A1 177
1 A1 222
1 A1 225
2 A1a 049
2 A1a 056
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 7aabc80a
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 225
1 A1a 068
1 A2 104
2 A2 110
2 A2 147
2 A2 148
2 A2 150
1 P-A 001
1 P-A 005
2 P-A 007

# 7c1fa4cf
Energy: Darkness
1 A1 176
2 A1 177
1 A1 222
1 A1a 049
1 A1a 068
1 A2 022
2 A2 110
1 A2 146
2 A2 147
1 A2 150
1 A2 155
2 A3a 042
2 P-A 005
2 P-A 007

# 7d4d290f
Energy: Darkness
2 A1 177
2 A1 222
1 A1 225
2 A1a 049
1 A2 104
2 A2 110
1 A2 147
1 A2 150
1 A2 154
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 7e44caec
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 7e4f577f
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 068
1 A2 096
1 A2 097
2 A2 110
1 A2 147
1 A2 148
1 A2 154
2 P-A 005
2 P-A 007

# 808e8fb4
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1 225
1 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 81f225c8
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 056
2 A2 110
2 A2 148
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 83865751
Energy: Darkness
1 A1 176
2 A1 177
1 A1 222
1 A1 225
1 A1a 049
1 A1a 068
2 A2 096
2 A2 097
2 A2 110
2 A2 146
1 A2 150
2 P-A 005
2 P-A 007

# 83becafe
Energy: Darkness
2 A1 177
2 A1 222
2 A1a 049
2 A2 110
1 A2 147
2 A2 148
2 A3 066
1 A3 142
1 A3 151
1 P-A 001
2 P-A 005
2 P-A 007

# 849924b9
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
2 A1a 068
1 A2 104
2 A2 110
2 A2 147
2 A2 150
1 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# 8589a015
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 056
1 A1a 068
2 A2 110
1 A2 147
1 A2 148
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 858f5c5f
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 032
1 A1a 068
2 A2 104
2 A2 110
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 859214d1
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
2 P-A 001
2 P-A 005
2 P-A 007

# 89305fc8
Energy: Darkness
2 A1 177
2 A1 222
1 A1 223
1 A1 225
2 A1a 049
2 A1a 056
1 A1a 068
2 A2 110
1 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# 895338c1
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2a 071
2 P-A 005
2 P-A 007

# 8b6a488c
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
2 A1a 068
2 A2 110
1 A2 148
1 A2 150
1 A2 154
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 8bfb97ca
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
1 A2 104
2 A2 110
2 A2 148
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 8c2914a2
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 8c3c55fd
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2 155
2 P-A 005
2 P-A 007

# 8d9c4349
Energy: Darkness
1 A1 174
1 A1 176
2 A1 177
1 A1 223
1 A1 225
1 A1a 049
2 A2 110
2 A2 146
2 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 8e8363de
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 056
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 P-A 005
2 P-A 007

# 8f6214d2
Energy: Darkness
2 A1 176
2 A1 177
1 A1 198
1 A1 225
1 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 P-A 005
2 P-A 007

# 8f90a364
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 068
1 A2 104
2 A2 110
2 A2 147
1 A2 150
1 A2 154
1 A2 155
1 P-A 001
2 P-A 005
2 P-A 007

# 914f367d
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 223
2 A1a 068
2 A2 110
1 A2 146
2 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 91823a8e
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
1 A2 104
2 A2 110
1 A2 146
1 A2 147
1 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# 92552619
Energy: Darkness
2 A1 176
2 A1 177
1 A1 225
2 A2 110
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2b 049
2 A2b 071
1 P-A 002
2 P-A 005
2 P-A 007

# 92a423c3
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 223
2 A1a 056
2 A1a 068
2 A2 110
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 943cd68d
Energy: Darkness
1 A1 176
1 A1 177
1 A1 222
1 A1a 068
1 A2 110
1 A2 147
1 A2 150
1 A2 154
1 A2b 070
1 A2b 071
2 A3 146
1 A3 151
2 A3a 042
1 P-A 001
2 P-A 005
2 P-A 007

# 9444d378
Energy: Darkness
2 A1 176
2 A1 177
1 A1 198
2 A1 222
1 A1 223
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 P-A 001
2 P-A 005
2 P-A 007

# 94b62907
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A2 110
1 A2 146
2 A2 147
1 A2 150
1 A2 155
2 A3a 042
2 P-A 005
2 P-A 007

# 94bf4f86
Energy: Darkness
2 A1 176
2 A1 177
1 A1 203
2 A1 222
1 A1 225
2 A1a 068
2 A2 110
2 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 974c6b0e
Energy: Darkness
2 A1 177
2 A1 222
2 A1a 049
2 A1a 068
1 A2 104
2 A2 110
1 A2 147
1 A2 148
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 97b8ff5a
Energy: Darkness
2 A1 177
1 A1 222
1 A1 225
2 A1a 049
1 A1a 056
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 98e49c2d
Energy: Darkness
2 A1 177
1 A1 222
2 A1a 049
2 A2 110
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2b 035
2 A2b 070
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 99393316
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
2 A2 110
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 9997ba2d
Energy: Darkness
2 A1 176
2 A1 177
1 A1 203
2 A1 222
2 A1a 068
1 A2 104
2 A2 110
1 A2 147
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 99b4f39e
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 056
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 155
2 P-A 001
2 P-A 005
2 P-A 007

# 9ab3c402
Energy: Darkness
1 A1 164
2 A1 165
1 A1 176
2 A1 177
1 A1 222
1 A1a 049
1 A1a 068
2 A2 110
1 A2 147
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 9b8968a6
Energy: Darkness
1 A1 176
2 A1 177
1 A1 222
1 A1 223
1 A1 225
1 A1a 049
1 A1a 068
1 A2 104
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 9bb9f265
Energy: Darkness
2 A1 177
2 A1 222
2 A1a 049
2 A1a 068
2 A2 110
2 A2 146
2 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# 9c263651
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 068
1 A2 104
2 A2 110
2 A2 147
2 A2 148
2 A2 150
1 P-A 001
1 P-A 005
2 P-A 007

# 9d75a3b9
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 068
1 A2 104
2 A2 110
2 A2 147
2 A2 150
1 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# 9d76412b
Energy: Darkness
2 A1 176
2 A1 177
2 A1 198
1 A1 222
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# a0a31e36
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
2 A1a 068
1 A2 104
2 A2 110
1 A2 146
2 A2 147
2 A2 150
1 A2 155
2 P-A 005
2 P-A 007

# a16d6f4c
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 225
2 A2 110
2 A2 147
1 A2 150
1 A2b 070
2 A3 146
2 A3a 042
2 P-A 005
2 P-A 007

# a25f2108
Energy: Darkness
2 A1 177
1 A1 203
2 A1 222
1 A1 225
2 A1a 049
2 A1a 068
2 A2 110
1 A2 146
1 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# a28b2d34
Energy: Darkness
1 A1 176
2 A1 177
1 A1 222
1 A1a 015
1 A1a 049
2 A2 110
1 A2 146
1 A2 147
1 A2 150
1 A2 154
1 A3 151
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# a3b5090d
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
2 A2 110
1 A2 147
1 A2 150
1 A2 155
2 A3 146
1 A3 151
2 A3a 042
2 P-A 005
1 P-A 006
2 P-A 007

# a4842559
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 068
1 A2 096
1 A2 097
2 A2 110
2 A2 146
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# a4c0db6a
Energy: Darkness
2 A1 176
2 A1 177
2 A1a 056
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
2 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# a58c95c2
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
2 A2 150
1 A2 154
2 P-A 001
1 P-A 005
2 P-A 007

# a69ee27f
Energy: Darkness
1 A1 164
1 A1 165
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
1 P-A 005
2 P-A 007

# a7069aa6
Energy: Darkness
1 A1 176
2 A1 177
2 A1 222
1 A1a 049
2 A1a 068
1 A2 096
1 A2 097
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 P-A 005
2 P-A 007

# a7c97fd1
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
1 A2 104
2 A2 110
1 A2 146
2 A2 147
2 A2 150
2 P-A 005
2 P-A 007

# a97c4628
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 223
1 A1a 068
2 A2 110
1 A2 146
1 A2 147
2 A2 150
1 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# aaf62b8c
Energy: Darkness
1 A1 176
1 A1 177
1 A1 222
1 A1 225
2 A1a 056
1 A2 104
2 A2 110
1 A2 147
2 A2 148
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# abed9a9c
Energy: Darkness
1 A1 176
2 A1 177
1 A1 222
1 A1 225
1 A1a 032
1 A1a 049
1 A1a 068
2 A2 110
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# ad2ffb30
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# ad3f669e
Energy: Darkness
2 A1 177
2 A1a 049
1 A1a 068
1 A2 104
2 A2 110
2 A2 150
2 A2 154
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# ae4cdf55
Energy: Darkness
1 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 049
1 A1a 068
2 A2 110
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# ae792d56
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
1 A2 104
2 A2 110
1 A2 147
1 A2 148
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# af1aa6fc
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 A2b 071
2 P-A 005
2 P-A 007

# af4c8971
Energy: Darkness
1 A1 176
2 A1 177
1 A1 223
1 A1 225
2 A1a 068
1 A2 110
2 A2 148
1 A2 150
2 A2 154
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# af79a75a
Energy: Darkness
2 A1 177
1 A1 198
1 A1 222
2 A1a 049
2 A1a 068
2 A2 110
1 A2 146
1 A2 147
2 A2 148
2 P-A 001
2 P-A 005
2 P-A 007

# b03fa89f
Energy: Darkness
2 A1 176
2 A1 177
1 A1 203
2 A1 222
2 A1a 068
2 A2 110
1 A2 147
2 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# b150ef55
Energy: Darkness
2 A1 177
1 A1 225
2 A1a 049
2 A1a 068
2 A2 110
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2b 069
1 A2b 070
1 P-A 001
1 P-A 005
2 P-A 007

# b2e89428
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 056
2 A2 110
1 A2 146
1 A2 148
2 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# b3523698
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# b53eed09
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
1 A2 104
2 A2 110
2 A2 147
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# b72f4b99
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 056
2 A1a 068
2 A2 110
2 A2 147
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# b7b4b629
Energy: Darkness
2 A1 176
2 A1 177
2 A1 198
2 A1 223
2 A1a 068
2 A2 110
1 A2 148
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# b939102a
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
2 A1a 068
1 A2 104
2 A2 110
2 A2 147
1 A2 148
2 A2 150
2 P-A 001
1 P-A 005
2 P-A 007

# b9ad6d6a
Energy: Darkness
2 A1 176
2 A1 177
1 A1 225
2 A1a 068
2 A2 110
2 A2 148
2 A2 150
1 A2 154
2 P-A 001
2 P-A 005
2 P-A 007

# ba8a3aa2
Energy: Darkness
1 A1 176
2 A1 177
2 A1 222
1 A1a 049
2 A1a 051
2 A1a 052
2 A1a 068
2 A2 110
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# bb81a687
Energy: Darkness
2 A1 176
2 A1 177
1 A1 198
1 A1 222
1 A1a 056
2 A2 110
2 A2 148
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# bbbb703b
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
2 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# bc23d7fb
Energy: Darkness
2 A1 176
2 A1 177
1 A1 222
2 A1 225
1 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 154
2 P-A 001
2 P-A 005
2 P-A 007

# bcba5e73
Energy: Darkness
1 A1 176
2 A1 177
2 A1 222
1 A1a 049
2 A1a 068
1 A2 104
2 A2 110
2 A2 148
2 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# bcbe8f41
Energy: Darkness
2 A1 068
2 A1 176
2 A1 177
2 A1 225
2 A2 110
2 A2 148
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# be382917
Energy: Darkness
2 A1 176
2 A1 177
2 A1 198
1 A1 222
1 A1 225
2 A1a 068
2 A2 110
2 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# be8e6777
Energy: Darkness
2 A1 177
2 A1 223
1 A1 225
2 A1a 049
2 A2 104
2 A2 110
2 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# bfe6f3ca
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
2 A2 110
2 A2 147
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# c0298129
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 068
2 A2 110
2 A2 147
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# c069d44a
Energy: Darkness
2 A1 177
2 A1 222
1 A1 225
2 A1a 049
2 A1a 068
2 A2 110
2 A2 147
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# c0a4e264
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 068
1 A2 104
2 A2 110
2 A2 147
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# c0a6af10
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 068
1 A2 104
2 A2 110
1 A2 147
1 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# c1251f22
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A2 110
2 A2 148
2 A2 150
2 A2a 073
2 P-A 001
2 P-A 005
2 P-A 007

# c15cdd7c
Energy: Darkness
2 A1 176
2 A1 177
2 A1 198
2 A1a 068
2 A2 110
1 A2 146
2 A2 147
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# c1a9888a
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1a 056
2 A1a 068
1 A2 109
2 A2 110
2 A2 147
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# c2d0450e
Energy: Darkness
2 A1 177
2 A1 222
2 A1a 049
2 A1a 056
2 A1a 068
2 A2 110
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# c2d22c34
Energy: Darkness
1 A1 164
2 A1 165
1 A1 176
2 A1 177
1 A1 222
1 A1 225
1 A1a 049
1 A1a 068
2 A2 110
1 A2 147
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# c34532fd
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 068
1 A2 104
2 A2 110
2 A2 146
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# c3cf769d
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
2 A1a 056
2 A1a 068
2 A2 110
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# c3ed3860
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 148
2 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# c53dacf7
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
2 A2 148
2 P-A 002
2 P-A 005
2 P-A 007

# c7455335
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
2 A1a 068
2 A2 110
2 A2 148
1 A2 150
1 A2 155
2 P-A 001
2 P-A 005
2 P-A 007

# c807dbad
Energy: Darkness
1 A1 176
2 A1 177
1 A1 222
1 A1 223
1 A1a 049
2 A2 104
2 A2 110
1 A2 147
1 A2 148
2 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# c822c970
Energy: Darkness
2 A1 177
1 A1 222
2 A1a 049
1 A1a 068
2 A2 110
1 A2 146
1 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2b 035
1 A2b 070
1 P-A 001
2 P-A 005
2 P-A 007

# c8b6e116
Energy: Darkness
2 A1 176
2 A1 177
1 A1 198
1 A1 225
1 A1a 068
2 A2 110
2 A2 147
1 A2 150
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# c92046d0
Energy: Darkness
2 A1 177
2 A1 222
2 A1a 049
2 A1a 056
2 A1a 068
2 A2 110
1 A2 147
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# ca803983
Energy: Darkness
2 A1 176
2 A1 177
1 A1 223
1 A1 225
1 A1a 068
1 A2 096
1 A2 097
2 A2 110
1 A2 146
2 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# cab5a994
Energy: Darkness
1 A1 176
2 A1 177
2 A1 222
1 A1 225
1 A1a 032
1 A1a 049
1 A1a 056
1 A1a 068
2 A2 110
2 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# cab791d1
Energy: Darkness
2 A1 176
2 A1 177
2 A1 222
1 A1 223
1 A1 225
2 A1a 068
2 A2 110
1 A2 147
1 A2 150
1 A2 154
1 P-A 001
