# 0087817b
Energy: Grass
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 4f7d03da
Energy: Grass
1 A1 219
1 A2 150
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 B1 225
1 B3 147
2 B3 153
2 P-A 007

# 4f9d3553
Energy: Grass
1 A1 219
1 A2 150
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 506778af
Energy: Grass
2 A1 219
1 A2 146
1 A2 150
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 5073e7ce
Energy: Grass
1 A1 219
2 A2 147
2 A2 150
1 A2b 071
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 5087536a
Energy: Grass
1 A1 219
1 A2 147
2 A2 150
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 51646a2f
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
2 P-A 007

# 5172c021
Energy: Grass
2 A1 219
1 A2 147
1 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 51f17246
Energy: Grass
1 A1 219
1 A1 223
2 A2 150
1 A2b 071
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 526a31df
Energy: Grass
2 A1 219
2 A2 150
1 A2 155
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 527eb3dd
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 52eebf6f
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 069
1 P-A 001
2 P-A 005
2 P-A 007

# 530cb358
Energy: Grass
2 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 5337343f
Energy: Grass
1 A1 219
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 53405c89
Energy: Grass
2 A1 219
2 A2 150
1 A2 155
1 A3 066
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 062
1 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 5341cc5f
Energy: Grass
1 A1 219
2 A2 148
1 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 54a296a4
Energy: Grass
2 A1 219
1 A2 148
1 A2 150
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 56ed0bbf
Energy: Grass
1 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 571e2277
Energy: Grass
1 A1 219
2 A2 150
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 576773b0
Energy: Grass
1 A1 219
2 A2 148
1 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 590e9533
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 B1 225
2 B3 153
2 P-A 007

# 5b8b23ee
Energy: Grass
1 A1 219
1 A1 225
2 A2 147
1 A2 148
1 A2 150
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 5c023b69
Energy: Grass
2 A1 219
1 A2 148
2 A2 150
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 5dd3ed0d
Energy: Grass
2 A1 219
1 A2 150
2 A3 147
1 A3 151
2 A3a 006
2 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 5e49864f
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A3 146
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 5e94d394
Energy: Grass
2 A1 219
1 A2 150
1 A2 155
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
2 P-A 007

# 60ba0b6d
Energy: Grass
1 A2 148
2 A2 150
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# 60bb59f3
Energy: Grass
1 A1 219
1 A1 223
1 A1 225
1 A2 150
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
2 P-A 007

# 61704d3c
Energy: Grass
2 A1 219
1 A1 225
1 A2 146
1 A2 150
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 6415c23f
Energy: Grass
2 A1 219
1 A1 225
1 A2 147
2 A2 150
1 A2 155
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 652bfac9
Energy: Grass
2 A1 219
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 65749a3a
Energy: Grass
2 A1 219
1 A2 150
1 A2 155
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 A4 156
2 P-A 005
2 P-A 007

# 65992830
Energy: Grass
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 660c3012
Energy: Grass
2 A1 219
2 A1 225
1 A2 150
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 67072d2b
Energy: Grass
2 A1 219
1 A2 150
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 B1 225
1 B3 147
2 P-A 005
2 P-A 007

# 67496dee
Energy: Grass
1 A1 219
1 A2 148
2 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
2 P-A 007

# 674de3e4
Energy: Grass
1 A1 219
1 A2 148
2 A2 150
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# 679c0643
Energy: Grass
2 A1 219
1 A2 147
1 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 67aa02bf
Energy: Grass
2 A1 219
2 A2 150
1 A2 155
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 68c76878
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 6a2ac147
Energy: Grass
2 A1 219
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 6aa44125
Energy: Grass
2 A1 219
2 A2 148
1 A2 150
1 A2 155
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 6bbb9a27
Energy: Grass
2 A1 219
1 A2 147
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 6d8c1749
Energy: Grass
2 A1 219
1 A1 225
2 A2 148
1 A2 150
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 6d998ad0
Energy: Grass
2 A1 219
1 A2 150
1 A2 154
1 A2b 071
2 A3 146
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 064
1 A3a 069
2 P-A 005
2 P-A 007

# 6dfc2345
Energy: Grass
1 A1 219
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
2 P-A 007

# 6e08115b
Energy: Grass
2 A1 219
1 A2 150
1 A2 155
1 A2b 071
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
2 P-A 007

# 6ec0cad1
Energy: Grass
1 A1 219
2 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
1 B2 154
2 P-A 005
2 P-A 007

# 6f8533ad
Energy: Grass
1 A1 219
1 A2 150
1 A2b 071
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
1 B1 120
1 B1 225
2 P-A 005
2 P-A 007

# 703032be
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2b 069
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 705d0713
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 707c91a3
Energy: Grass
2 A1 219
1 A1 225
1 A2 147
1 A2 150
1 A2 155
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 P-A 005
1 P-A 006
2 P-A 007

# 70a0e08b
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
1 A3 146
2 A3 147
1 A3 151
2 A3a 006
2 A3a 062
1 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 70b9fcbf
Energy: Grass
1 A1 219
1 A2 148
2 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 72040a61
Energy: Grass
2 A1 219
2 A2 150
1 A2 155
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 721e4001
Energy: Grass
2 A1 219
1 A1 225
1 A2 147
1 A2 150
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
1 P-A 005
1 P-A 006
2 P-A 007

# 7580dab5
Energy: Grass
1 A1 219
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 7772fc65
Energy: Grass
2 A2 148
1 A2 150
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
1 B2 145
2 P-A 005
2 P-A 007

# 7859e878
Energy: Grass
2 A1 219
2 A2 147
1 A2 150
1 A2 155
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 7a2fcb57
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A3 147
2 A3a 006
2 A3a 008
2 A3a 062
2 A3a 069
2 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 7a4f862e
Energy: Grass
2 A1 219
2 A2 150
1 A2 155
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 7b4bd93e
Energy: Grass
2 A1 219
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
1 A3a 069
2 P-A 005
2 P-A 007

# 7c3078f5
Energy: Grass
1 A1 219
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 071
1 A3 151
2 A3a 006
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 7c748731
Energy: Grass
1 A1 219
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 7ccb0cf9
Energy: Grass
1 A1 219
2 A2 150
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
1 P-A 006
2 P-A 007

# 7d5a0815
Energy: Grass
1 A1 219
1 A1 223
1 A2 150
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
2 P-A 005
2 P-A 007

# 7e0cd27e
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
2 A3 146
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 7f4527f1
Energy: Grass
2 A1 219
1 A2 148
2 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 7fe561cc
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 8067e941
Energy: Grass
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 80d4cd7d
Energy: Grass
1 A1 219
2 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
2 P-A 007

# 812e8ad7
Energy: Grass
1 A1 219
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 B1 225
2 P-A 005
2 P-A 007

# 81e3c19f
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2 155
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 83106e78
Energy: Grass
2 A1 219
1 A1 225
2 A2 150
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 062
2 A3a 069
1 B2 154
2 P-A 005
2 P-A 007

# 831282d6
Energy: Grass
2 A1 219
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A3 151
1 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 83ac6d01
Energy: Grass
2 A1 219
1 A2 148
1 A2 150
1 A2 155
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 84c8d710
Energy: Grass
1 A1 219
1 A2 148
2 A2 150
1 A2b 072
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 A4 158
2 P-A 005
1 P-A 006
2 P-A 007

# 84e0e233
Energy: Grass
1 A1 219
1 A1 225
1 A2 148
1 A2 150
1 A2b 071
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
1 B2 154
2 P-A 005
2 P-A 007

# 85532a5e
Energy: Grass
2 A1 219
1 A1 225
2 A2 150
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 85fdb784
Energy: Grass
1 A1 219
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 861e0dd8
Energy: Grass
2 A1 219
1 A2 148
2 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 87ff4b11
Energy: Grass
1 A1 219
2 A2 147
2 A2 150
1 A2 155
1 A2b 071
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 88c74731
Energy: Grass
1 A1 219
1 A1 225
1 A2 150
1 A2b 071
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B2 154
2 P-A 005
2 P-A 007

# 8a303342
Energy: Grass
2 A1 219
2 A2 150
1 A2b 071
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 B1 225
2 P-A 005
2 P-A 007

# 8a3bafb8
Energy: Grass
1 A2 148
2 A2b 070
2 A3 147
2 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006

# 8a7379fe
Energy: Grass
2 A1 219
1 A1 225
2 A2 148
1 A2 150
1 A2 155
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 8a903f69
Energy: Grass
1 A1 219
1 A1 225
1 A2 147
1 A2 150
2 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 8b3b11a1
Energy: Grass
2 A1 219
1 A1 225
1 A1a 068
1 A2 150
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
1 A3a 069
2 P-A 005
2 P-A 007

# 8b8af864
Energy: Grass
2 A1 219
2 A2 150
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
1 B2 154
2 P-A 005
2 P-A 007

# 8b8d6aef
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A2b 069
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 062
1 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 8c5f0395
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 069
1 P-A 001
2 P-A 005
2 P-A 007

# 8cacebd5
Energy: Grass
1 A1 219
1 A2 148
2 A2 150
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# 8daa6b1d
Energy: Grass
2 A1 219
2 A2 150
1 A2 155
1 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 8deb1a82
Energy: Grass
2 A1 219
1 A2 147
1 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 8df23757
Energy: Grass
2 A1 219
2 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 8e0f13b2
Energy: Grass
1 A1 219
1 A2 150
1 A2b 070
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 8feb8d8b
Energy: Grass
2 A1 219
1 A2 148
2 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 062
1 A3a 064
1 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 90132b1b
Energy: Grass
1 A1 219
1 A2 150
1 A2 155
1 A2b 069
1 A2b 071
1 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 064
1 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 90d81e73
Energy: Grass
1 A1 219
2 A2 150
1 A2 155
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 90ee240d
Energy: Grass
1 A1 219
1 A1 223
1 A1 225
1 A2 150
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 9118532f
Energy: Grass
2 A1 219
2 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
1 A4 158
2 P-A 005
2 P-A 007

# 91766661
Energy: Grass
1 A1 219
1 A2 146
1 A2 150
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 932198c9
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2 155
1 A2b 069
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 93b55954
Energy: Grass
1 A1 219
1 A2 150
1 A2 155
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 94940736
Energy: Grass
1 A1 219
2 A2 148
1 A2 150
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 006
2 P-A 007

# 949bed96
Energy: Grass
1 A2 150
1 A2 155
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 957ba07c
Energy: Grass
1 A1 219
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 95f8cdbc
Energy: Grass
2 A1 219
2 A2 150
1 A2 155
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 9614fb7a
Energy: Grass
2 A1 219
1 A2 150
1 A2b 069
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 96235fb8
Energy: Grass
2 A1 219
2 A2 150
1 A2 155
1 A2b 071
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
2 P-A 007

# 96f61c85
Energy: Grass
2 A1 219
2 A2 150
1 A2 155
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 978bf176
Energy: Grass
1 A1 225
1 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A3 151
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
1 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 980f768f
Energy: Grass
2 A1 219
1 A2 150
1 A2 155
2 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
2 P-A 007

# 98853b76
Energy: Grass
1 A1 219
1 A1 225
1 A1a 068
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
2 P-A 007

# 99161f23
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2 155
2 A3 147
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
2 P-A 007

# 99bb1d74
Energy: Grass
2 A1 219
1 A2 148
1 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
1 A3a 064
2 A3a 069
2 P-A 005
2 P-A 007

# 99ea36a0
Energy: Grass
2 A1 219
1 A1 225
1 A2 150
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
1 A3a 007
1 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 9a02c25c
Energy: Grass
2 A1 219
1 A1 223
1 A2b 069
1 A2b 071
1 A3 147
1 A3 151
2 A3a 006
2 A3a 008
2 A3a 062
2 A3a 069
2 P-A 005
1 P-A 006
2 P-A 007

# 9a36a8f9
Energy: Grass
1 A2 148
1 A2 150
2 A3 147
2 A3a 006
1 A3a 007
2 A3a 008
2 A3a 062
2 A3a 069
1 B1 225
