# 002706dc
Energy: Fighting
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
1 A2b 071
1 A3 066
1 A3 149
2 A3a 021
2 A4 066
1 A4 151
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# d021cc3e
Energy: Lightning
1 A1 223
2 A2 148
1 A2 150
2 A3 066
1 A3 149
2 A4 066
2 B1 225
1 B2 127
1 B2 147
1 B2 154
1 B3 147
1 P-A 002
2 P-A 005
2 P-A 007

# d12d7cce
Energy: Lightning
1 A1 225
1 A1a 068
1 A2 150
1 A3 066
2 A3 149
2 A4 066
2 B1 219
1 B1 225
2 B2 127
1 B2 141
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# d36e7c67
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
2 A2b 071
2 A3 066
1 A3 149
1 A3a 021
2 A4 066
1 A4 151
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
2 P-A 005
2 P-A 007

# d54eeaec
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1 225
2 B1a 069
1 B2 127
1 B2 145
2 P-A 005
2 P-A 007

# d5c6ae24
Energy: Lightning
1 A2 150
1 A2 155
1 A2b 070
1 A3 066
1 A3 149
1 A3 151
2 A4 066
2 B1 219
1 B1 225
2 B1a 069
1 B2 127
2 B2 145
1 B2 154
2 P-A 005
1 P-A 007

# dadb82d5
Energy: Lightning
1 A2 150
1 A2 155
1 A2b 071
2 A3 066
2 A3 149
1 A3 151
1 A4 032
2 A4 066
1 B1 225
1 B1 226
1 B1a 069
1 B2 127
1 B2 147
1 B2 154
1 P-A 005
2 P-A 007

# dc24668f
Energy: Lightning
1 A1 223
1 A2 147
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
1 A3 151
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# dc908e61
Energy: Lightning
1 A1 223
1 A2 150
1 A2b 070
1 A2b 071
1 A3 066
1 A3 149
2 A3a 021
2 A4 066
1 A4 151
1 B1 223
1 B1 225
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# de1708c4
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
1 A3 066
1 A3 142
1 A3 149
2 A4 066
1 B1 225
1 B2 127
2 B2 138
1 B2 154
1 B2a 093
2 P-A 005
2 P-A 007

# de8d6bba
Energy: Lightning
1 A1 225
1 A2 150
2 A3 066
2 A3 149
2 A4 066
1 B1 225
2 B2 127
1 B2 145
1 B2 147
2 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# decf9e37
Energy: Darkness
1 A1 223
1 A2 150
1 A2b 071
2 A3 146
1 A3 149
2 A3a 042
2 A4 066
1 B1 225
2 B1a 069
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# df362aea
Energy: Lightning
1 A1 223
2 A2 147
1 A2 150
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
1 B1a 069
1 B2 127
1 B2 147
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# dffa5ee4
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
1 B1 225
2 B2 127
1 B2 145
1 B2 147
2 P-A 005
2 P-A 007

# e012f93a
Energy: Lightning
2 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1 225
1 B1a 069
2 B2 127
1 B2 145
2 P-A 005
2 P-A 007

# e0160e81
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
2 A3 066
1 A3 149
1 A3 151
2 A3a 021
2 A4 066
1 A4 151
1 B1a 069
2 B2 127
1 B2 154
2 P-A 005
2 P-A 007

# e1e4c2a6
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
2 P-A 005
2 P-A 007

# e2969e88
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
2 A3 066
2 A3 149
2 A4 066
1 B1 219
1 B1a 069
1 B2 124
2 B2 127
1 B2 145
1 B2 154
1 P-A 005
2 P-A 007

# e3269599
Energy: Lightning
1 A2 148
1 A2 150
1 A3 066
2 A3 149
1 A3 151
2 A4 066
1 B1 225
1 B2 127
2 B2 145
2 B2 147
1 B2 154
1 B2a 091
1 B2a 093
1 P-A 005
2 P-A 007

# e3978d47
Energy: Lightning
2 A2 148
1 A2 150
1 A2b 070
1 A2b 071
1 A3 141
1 A3 146
2 A3 149
1 A3 151
2 A4 066
1 B1 225
2 B2 127
1 P-A 001
2 P-A 005
2 P-A 007

# e5115522
Energy: Lightning
2 A1 223
1 A1 225
1 A2 147
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1 225
1 B1a 069
2 B2 127
1 B2 145
2 P-A 005
2 P-A 007

# e549bbfa
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2b 071
1 A3 066
1 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
2 B2 138
1 B2 145
2 B2 154
2 P-A 005
2 P-A 007

# e636307a
Energy: Lightning
2 A1 223
1 A2 150
2 A3 066
1 A3 149
1 A4 032
2 A4 066
2 B1 225
2 B1a 069
1 B2 127
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# ea209062
Energy: Darkness, Lightning
1 A2 150
1 A2b 071
1 A3 066
2 A3 146
1 A3 149
1 A3 151
2 A3a 042
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
1 B2 145
1 P-A 002
2 P-A 005
2 P-A 007

# ebe32360
Energy: Lightning
1 A1 223
1 A2 148
2 A2 150
1 A2 155
1 A2b 071
2 A3 066
1 A3 149
1 A3a 021
2 A4 066
1 A4 151
1 B1 225
1 B1a 069
1 B2 127
2 P-A 005
2 P-A 007

# ebfdeb98
Energy: Lightning
1 A1 223
1 A1 225
2 A2b 071
1 A3 066
1 A3 149
2 A4 066
2 B1 219
2 B1a 069
1 B2 127
1 B2 145
2 P-A 005
2 P-A 006
2 P-A 007

# edad33d1
Energy: Lightning
2 A1 223
1 A2 147
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# edf18ad7
Energy: Lightning
1 A1 223
1 A2 147
2 A2 150
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
1 B2 154
2 P-A 005
1 P-A 006
2 P-A 007

# f1b34d9c
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
1 A3 066
1 A3 149
2 A3a 021
2 A4 066
2 A4 151
1 B1 225
1 B1a 069
1 B2 127
2 P-A 005
2 P-A 007

# f3508308
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2b 071
1 A3 066
1 A3 149
2 A3a 021
2 A4 066
2 A4 151
1 B1 225
2 B1a 069
1 B2 127
2 P-A 005
2 P-A 007

# f35a7dba
Energy: Lightning
1 A1 205
1 A1 223
1 A1 225
1 A2 150
1 A2b 071
1 A3 066
2 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
2 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# f465c994
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2 155
2 A3 066
1 A3 149
2 A3a 021
2 A4 066
2 A4 151
2 B2 127
1 B2 154
2 P-A 005
2 P-A 007

# f5474be9
Energy: Lightning
1 A1 223
1 A1 225
1 A2 150
1 A2b 071
2 A3 066
2 A3 149
2 A4 066
1 B1 225
1 B1a 069
2 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# f7de908d
Energy: Lightning
1 A2 150
1 A2b 071
1 A3 066
2 A3 149
2 A3a 021
2 A4 066
2 A4 151
1 B1 225
2 B2 127
1 B2 145
1 B2 147
2 P-A 005
2 P-A 007

# f7f45ef0
Energy: Grass
1 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
2 A3 149
1 A3a 007
2 A3a 008
2 A4 066
1 B1 225
2 B2 127
1 B2 147
2 P-A 005
2 P-A 007

# f804e47b
Energy: Fighting
1 A1 225
2 A2 148
1 A2 150
1 A2b 071
1 A3 149
2 A4 066
2 B1 225
1 B1a 069
2 B2 093
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# fa1f2329
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
1 A2b 071
2 A3 066
1 A3 149
1 A3a 021
2 A4 066
1 A4 151
2 B1 225
1 B2 127
1 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# fab1e621
Energy: Lightning
1 A1 223
1 A2 150
1 A2b 070
2 A2b 071
2 A3 149
2 A4 066
2 B1 219
2 B1a 069
1 B2 127
2 B2 145
2 P-A 005
2 P-A 007

# fbc6a97b
Energy: Lightning
1 A1 223
1 A2b 070
1 A2b 071
2 A3 066
1 A3 149
2 A3a 021
2 A4 066
2 A4 151
1 B1 219
1 B1 225
1 B2 127
1 B2 154
2 P-A 005
2 P-A 007

# fcbf54ae
Energy: Lightning
1 A2 150
2 A3 066
2 A3 149
2 A4 066
2 A4 151
1 B1 219
1 B1 225
2 B2 127
2 B2 145
1 B2 154
2 P-A 005
2 P-A 007

# fe35795d
Energy: Lightning
2 A1 223
1 A1 225
1 A2 150
1 A2 155
1 A2b 071
2 A3 066
1 A3 149
2 A4 066
1 B1 225
1 B1a 069
1 B2 127
2 B2 145
2 P-A 005
2 P-A 007
