# 00c8b1c4
Energy: Lightning
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 4753505c
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
1 B1 225
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 48b52364
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
1 B1 225
2 B2 145
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 4b495d37
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
2 B1 225
1 B2 153
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 4b75964b
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
2 B2 145
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 4b958232
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 4d430462
Energy: Lightning
1 A1 225
1 A2 150
1 A3 066
2 A3 146
2 A3a 021
1 A3a 042
1 A4 151
1 B1 225
1 B2a 086
2 B2b 026
2 B2b 027
1 B2b 069
2 P-A 005
2 P-A 007

# 4da2f7c6
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
2 A3a 021
1 A3a 065
1 A4 151
2 B1 225
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
1 P-A 006
2 P-A 007
2 P-B 043

# 4fc118e4
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
1 B1 223
1 B1 225
1 B2 154
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 5057921f
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 145
1 B2 147
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 515932a0
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 153
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 51ab9a55
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 153
1 B2a 086
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007
2 P-B 043

# 51db95ee
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
2 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 153
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 51de0b51
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 A4 151
1 B1 225
1 B2 145
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 5370fa39
Energy: Lightning
1 A3 142
2 A3a 021
1 A4 151
2 B1 225
2 B2a 086
2 B2b 027
2 B2b 066
2 B2b 069
2 P-A 005
2 P-A 007
2 P-B 043

# 547cc304
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 54c0ba24
Energy: Lightning
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
1 B2a 086
2 B2b 026
2 B2b 027
1 B2b 066
2 B2b 069
1 P-A 002
2 P-A 005

# 5504fb8d
Energy: Lightning
1 A1 225
1 A2 148
1 A2b 025
1 A2b 070
2 A3a 021
1 A4 151
2 B1 225
1 B2a 086
2 B2b 026
2 B2b 027
1 B2b 066
2 B2b 069
1 P-A 002
2 P-A 005

# 55155cc6
Energy: Lightning
1 A1 223
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 5607f0da
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 147
1 B2 153
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 57a45c0e
Energy: Lightning
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
1 B2 153
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 58b58383
Energy: Lightning
1 A1 223
1 A2 147
1 A2 150
1 A3 066
2 A3a 021
1 A4 151
1 B1 225
2 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 58ca1782
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 596b9f9d
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2a 086
2 B2b 026
2 B2b 027
1 B2b 069
2 P-A 005
2 P-A 007

# 5a60d38c
Energy: Lightning
2 A2 148
1 A2 150
1 A3 066
2 A3a 021
2 B1 225
2 B2 145
1 B2a 086
2 B2b 026
2 B2b 027
1 B2b 069
2 P-A 005
2 P-A 007

# 5a60f5af
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
2 A3a 021
1 A3a 065
1 A4 151
2 B1 225
1 B2 153
1 B2a 086
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007
2 P-B 043

# 5ac13713
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A3 066
2 A3a 021
1 A3a 065
2 B1 225
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 5c378574
Energy: Lightning
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A3a 064
2 B1 225
2 B2a 086
2 B2b 026
2 B2b 027
1 B2b 066
2 B2b 069
2 P-A 005
1 P-A 006

# 5c3a4c9b
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 5c88a317
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A2b 071
2 A3a 021
1 B1 225
1 B2 145
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 5c8b9c7b
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
1 B2a 086
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007
2 P-B 043

# 5fa262d4
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 145
1 B2a 086
2 B2b 026
2 B2b 027
1 B2b 069
2 P-A 005
2 P-A 007

# 5ff410c7
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
2 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 605ba6ef
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 A4 151
1 B1 225
2 B2 145
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 60a00c94
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A3 151
2 A3a 021
1 A4 158
2 B1 225
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
1 P-A 006
2 P-A 007

# 61142013
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
2 B1 225
1 B2 153
2 B2b 026
2 B2b 027
1 P-A 002
2 P-A 005
2 P-A 007

# 6116b976
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 61b533ca
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
1 A3a 065
1 A4 151
2 B1 225
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 61dc3379
Energy: Lightning
1 A1 223
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
1 B2a 086
2 B2b 026
2 B2b 027
1 B2b 069
2 P-A 005
1 P-A 007

# 62afbf1e
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A3 066
2 A3a 021
1 A3a 065
2 B1 225
1 B2 153
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 63376c13
Energy: Lightning
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A3a 065
2 B1 225
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 001
2 P-A 005
2 P-A 007

# 633c7b45
Energy: Lightning
1 A1 225
2 A2 148
2 A2 150
1 A2b 070
2 A3a 021
2 B1 225
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 63b6df36
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 63daab78
Energy: Lightning
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
1 B2 153
2 B2b 027
1 B2b 069
2 P-A 005
2 P-A 007
2 P-B 043

# 648760db
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
1 B1 225
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 64e2c496
Energy: Lightning
1 A1 225
1 A2 150
1 A2 155
1 A2b 070
1 A3 066
2 A3a 021
1 A3a 065
2 B1 225
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 651965d5
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 A4 151
2 B1 225
2 B2b 027
2 P-A 005
1 P-A 006
2 P-A 007
2 P-B 043

# 65b38f66
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 145
1 B2 147
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 6651de2a
Energy: Lightning
1 A1 225
1 A2 150
1 A3 066
2 A3a 021
1 A3a 065
2 B1 225
2 B2 145
1 B2 147
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 66cd74f5
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
2 B1 225
1 B2 147
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 67fd9ab0
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 691f63ca
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A3 066
2 A3a 021
1 B1 225
1 B2 145
1 B2 153
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 69fa392c
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A3a 064
2 B1 225
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 6a116af7
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007
2 P-B 043

# 6b783a0b
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 151
2 A3a 021
2 B1 225
1 B2 153
2 B2b 026
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007

# 6bc8da53
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
1 B1 225
1 B2 153
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 6d09f215
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
2 A3 146
2 A3a 021
1 A3a 042
2 B1 225
1 B2 145
1 B2a 086
2 B2b 027
1 B2b 069
2 P-A 005
1 P-A 007
2 P-B 043

# 6d72510f
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
2 B1 225
1 B2 153
2 B2a 086
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007
2 P-B 043

# 6e56225e
Energy: Lightning
1 A2 150
1 A2b 070
2 A3a 021
1 A3a 065
1 A4 151
1 B1 223
2 B1 225
1 B2 145
2 B2b 026
2 B2b 027
2 B2b 066
2 B2b 069
2 P-A 005

# 6e99a242
Energy: Lightning
1 A1 225
1 A2 150
1 A2 155
1 A3 066
2 A3a 021
1 A4 066
2 B1 225
1 B2 153
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 6fb1c967
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 70e8c1d1
Energy: Lightning
2 A2 148
2 A3a 021
2 A3a 064
2 B1 225
1 B2 147
2 B2a 086
2 B2b 027
1 B2b 069
2 P-A 005
2 P-A 007
2 P-B 043

# 70f2d290
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 716d2996
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2 155
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 71987dbf
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 72d7cdd9
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A3 142
2 A3a 021
2 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 73b1e0f3
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A3a 064
2 B1 225
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 74450480
Energy: Lightning
1 A1 225
1 A2 150
1 A3 066
1 A3a 018
2 A3a 021
2 B1 225
1 B2 145
2 B2a 086
2 B2b 027
1 P-A 002
2 P-A 005
2 P-A 007
2 P-B 043

# 74dd5109
Energy: Lightning
1 A1 223
2 A2 148
2 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 74f7b1b4
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
2 A3 146
2 A3a 021
1 A3a 042
2 B1 225
1 B2 147
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 7566cd34
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
2 A2b 070
2 A3a 021
2 B1 225
1 B2 145
1 B2 147
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 75951f2f
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
1 P-A 007
2 P-B 043

# 75b6f511
Energy: Lightning
1 A1 103
1 A1 225
1 A2 150
2 A3a 021
2 A4 151
2 B1 225
2 B2a 086
2 B2b 026
2 B2b 027
1 B2b 069
2 P-A 005
2 P-A 007

# 7724c660
Energy: Lightning
1 A1 225
1 A2 150
1 A3 066
2 A3a 021
2 A4 151
1 A4 156
1 B1 225
1 B2 153
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 7769f1c3
Energy: Lightning
1 A2 147
2 A2 148
1 A2 150
2 A3a 021
1 A3a 064
2 B1 225
2 B2 145
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 77ef58f6
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 145
1 B2 147
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007
2 P-B 043

# 78793976
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 153
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 78d9cd39
Energy: Lightning
1 A1 225
1 A2 147
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 7a2e7794
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 142
2 A3a 021
2 B1 225
1 B2 145
1 B2 147
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 7a6ebee1
Energy: Lightning
2 A1 225
1 A2 148
1 A2 150
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 7ad12b5c
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
1 B2 145
1 B2 147
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 7b818c1a
Energy: Lightning
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
2 B1 225
1 B2 147
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 7c599856
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
2 B2b 026
2 B2b 027
1 B3 147
2 P-A 005
2 P-A 007

# 7cc6934d
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A3a 064
1 A4 151
1 B1 225
1 B2 145
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 7cfcccdb
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
1 A4 151
2 B1 225
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 7d67479e
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
1 A3 151
2 A3a 021
1 B1 225
1 B2 145
1 B2 147
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 7dc8b86d
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 142
2 A3a 021
1 A4 151
1 B1 225
1 B2 145
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 7f826e86
Energy: Lightning
1 A1 225
1 A2 147
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 153
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 804cc755
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A2a 027
1 A2b 070
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007

# 814f5e3d
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
2 B1 225
1 B2 153
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 81b81c6f
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 81efed26
Energy: Lightning
1 A1 225
1 A2 150
2 A2b 070
1 A3 066
2 A3a 021
1 A4 151
1 B1 225
2 B2 147
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 821a9e29
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
2 A3 146
2 A3a 021
1 A3a 042
2 B1 225
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 831db100
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
2 B1 225
1 B2 145
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 83ff3d2e
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 844b897f
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 85d3823b
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
1 B1 225
2 B2 145
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 869ebc20
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
2 B1 225
1 B2 147
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 872e9360
Energy: Lightning
1 A1 225
1 A2 147
1 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 8745a0e1
Energy: Lightning
1 A1 225
1 A2 150
1 A3 151
2 A3a 021
1 A3a 065
1 A4 151
2 B1 225
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
1 P-A 006
2 P-A 007
2 P-B 043

# 878008a7
Energy: Lightning
1 A2 150
2 A2b 070
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
2 B2 145
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 87fa2db6
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A3 066
2 A3a 021
2 B1 225
1 B2 153
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 8a512401
Energy: Lightning
1 A1 223
1 A1 225
1 A2 147
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 145
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 8ab55180
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
1 A4 151
1 B1 225
2 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 8b70047e
Energy: Lightning
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
1 A4 151
2 B1 225
2 B2 145
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 8b79ba8c
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
1 A4 151
2 B1 225
2 B2 145
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 8c9f19fa
Energy: Lightning
2 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 8df0b91f
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A3a 021
2 B1 225
2 B2 153
2 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 8e122238
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
2 A2b 070
1 A3 066
2 A3a 021
2 B1 225
2 B2b 026
2 B2b 027
1 B3a 074
2 P-A 005
2 P-A 007

# 8ebfa765
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 A3a 065
1 B1 225
1 B2 145
1 B2 153
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 8ff041dd
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A3a 065
2 B1 225
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 91073f2c
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 919d52ff
Energy: Lightning
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 91c80084
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 A4 151
2 B1 225
1 B2 145
1 B2 153
1 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 9215a307
Energy: Lightning
1 A1 225
2 A2 148
2 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B2 145
2 B2b 026
2 B2b 027
1 B2b 069
1 P-A 002
2 P-A 005
2 P-A 007

# 933e5dde
Energy: Lightning
2 A1 225
1 A2 150
2 A3 146
2 A3a 021
1 A3a 042
2 B1 225
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 93671ae9
Energy: Lightning
1 A1 225
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
2 B1 225
1 B2 145
1 B2 147
1 B2 153
1 B2a 086
2 B2b 027
2 P-A 005
2 P-A 007
2 P-B 043

# 93749e24
Energy: Lightning
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
1 A3 066
2 A3a 021
1 B1 225
1 B2 145
1 B2 153
2 B2a 086
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 940c956c
Energy: Lightning
1 A1 223
1 A1 225
2 A2 148
1 A2 150
1 A2b 070
2 A3a 021
2 B1 225
1 B2 147
1 B2 153
2 B2b 026
2 B2b 027
2 P-A 005
2 P-A 007

# 9585d0a7
Energy: Lightning
1 A1 223
1 A1 225
1 A2 148
1 A2 150
1 A2b 070
