# 002871d1
Energy: Grass
2 P-A 005
2 P-A 007

# 440bd8be
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 440fadb2
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
1 A2 147
2 A2 148
1 A2 150
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 442a5b89
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 022
1 A2 146
2 A2 147
1 A2 150
1 A2 155
2 P-A 001
2 P-A 005
2 P-A 007

# 446a97b5
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 001
1 A1a 003
1 A2 022
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 44980243
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A2 146
2 A2 147
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 44f3d15a
Energy: Grass
2 A1 021
1 A1 023
2 A1 219
1 A1 223
1 A1 225
1 A1a 003
1 A1a 068
2 A2 146
1 A2 148
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 451f6c93
Energy: Grass
2 A1 023
1 A1 219
2 A1 225
2 A1a 001
1 A1a 002
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
2 P-A 005
2 P-A 007

# 4556525b
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
1 A1a 005
1 A1a 006
1 A1a 068
2 A2 146
1 A2 147
1 A2 148
2 P-A 005
2 P-A 007
1 P-A 027

# 4581d310
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
2 A2 146
2 A2 148
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 45927536
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 223
1 A1 225
2 A1a 003
2 A1a 068
1 A2 146
1 A2 147
1 A2 148
2 P-A 001
1 P-A 005
2 P-A 007

# 459982ba
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
2 A1a 003
1 A1a 068
1 A2 146
2 A2 148
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 4599a2b7
Energy: Grass
2 A1 021
2 A1 023
1 A1 219
1 A1a 002
2 A1a 003
2 A1a 005
2 A1a 006
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007
2 P-A 027

# 45cb2cf4
Energy: Grass
2 A1 023
2 A1 219
2 A1a 001
1 A1a 002
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
1 A1a 068
2 P-A 005
2 P-A 007

# 46364baf
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
1 A1a 068
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 465bb57c
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
1 A1a 032
2 A1a 068
1 A2 022
2 A2 146
1 A2 147
1 A2 148
2 P-A 005
2 P-A 007

# 4668d9d0
Energy: Grass
2 A1 023
1 A1 219
2 A1a 001
1 A1a 002
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# 466fae93
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
2 A1a 068
2 A2 146
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 46dfb167
Energy: Grass
2 A1 021
1 A1 022
2 A1 023
2 A1 219
1 A1 223
1 A1 225
2 A1a 003
2 A1a 068
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 475248a2
Energy: Grass
1 A1 023
2 A1 219
1 A1 225
1 A1a 001
1 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
1 A2 146
1 A2 147
1 A2b 005
1 A2b 069
1 A2b 072
1 A3 144
1 A3 147
2 P-A 005
2 P-A 007

# 476efb9a
Energy: Grass
2 A1 021
2 A1 023
1 A1 219
1 A1 225
1 A1a 002
2 A1a 003
2 A1a 005
2 A1a 006
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007
1 P-A 027

# 4773fdca
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
1 A2 146
1 A2 147
2 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 47bca50f
Energy: Grass
2 A1 023
2 A1 219
1 A1 225
2 A1a 001
1 A1a 003
1 A1a 068
2 A2 146
1 A2 147
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 47c62e07
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
2 A1a 068
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
1 P-A 007

# 47c87884
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 007

# 47e8034a
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
1 A1a 004
2 A1a 005
1 A1a 006
2 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 47f1cdfa
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
2 A1a 003
2 A1a 068
1 A2 147
1 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# 481ec80b
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 4847b329
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
2 A2 146
1 A2 147
2 A2 148
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 48aaa64b
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A1a 068
1 A2 022
1 A2 146
2 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 48edf9cb
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
2 A1 223
1 A1a 001
1 A1a 003
2 A2 147
1 A2 148
1 A2 150
1 A2a 073
2 P-A 001
2 P-A 005
2 P-A 007

# 48f1120c
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
2 A2 022
2 A2 148
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 491e355a
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 223
1 A1 225
1 A1a 003
1 A1a 068
1 A2 022
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 491e526e
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 223
2 A1 225
1 A1a 003
1 A2 147
2 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 494ed5b4
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 146
1 A2 147
1 A2 148
2 A2 150
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 49bdbca1
Energy: Grass
2 A1 021
2 A1 023
1 A1 219
2 A1a 003
2 A1a 005
2 A1a 006
1 A1a 068
1 A2 147
1 P-A 002
2 P-A 005
2 P-A 007
2 P-A 027

# 49c13eda
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1a 003
1 A1a 068
1 A2 022
1 A2 146
2 A2 147
2 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 49cbdc99
Energy: Grass
1 A1 023
2 A1 219
2 A1a 001
1 A1a 002
1 A1a 003
1 A1a 005
1 A1a 006
1 A1a 068
1 A2 146
2 A2 147
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007
1 P-A 027

# 49e8e872
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 P-A 001
1 P-A 005
2 P-A 007

# 4a284b39
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 146
2 A2 147
1 A2 148
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 4a46c9c2
Energy: Grass
2 A1 001
2 A1 002
2 A1 005
2 A1 007
2 A1 023
2 A1 219
2 A1 223
2 A1 225
2 A1a 001
2 A1a 003

# 4a5e0b10
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
1 P-A 002
2 P-A 005
2 P-A 007

# 4a87ba29
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 022
2 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 4ace834f
Energy: Grass
2 A1 023
2 A1 219
2 A1 225
2 A1a 001
2 A1a 003
1 A1a 032
2 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 4af9ae02
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
2 A1a 003
2 A1a 068
1 A2 148
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 4b5603ad
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 223
2 A1 225
1 A1a 003
1 A1a 068
1 A2 146
1 A2 148
1 A2b 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 4b744ea2
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
1 A2 022
2 A2 146
1 A2 147
1 A2 148
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 4b9381f8
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 146
1 A2 147
1 A2 148
2 A2 150
1 A2 155
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 4c1c89d8
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
1 A1a 068
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 4c67ef58
Energy: Grass
2 A1 023
2 A1 219
2 A1 225
2 A1a 001
1 A1a 003
2 A1a 068
1 A2 146
1 A2 147
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 4c6f3513
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
1 A2 146
2 A2 147
1 A2 150
1 A2 155
1 A2b 069
1 P-A 002
2 P-A 005
2 P-A 007

# 4c99a087
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
1 A1a 003
2 A1a 068
2 A2 146
2 A2 148
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 4cd15476
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1a 003
1 A1a 061
1 A2 020
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 4cf1df9e
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 022
1 A2 070
1 A2 071
1 A2 072
2 A2 147
1 A2 150
2 P-A 001
1 P-A 005
2 P-A 007

# 4cfb137a
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A1a 032
2 A2 146
1 A2 147
1 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 4d315994
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
2 A1a 068
1 A2 146
2 A2 147
2 P-A 001
2 P-A 005
2 P-A 007

# 4d454b42
Energy: Grass
1 A1 021
1 A1 022
1 A1 023
2 A1 026
2 A1 219
2 A1 225
1 A1a 001
1 A1a 003
1 A1a 009
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 4d4a417f
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
2 A2 146
2 A2 147
1 A2 148
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 4d5a8af0
Energy: Grass
2 A1 021
2 A1 023
1 A1 219
1 A1 225
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
1 A1a 068
1 P-A 002
2 P-A 005
2 P-A 006

# 4d5fe11c
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
1 A1a 068
1 A2 146
2 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 4d6422b2
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A3 151
1 A3a 064
2 P-A 005
2 P-A 007

# 4d9b9c0a
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
2 A1a 004
2 A1a 005
1 A2 147
1 A2 148
2 P-A 001
2 P-A 005
2 P-A 007

# 4e087a25
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A1a 004
2 A1a 005
2 A1a 006
2 P-A 002
2 P-A 005
2 P-A 007
1 P-A 027

# 4e38c7e1
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 146
2 A2 147
1 A2 150
1 A2 155
1 A2b 069
2 A2b 071
2 P-A 005
2 P-A 007

# 4e85ff66
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
1 A2 146
2 A2 147
1 A2 148
2 A2 150
2 P-A 001
1 P-A 005
2 P-A 007

# 4e910472
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A1a 004
2 A1a 005
2 A1a 006
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 4ea11fe7
Energy: Grass
2 A1 023
2 A1 219
1 A1 225
2 A1a 001
1 A1a 003
1 A1a 068
1 A2 146
2 A2 148
1 A2 150
1 A2 155
2 P-A 001
2 P-A 005
2 P-A 007

# 4eac7f25
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A1a 068
1 A2 022
1 A2 147
1 A2 148
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# 4f0ab5ee
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 146
2 A2 148
2 A2 150
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 4f20d730
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
2 A1a 003
2 A1a 068
2 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# 4ff2421a
Energy: Grass
2 A1 021
1 A1 022
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
2 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 5048cb5f
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
1 A1a 004
2 A1a 005
2 A1a 006
1 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 506cece4
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
1 A1a 004
2 A1a 005
2 A1a 006
1 A1a 068
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 507df2c2
Energy: Grass
2 A1 023
2 A1 219
1 A1 225
2 A1a 001
1 A1a 003
1 A1a 068
1 A2 022
1 A2 146
1 A2 148
1 A2b 071
1 A3 147
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 50c05e31
Energy: Grass
1 A1 021
1 A1 023
2 A1 219
1 A1a 001
1 A1a 002
1 A1a 003
1 A1a 068
1 A2 022
1 A2 146
2 A2 147
2 A2 148
2 P-A 001
2 P-A 005
2 P-A 007

# 50e67031
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
1 A2 146
1 A2 148
1 A2 150
1 A2b 070
2 A3 147
1 P-A 001
2 P-A 005
2 P-A 007

# 50fd5f3b
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
2 A1a 068
1 A2 147
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 510b9c0e
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 51229e12
Energy: Grass
2 A1 023
2 A1 219
2 A1a 001
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
1 A2 146
1 A2 147
2 P-A 005
2 P-A 007

# 5123e9ee
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
2 A2 146
1 A2 147
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 513ee2f8
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
1 A2 146
1 A2 155
1 A2b 069
1 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# 517e3c14
Energy: Grass
2 A1 023
2 A1 219
1 A1 225
2 A1a 001
1 A1a 002
2 A1a 003
2 A1a 005
2 A1a 006
2 P-A 005
2 P-A 007
2 P-A 027

# 51a6afef
Energy: Grass
2 A1 021
1 A1 022
2 A1 023
2 A1 219
1 A1 223
2 A1 225
2 A1a 003
1 A1a 032
1 A1a 068
2 P-A 001
2 P-A 005
2 P-A 007

# 51a7ae2e
Energy: Grass
2 A1 021
1 A1 022
2 A1 023
2 A1 219
1 A1 223
1 A1 225
2 A1a 003
1 A1a 032
1 A1a 068
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 51ab79f3
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A2 022
2 A2 146
2 A2 148
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 51c6eee4
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 022
2 A2 146
1 A2 147
1 A2 148
2 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 51ce7871
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
1 A2 022
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 523caa19
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
1 A1 223
1 A1 225
1 A1a 001
1 A1a 002
2 A1a 003
2 A1a 068
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 523ebe75
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
2 A2 146
1 A2 148
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 524216e3
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
2 A1a 005
2 A1a 006
1 A1a 068
2 P-A 002
2 P-A 005
2 P-A 007
1 P-A 027

# 52cfd156
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A1a 004
2 A1a 005
2 A1a 006
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007

# 52dbe827
Energy: Grass
2 A1 021
1 A1 022
2 A1 023
2 A1 198
2 A1 219
2 A1 223
2 A1 225
1 A1a 003
2 A1a 068
2 P-A 005
2 P-A 007

# 52ea63bf
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 53cf1660
Energy: Fighting, Grass
2 A1 021
1 A1 022
2 A1 023
1 A1 198
2 A1 219
1 A1 223
1 A1a 003
2 A1a 068
1 A2 087
1 A2 147
1 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 544777dc
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A2 147
2 A2 148
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 54ad6e70
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
1 A1 223
1 A1 225
1 A1a 001
2 A1a 003
2 A2 147
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 55554b9c
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 068
2 A2 146
2 A2 148
1 A2 150
1 A2 155
1 P-A 001
2 P-A 005
2 P-A 007

# 5558e621
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
2 A2 022
2 A2 146
1 A2 147
2 A2 148
1 P-A 002
2 P-A 005
2 P-A 007

# 55b4d440
Energy: Grass
1 A1 022
2 A1 023
2 A1 219
1 A1 225
2 A1a 001
1 A1a 003
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 55e44490
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 223
2 A1 225
2 A1a 003
1 A1a 068
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 561075ee
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2 155
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 565bd484
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
2 A2 022
2 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 5696e212
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 146
2 A2 147
1 A2 150
1 A2 155
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 56ae4860
Energy: Grass
2 A1 021
2 A1 023
1 A1 219
1 A1 225
2 A1a 003
2 A1a 005
2 A1a 006
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007
2 P-A 027

# 56be5533
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 223
2 A1a 003
1 A1a 005
1 A1a 006
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007
1 P-A 027

# 57b1156e
Energy: Grass
1 A1 021
1 A1 023
2 A1 219
1 A1 225
1 A1a 001
1 A1a 002
1 A1a 003
1 A1a 005
1 A1a 006
1 A1a 068
1 A2 147
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007
1 P-A 027

# 57cacb31
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
1 A2 146
2 A2 147
2 A2b 070
2 P-A 001
2 P-A 005
2 P-A 007

# 5806dc5a
Energy: Grass
2 A1 021
2 A1 023
1 A1 029
2 A1 030
2 A1 219
1 A1 225
2 A1a 003
1 A1a 068
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 5873ca0f
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 58cd796b
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
2 A1a 068
1 A2 022
2 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 591404ab
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
2 A2 146
1 A2 147
2 A2 148
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 59180a78
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
2 A1a 003
1 A1a 004
2 A1a 005
2 A1a 006
2 A2 146
2 P-A 002
2 P-A 007

# 59472d49
Energy: Grass
2 A1 005
2 A1 006
2 A1 007
1 A1 021
2 A1 023
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
2 A1a 056
1 A1a 061

# 59c3b891
Energy: Grass, Metal
1 A1 021
2 A1 023
2 A1 219
1 A1 223
1 A1 225
1 A1a 001
1 A1a 003
2 A2 111
2 A2 147
2 A2 148
1 A2 150
2 P-A 005
2 P-A 007

# 59ca826f
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
2 A1a 003
2 A1a 005
2 A1a 006
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007
2 P-A 027

# 59e191f6
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 001
2 A1a 003
2 A1a 005
2 A1a 006
1 P-A 002
2 P-A 005
2 P-A 007
2 P-A 027

# 5a03770a
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
2 A1a 003
1 A2 022
2 A2 146
1 A2 147
2 P-A 001
2 P-A 005
2 P-A 007

# 5aaafdbf
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1a 003
2 A1a 004
2 A1a 005
2 A1a 006
2 P-A 001
2 P-A 005
2 P-A 007

# 5ad5228d
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A1a 004
1 A1a 005
1 A1a 006
2 A2 147
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 5ad75799
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
1 A1a 003
1 A2 146
2 A2 147
2 A2 148
1 A2 150
1 P-A 001
2 P-A 005
2 P-A 007

# 5b134685
Energy: Grass
1 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
2 A2 148
2 A2 150
1 A2 155
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 5b38c54d
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
2 A2 146
2 A2 147
2 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 5b620b29
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
2 A1 225
2 A1a 003
1 A1a 068
1 A2 147
2 A2 148
1 A2 150
2 P-A 001
1 P-A 005
2 P-A 007

# 5b9452f4
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 225
1 A1a 003
1 A2 146
1 A2 147
2 A2 148
2 A2 150
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 5bb41b0c
Energy: Grass
2 A1 021
2 A1 023
1 A1 219
2 A1a 003
2 A1a 005
2 A1a 006
1 A1a 068
1 A2 150
1 P-A 002
2 P-A 005
2 P-A 007
2 P-A 027

# 5bfab46f
Energy: Grass
2 A1 021
2 A1 023
2 A1 219
1 A1 223
1 A1 225
1 A1a 003
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# 5c42361b
Energy: Grass
2 A1 021
2 A1 023
1 A1 098
2 A1 219
1 A1 225
1 A1a 003
1 A2 051
1 A2 053
2 A2 146
2 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 5c4b0a5a
Energy: Fighting, Grass
2 A1 023
2 A1 219
1 A1 225
2 A1a 001
