# 0027a952
Energy: Fire
Energy: Fire, Water
1 A1 046
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 147
1 A2 148
2 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# 79de5735
Energy: Fire
2 A1 047
2 A1 223
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 148
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 7a5c6b57
Energy: Fire
2 A1 047
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 148
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# 7b042be8
Energy: Fire, Water
2 A1 047
1 A1 223
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 154
1 A2 155
2 P-A 002
2 P-A 005
2 P-A 007

# 7b75a415
Energy: Fire
2 A1 047
1 A1 223
2 A2 023
2 A2 024
2 A2 027
2 A2 028
2 A2 029
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 7be3f985
Energy: Fire
2 A1 047
2 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# 7c8f04fe
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 147
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 7dd63965
Energy: Fire
2 A1 047
1 A1 225
1 A1a 012
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 148
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 7e0b363e
Energy: Fire
2 A1 047
1 A1 223
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 147
1 A2 148
2 A2 154
2 P-A 005
2 P-A 007

# 7ea18d95
Energy: Fire
1 A1 047
2 A1 198
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 147
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 7f35957d
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 147
2 A2 148
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 7fa206d8
Energy: Fire
2 A1 047
1 A1 223
2 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 147
2 A2 148
2 A2 150
2 P-A 005
2 P-A 007

# 8186e094
Energy: Fire
2 A1 047
2 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 83b11558
Energy: Fire
2 A1 047
1 A1a 032
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 147
2 A2 154
2 P-A 005
2 P-A 007

# 8543120e
Energy: Fire
2 A1 047
1 A1 223
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# 85b26a1f
Energy: Fire
1 A1 039
1 A1 041
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 147
2 A2 154
2 P-A 005
2 P-A 007

# 88748a35
Energy: Fire
2 A1 047
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 147
1 A2 150
2 A2 154
2 A2b 071
2 P-A 005
2 P-A 007

# 88e10192
Energy: Fire
2 A1 047
1 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 148
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 890954ad
Energy: Fire
2 A1 047
2 A1 223
1 A1 225
2 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# 8ad0b5fc
Energy: Fire
2 A1 047
2 A1 203
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 147
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 8ba1f1de
Energy: Fire
2 A1 047
1 A1 223
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 148
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 8bcc7648
Energy: Fire
2 A1 047
1 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 147
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 8bf0b6db
Energy: Fire
2 A1 047
1 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 147
1 A2 148
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 8c96a17e
Energy: Fire
2 A1 047
1 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 154
2 A2b 111
2 P-A 001
2 P-A 002
2 P-A 007

# 8ca8f08b
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 147
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 8cd4120d
Energy: Fire
2 A1 047
2 A1 223
1 A2 023
1 A2 024
2 A2 027
2 A2 028
2 A2 029
1 A2 078
2 A2 146
1 A2 147
2 A2 154
2 P-A 005

# 8daaf7c2
Energy: Fire
2 A1 047
2 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 147
1 A2 154
2 P-A 005
2 P-A 007

# 8e03d423
Energy: Fire
2 A1 047
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 147
1 A2 148
2 A2 154
2 P-A 001
2 P-A 005
2 P-A 007

# 8e0c9580
Energy: Fire
2 A1 047
2 A1 221
1 A1a 012
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 154
2 P-A 005
2 P-A 007

# 8f650e3e
Energy: Fire
2 A1 047
1 A1 223
2 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 9066b69b
Energy: Fire
2 A1 047
1 A1 223
1 A1a 032
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 154
1 A2 155
2 P-A 002
2 P-A 005
2 P-A 007

# 91a65af0
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 148
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# 91be04cf
Energy: Fire
2 A1 047
2 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 148
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 925e66f6
Energy: Fire
2 A1 047
2 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 148
2 A2 154
2 P-A 005
2 P-A 007

# 931639ed
Energy: Fire
2 A1 047
2 A1 223
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# 93f7f2c4
Energy: Fire
2 A1 047
2 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 148
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# 94099958
Energy: Fire
2 A1 047
2 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 147
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 95bbdf33
Energy: Fire
2 A1 047
2 A1 223
2 A2 027
2 A2 028
2 A2 029
2 A2 147
1 A2 148
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 95bec417
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 148
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 98587f1d
Energy: Fire
2 A1 047
2 A1 223
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 147
2 A2 154
1 P-A 001
2 P-A 005
2 P-A 007

# 9a87d5d0
Energy: Fire
2 A1 047
1 A1 225
2 A1a 012
2 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 9ae45c32
Energy: Fire
2 A1 047
1 A1 225
2 A1a 068
2 A2 027
2 A2 029
1 A2b 071
2 A3 144
2 A4 151
2 A4a 010
2 P-A 005
2 P-A 007

# 9d365e5b
Energy: Fire
2 A1 047
1 A1a 068
1 A2 022
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 147
1 A2 150
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# 9db00cab
Energy: Fire
2 A1 047
1 A1 223
1 A1a 012
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 147
2 A2 154
2 P-A 005
2 P-A 007

# 9e94c606
Energy: Fire
2 A1 047
1 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 147
2 A2 154
2 P-A 005
2 P-A 007

# 9e9925ce
Energy: Fire
2 A1 047
2 A1 223
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 147
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 9edb9068
Energy: Fire
2 A1 047
2 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 147
1 A2 150
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 9efd4d77
Energy: Fire
2 A1 047
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 148
2 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# 9ffa4558
Energy: Fire
1 A1 047
2 A2 027
2 A2 028
2 A2 029
1 A2 078
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# a1baabb6
Energy: Fire
1 A1 047
2 A1 048
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 148
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# a253ac12
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 147
1 A2 150
2 A2 154
1 A2b 071
2 P-A 005
2 P-A 007

# a597ebf3
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 154
1 A2 155
2 P-A 002
2 P-A 005
2 P-A 007

# a690cb7a
Energy: Fire
2 A1 047
2 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 147
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# a716e7bc
Energy: Fire
2 A1 047
2 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 148
1 A2 150
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# a7c29d74
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 148
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# a8ccf77c
Energy: Fire
1 A1 046
2 A1 047
2 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 154
1 A2 155
2 P-A 005
2 P-A 007

# a96276f8
Energy: Fire
2 A1 047
2 A1 225
1 A1a 032
2 A2 027
2 A2 028
2 A2 029
2 A2 147
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# ab2300a7
Energy: Fire
1 A1 046
2 A1 047
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 104
2 A2 146
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# aba64d2e
Energy: Fire
2 A1 047
1 A1 223
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# af451297
Energy: Fire
2 A1 047
1 A2 022
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 147
1 A2 148
2 A2 154
1 A2 155
2 P-A 005
2 P-A 007

# afb37f8c
Energy: Fire
1 A1 047
1 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 147
1 A2 148
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# b065e05d
Energy: Fire
2 A1 047
1 A1 223
1 A1a 032
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# b070ecd5
Energy: Fire
2 A1 047
1 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 148
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# b1354ffa
Energy: Fire
1 A1 039
1 A1 041
2 A1 047
1 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 148
1 A2 154
2 P-A 005
2 P-A 007

# b1599f44
Energy: Fire
2 A1 047
1 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 148
1 A2 150
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# b24ca350
Energy: Fire
2 A1 047
1 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 147
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# b3deaa7c
Energy: Fire
2 A1 047
2 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 148
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# b72d4465
Energy: Fire
2 A1 047
1 A1 048
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 147
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# b887b916
Energy: Fire
2 A1 047
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 148
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# b8bb6e0a
Energy: Fire
2 A1 047
1 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 147
1 A2 150
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# ba669a23
Energy: Fire
2 A1 047
1 A1 223
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 147
1 A2 150
2 A2 154
1 A2b 071
2 P-A 005
2 P-A 007

# baac2df7
Energy: Fire
2 A1 047
1 A1 223
1 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 147
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# bb301b02
Energy: Fire
2 A1 047
1 A1 048
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# bf266af2
Energy: Fire
2 A1 047
2 A1 225
1 A2 022
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 148
2 A2 154
2 P-A 005
2 P-A 007

# bf810331
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
1 A2 028
2 A2 029
2 A2 148
1 A2 154
2 A3 144
2 B1 217
1 B1 225
2 P-A 002
1 P-A 005
1 P-A 007

# bfd2bdd0
Energy: Fire
2 A1 047
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 P-A 001
2 P-A 005
2 P-A 007

# bfd7ab55
Energy: Fire
1 A1 039
1 A1 041
2 A1 047
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 148
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# c0321aed
Energy: Fire
2 A1 047
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 148
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# c14042fb
Energy: Fire
2 A1 047
1 A1 225
1 A1a 032
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 148
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# c1e350f1
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 147
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# c289d273
Energy: Fire
2 A1 047
1 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# c2db81fe
Energy: Fire
1 A1 047
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 104
2 A2 146
1 A2 147
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# c509f38e
Energy: Fire
2 A1 047
1 A1 048
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 148
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# c6dc77cd
Energy: Fire
2 A1 047
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 147
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# c7bd7c75
Energy: Fire
2 A1 047
1 A1 225
1 A1a 032
2 A2 027
2 A2 028
2 A2 029
2 A2 147
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# c7f2bbb1
Energy: Fire
2 A1 047
1 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 147
1 A2 148
1 A2 150
2 P-A 002
2 P-A 005
2 P-A 007

# c860ce9a
Energy: Fire
2 A1 047
1 A1 223
1 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 147
1 A2 154
2 P-A 005
2 P-A 007

# c92a5efc
Energy: Fire
2 A1 047
1 A1 225
2 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# cac966a2
Energy: Fire
2 A1 047
1 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 147
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# cadadc81
Energy: Fire
2 A1 047
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 148
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# cb50f947
Energy: Fire
2 A1 047
2 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 154
2 A2a 011
2 A2a 012
2 P-A 005
2 P-A 007

# cb57c605
Energy: Fire
2 A1 047
1 A1 221
1 A1 223
1 A1a 012
2 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 147
1 A2 150
2 P-A 005
2 P-A 007

# ce5ca306
Energy: Fire
2 A1 047
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 148
1 A2 150
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# cf683729
Energy: Fire
2 A1 047
1 A1 223
1 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 147
1 A2 148
2 A2 154
2 P-A 005
2 P-A 007

# cf9494c7
Energy: Fire
2 A1 047
1 A1 223
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# d0805786
Energy: Fire
1 A1 047
1 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 078
2 A2 148
1 A2 150
1 A2 154
1 A2 155
2 P-A 005
2 P-A 007

# d175c6f3
Energy: Fire
2 A1 047
1 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 104
2 A2 146
1 A2 148
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# d24b886b
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 148
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# d2b2dea4
Energy: Fire
2 A1 047
2 A1 223
1 A1a 032
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 147
2 A2 154
2 P-A 005
2 P-A 007

# d303d97a
Energy: Fire
2 A1 047
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 147
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# d537c1a0
Energy: Fire
2 A1 047
1 A1 223
1 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 147
1 A2 150
1 A2 154
2 P-A 005
2 P-A 007

# d57cde49
Energy: Fire
2 A1 047
1 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 148
2 A2 154
2 P-A 005
2 P-A 007

# d5cf7d48
Energy: Fire
1 A1 047
1 A1 225
1 A1a 068
1 A2 023
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 150
2 A2 154
1 A2 155
1 P-A 002
2 P-A 005
2 P-A 007

# d6cb8be9
Energy: Fire
2 A1 047
1 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 147
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# d7a62e7a
Energy: Fire
2 A1 047
2 A1 223
2 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 154
2 P-A 001
2 P-A 005
2 P-A 007

# d81e6c7d
Energy: Fire
2 A1 047
1 A1 223
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 148
2 A2 154
1 A2 155
2 P-A 002
2 P-A 005
2 P-A 007

# daa50ac9
Energy: Fire
1 A1 047
1 A1 048
1 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 147
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# dc851e20
Energy: Fire
2 A1 047
2 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 148
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# dccb29d3
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
1 A2 028
2 A2 029
1 A2 150
2 A3 144
1 A3 151
2 A4 151
2 B1 217
2 P-A 005
2 P-A 007

# dd616e7e
Energy: Fire
2 A1 047
1 A1a 012
2 A1a 068
1 A2 023
2 A2 024
2 A2 027
2 A2 028
2 A2 029
2 A2 154
2 P-A 005
2 P-A 007

# ddc473ff
Energy: Fire
2 A1 047
1 A1 223
1 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 147
2 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# dedb881e
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 104
1 A2 146
2 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# deeb856c
Energy: Fire
2 A1 047
2 A1 225
1 A1a 032
2 A2 027
2 A2 028
2 A2 029
1 A2 147
1 A2 148
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# def329ba
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# df719113
Energy: Fire
2 A1 047
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 147
1 A2 148
2 A2 154
2 A2b 071
2 P-A 005
2 P-A 007

# e0d1ea69
Energy: Fire
2 A1 047
1 A1 225
1 A1a 068
2 A2 027
2 A2 029
1 A2 148
1 A2b 071
2 A3 144
2 A4 151
2 A4a 010
2 P-A 005
2 P-A 007

# e18d4e41
Energy: Fire
2 A1 047
2 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 147
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# e221f04e
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 148
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# e3381b43
Energy: Fire
2 A1 037
2 A1 038
2 A1 047
1 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# e34687c7
Energy: Fire
2 A1 047
1 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 147
1 A2 150
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# e44b51e7
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 147
1 A2 148
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# e4a9d55c
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 148
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# e5b2a533
Energy: Fire
2 A1 047
1 A1 225
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 147
2 A2 154
2 P-A 005
2 P-A 007

# e5e3faf0
Energy: Fire
2 A1 047
2 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 147
2 A2 148
1 A2 150
2 A2 154
2 P-A 005
2 P-A 007

# e5ed3d11
Energy: Fire
2 A1 047
1 A1 225
2 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 148
2 A2 154
2 P-A 005
2 P-A 007

# e65c7d79
Energy: Fire
1 A1 047
1 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
1 A2 147
1 A2 148
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# e7540a65
Energy: Fire
2 A1 047
2 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 148
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# e756b992
Energy: Fire
2 A1 047
2 A1 223
1 A1 225
1 A2 022
2 A2 027
2 A2 028
2 A2 029
2 A2 147
2 A2 154
2 P-A 005
2 P-A 007

# e7df517e
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 148
1 A2 150
2 A2 154
1 A2 155
1 P-A 002
2 P-A 005
2 P-A 007

# e9063b34
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 148
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# e95c79fc
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 104
1 A2 146
1 A2 148
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# eb6cf1e7
Energy: Fire
2 A1 047
1 A1 223
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# ee010578
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
2 A2 146
1 A2 147
1 A2 150
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# eebed341
Energy: Fire
1 A1 046
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 148
1 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# efbf58d1
Energy: Fire
1 A1 047
1 A1 221
1 A1 225
1 A1a 012
1 A1a 068
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 148
1 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# f0e6074a
Energy: Fire
2 A1 047
1 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 104
2 A2 146
1 A2 150
2 A2 154
1 P-A 002
2 P-A 005
2 P-A 007

# f15490e5
Energy: Fire
2 A1 047
1 A1 223
2 A1 225
2 A2 027
2 A2 028
2 A2 029
1 A2 146
2 A2 154
2 P-A 001
2 P-A 005
2 P-A 007

# f1f58c3a
Energy: Fire
