# 003806df
Energy: Lightning
2 A1 225
2 P-A 001
1 P-A 002
1 P-A 005
1 P-A 006
2 P-A 007

# 6b7c007e
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
1 A1 105
1 A1 106
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 6baa7b2f
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 6c043190
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 105
1 A1 106
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 6c2bb5ff
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 223
2 A1 225
2 A1a 030
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 6c94719a
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 103
1 A1 104
1 A1 112
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 6cb197c9
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 112
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 6cd463ec
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 225
1 A1a 030
1 A2 147
1 A2 150
2 A2 154
2 P-A 002
2 P-A 005
2 P-A 007

# 6e3ebdcc
Energy: Lightning
1 A1 094
1 A1 095
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 6ed135fd
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
2 A1 223
1 A1 225
2 A1a 028
2 A1a 029
2 P-A 002
2 P-A 005
2 P-A 007

# 7266b800
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
1 A1 104
1 A1 105
1 A1 106
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 72edc124
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 223
2 A1 225
2 P-A 001
2 P-A 005
2 P-A 006
2 P-A 007

# 730692d1
Energy: Lightning
2 A1 096
2 A1 100
1 A1 103
2 A1 104
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 735aea11
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 105
1 A1 106
1 A1 112
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 741cb064
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 112
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 745c6a6a
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
2 A1 112
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 74762cfa
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
1 A1 104
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 74a9a8ed
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 112
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 755ccdd7
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
1 A1 104
1 A1 112
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 75962cc5
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 101
1 A1 104
2 A1 107
1 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 75d02576
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
1 A1 104
1 A1 105
1 A1 106
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 76239f93
Energy: Lightning
1 A1 087
1 A1 089
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 223
1 A1 225
1 A2 150
1 A3 144
1 A3a 065
1 B3a 074
1 P-A 002
2 P-A 005
2 P-A 007

# 7805d1b7
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 110
1 A1 111
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 783f433e
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 101
2 A1 104
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 7a45ea04
Energy: Lightning
2 A1 096
2 A1 097
2 A1 099
2 A1 100
1 A1 101
1 A1 105
1 A1 106
2 A1 110
2 A1 111
1 A1 223
1 A1 225
1 P-A 005
2 P-A 007

# 7ac19825
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 103
1 A1 104
2 A1 112
1 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 7d9e0253
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 105
1 A1 106
2 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 7e328470
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 105
1 A1 106
1 A1 112
1 A1 223
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 7f6d3702
Energy: Lightning
2 A1 096
1 A1 097
1 A1 098
2 A1 099
2 A1 100
1 A1 104
1 A1 105
1 A1 106
1 A1 223
1 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 80a2e1cb
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 105
1 A1 106
1 A1 203
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 82bc5b8c
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 105
1 A1 106
1 A1 112
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 838e7e2c
Energy: Lightning
1 A1 094
2 A1 096
2 A1 099
2 A1 100
1 A1 223
1 A1 225
1 A1a 025
2 A1a 026
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 864262d9
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 223
1 A1 225
2 A1a 028
2 A1a 029
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 873987de
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
1 A1 104
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 87c5db95
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
1 A1 104
2 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8a7ee661
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 101
1 A1 104
1 A1 105
1 A1 106
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 8b5ef261
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 102
1 A1 104
1 A1 206
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 8ba1c7f0
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 101
1 A1 112
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8ba38c95
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 8cfb84c2
Energy: Lightning
1 A1 094
1 A1 095
2 A1 096
2 A1 099
2 A1 100
2 A1 102
1 A1 104
2 A1 110
2 A1 111
1 A1a 028
1 A1a 029
2 A1a 030
1 A1a 061

# 8d4fa8e7
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 103
1 A1 104
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 8d5b70b1
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
2 A1 223
2 A1 225
1 A1a 030
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8da79234
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 101
1 A1 104
1 A1 223
2 A1 225
1 A1a 030
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 8df5c0b6
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 223
1 A1 225
2 A1a 028
2 A1a 029
1 A1a 030
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 8ebd279a
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 105
1 A1 106
2 A1 223
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 8fca32ff
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 105
1 A1 106
1 A1 223
2 A1 225
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# 9002aa79
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 105
1 A1 106
2 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 90955a32
Energy: Lightning
1 A1 094
1 A1 095
2 A1 096
2 A1 099
2 A1 100
1 A1 112
1 A1 203
2 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 007

# 90e93512
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 223
2 A1 225
2 A1a 028
2 A1a 029
1 A1a 030
2 P-A 002
2 P-A 005
2 P-A 007

# 91768454
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
1 A1 104
1 A1 112
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 92445eea
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 105
1 A1 106
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 9251044a
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 112
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# 926ac8ac
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
1 A1 104
1 A1 110
1 A1 111
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 941ab569
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
2 A1 104
2 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 957834b5
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 112
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 98c83ec3
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 112
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 9975cf48
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
2 A1 104
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 9bb70201
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 101
1 A1 105
1 A1 106
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 9cc8aaa1
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 105
1 A1 106
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# 9d183625
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
1 A1 104
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# 9f16652f
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
2 A1 105
1 A1 106
2 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 9f326e6b
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 112
1 A1 204
2 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 9f7d37d3
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 101
1 A1 104
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# 9fc38196
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# a0085cab
Energy: Lightning
1 A1 094
1 A1 095
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a07ba9eb
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 101
2 A1 112
2 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# a0aafda0
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 105
1 A1 106
2 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a12d22e8
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 102
1 A1 104
2 A1 206
2 A1 223
2 A1 225
1 P-A 002
2 P-A 005
2 P-A 007

# a150d50d
Energy: Lightning
1 A1 094
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a16d70df
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 105
1 A1 106
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# a19260b3
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
2 A1 104
1 A1 105
1 A1 106
1 A1 112
2 A1a 027
2 A1a 028
2 A1a 029
2 A1a 030

# a1f5c813
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 101
2 A1 104
1 A1 223
2 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# a294248f
Energy: Lightning
2 A1 096
2 A1 100
1 A1 104
1 A1 223
1 A1 225
2 A2 054
2 B1 081
2 B1 184
1 B1 225
2 P-A 002
2 P-A 005
2 P-A 007

# a336e4a9
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 105
1 A1 106
1 A1 112
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# a3d62ba0
Energy: Lightning
2 A1 096
2 A1 097
2 A1 098
2 A1 099
2 A1 100
2 A1 104
2 A1 112
1 A1 223
1 A1 225
2 P-A 005
2 P-A 007

# a4429e87
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 105
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# a55a6300
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
2 A1 105
1 A1 106
1 A1 112
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a67390fc
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 105
1 A1 106
1 A1 112
2 A1 223
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a8326653
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 105
1 A1 106
1 A1 112
1 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# a87d8c5b
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 112
2 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ab5040fb
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ac7fb0e4
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 101
2 A1 104
1 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ac93d5b5
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 112
2 A1 223
1 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ad882c5f
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 102
1 A1 104
2 A1 206
1 A1 223
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# add02753
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 112
1 A1 223
2 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# ae6f11df
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 102
2 A1 112
1 A1 206
1 A1 223
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# aee4f74a
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# af3305ed
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
1 A1 104
1 A1 223
2 A1 225
2 A1a 030
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# af864a2e
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 105
1 A1 106
2 A1 203
1 A1 223
1 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# b084264f
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 223
2 A1 225
1 A1a 030
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# b0e7d019
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 112
1 A1 223
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b1369304
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 105
1 A1 106
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# b16a1713
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b19370d9
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
2 A1 104
1 A1 112
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# b210f9cc
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
2 A1 104
1 A1 112
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# b2963a88
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 112
2 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# b2f3b08f
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
2 A1 104
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# b3e06f63
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 112
2 A1 223
2 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b3fc6e72
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 112
1 A1 223
2 A1 225
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# b47e1826
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 110
1 A1 111
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b48e86b7
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 101
1 A1 103
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b5b33b21
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
2 A1 112
2 A1 223
2 A1 225
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# b65ef43b
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 223
2 A1 225
1 A1a 027
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# b6744f8f
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
2 A1 104
1 A1 112
1 A1 223
2 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b68f1736
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 101
2 A1 104
2 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# b6baeecb
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 105
1 A1 106
1 A1 112
1 A1 223
2 A1 225
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# b74ca351
Energy: Lightning
2 A1 096
2 A1 097
1 A1 098
2 A1 099
2 A1 100
1 A1 110
1 A1 111
2 A1 223
1 A1 225
2 P-A 002
2 P-A 005
2 P-A 007

# b756fd54
Energy: Lightning
1 A1 094
1 A1 095
2 A1 096
2 A1 099
2 A1 100
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# b8539a4a
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 111
2 A1 112
1 A1 223
2 A1 225
1 P-A 001
2 P-A 005
2 P-A 007

# b8c8c768
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 103
2 A1 104
1 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# b95f56d0
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
1 A1 104
2 A1 112
1 A1 223
2 A1 225
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# baab57d2
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# bae17caf
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 103
2 A1 104
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# bcbb6658
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 225
2 A1a 028
2 A1a 029
2 P-A 001
2 P-A 005
2 P-A 007

# bcf2e874
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
2 A1 223
2 A1 225
1 A1a 027
1 A1a 030
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# bd15a0ab
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 223
2 A1 225
1 A1a 030
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# bd72f482
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 101
1 A1 103
1 A1 104
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# bde5e4b3
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
2 A1 104
1 A1 223
2 A1 225
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# bf38f2c6
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 112
2 A1 223
2 A1 225
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# bf9739e9
Energy: Lightning
1 A1 094
1 A1 095
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# c0bbbcab
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
2 A1 105
1 A1 106
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# c181a30a
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 102
2 A1 104
1 A1 112
1 A1 206
1 A1 225
2 P-A 001
2 P-A 005
2 P-A 006
2 P-A 007

# c18632e2
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
2 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 006
2 P-A 007

# c492f0a8
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
2 A1 110
1 A1 111
1 A1 223
2 A1 225
1 A1a 027
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# c5b69499
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 195
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007
1 P-A 022

# c6cc8b49
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 223
1 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# c721b039
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 101
2 A1 110
1 A1 111
1 A1 112
1 A1 223
2 A1 225
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# c887e68d
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 105
1 A1 223
2 A1 225
2 P-A 001
2 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# c99758ce
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 103
2 A1 104
1 A1 223
1 A1 225
1 A2b 070
1 B1 225
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# cb0adabd
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 223
2 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# cc799a06
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
1 A1 104
1 A1 223
2 A1 225
1 A1a 027
1 A1a 030
2 P-A 001
1 P-A 002
2 P-A 005
1 P-A 006
2 P-A 007

# cca236dc
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
2 A1 104
1 A1 223
1 A1 225
1 A2 150
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 006
2 P-A 007

# cd07a38b
Energy: Lightning
2 A1 096
1 A1 099
2 A1 100
1 A1 101
1 A1 104
1 A1 105
1 A1 106
1 A1 107
1 A1 108
1 A1 109
1 A1 223
1 A1 225
1 P-A 001
2 P-A 002
2 P-A 005
1 P-A 007

# cdca2b88
Energy: Lightning
2 A1 096
2 A1 099
2 A1 100
